,Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,Fuel Use: Natural Gas: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,End Use: Natural Gas: Heating Heat Pump Backup,End Use: Natural Gas: Hot Water,End Use: Natural Gas: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Range/Oven,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
6400,2007-09-24T16:00:00,2007-09-24T17:00:00,2007-09-24T22:00:00Z,0.791,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.006,0.0,0.057,0.0,0.004,0.132,0.0,0.0,0.0,0.04269,0.04269,0.04269,0.04269,0.0,0.0,0.0,0.0,0.0,0.0,0.00596,0.00113,0.0,0.01052,0.0,0.00081,0.02428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.442,0.0,0.0,68.967,69.0,69.0,57.01,0.0,0.003,60.8,48.299,39.0,12.751,66.57,48.184
6401,2007-09-24T17:00:00,2007-09-24T18:00:00,2007-09-24T23:00:00Z,2.178,0.315,1.103,0.042,0.0,0.0,0.0,0.0,0.032,0.012,0.03,0.062,0.0,0.004,0.132,0.0,1.103,0.0,0.24351,0.24351,0.08097,0.08097,0.16254,0.01075,6.0e-05,0.0,0.0,0.0,0.00832,0.00307,0.00771,0.01603,0.0,0.00113,0.0339,0.0,0.16254,0.0,0.0,0.0,0.664,0.0,0.0,0.0,0.448,0.0,0.0,68.999,69.0,69.0,17.046,99.99,0.0,60.8,48.984,42.0,11.408,35.187,25.043
6402,2007-09-24T18:00:00,2007-09-24T19:00:00,2007-09-25T00:00:00Z,6.697,0.666,4.423,0.0,0.0,0.0,0.038,0.001,0.305,0.016,0.0,0.065,0.044,0.01,0.187,0.0,0.0,4.423,0.93124,0.93124,0.27966,0.27966,0.65158,0.0,0.0,0.0,0.01593,0.00058,0.12817,0.00665,0.0,0.02726,0.01857,0.00417,0.07833,0.0,0.0,0.65158,0.0,0.0,0.0,0.0,1.544,0.0,0.441,0.0,0.0,69.0,69.0,69.0,41.185,0.0,0.0,57.2,48.022,51.0,8.053,3.17,0.0
6403,2007-09-24T19:00:00,2007-09-24T20:00:00,2007-09-25T01:00:00Z,6.275,0.725,3.802,0.0,0.0,0.0,0.029,0.001,0.398,0.021,0.0,0.062,0.027,0.011,0.176,0.0,1.103,2.698,0.86758,0.86758,0.30757,0.30757,0.56001,0.0,0.0,0.0,0.01228,0.00046,0.16879,0.00892,0.0,0.02646,0.01145,0.00448,0.07474,0.0,0.16254,0.39746,0.0,0.0,0.0,0.0,1.204,0.0,0.449,0.0,0.0,69.0,69.0,69.0,35.228,0.0,0.0,53.6,48.698,71.0,0.0,0.0,0.0
6404,2007-09-24T20:00:00,2007-09-24T21:00:00,2007-09-25T02:00:00Z,2.651,0.777,0.0,0.0,0.0,0.0,0.006,0.0,0.504,0.029,0.0,0.061,0.0,0.011,0.165,0.0,0.0,0.0,0.30437,0.30437,0.30437,0.30437,0.0,0.0,0.0,0.0,0.0023,8.0e-05,0.1974,0.01153,0.0,0.02391,0.0,0.00438,0.06477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231,0.0,0.44,0.0,0.0,69.0,69.0,69.0,40.428,0.0,0.0,51.8,50.854,94.0,4.698,0.0,0.0
6405,2007-09-24T21:00:00,2007-09-24T22:00:00,2007-09-25T03:00:00Z,3.906,0.821,1.104,0.0,0.0,0.0,0.0,0.0,0.558,0.034,0.0,0.06,0.0,0.011,0.159,0.0,1.104,0.0,0.47979,0.47979,0.31724,0.31724,0.16255,0.0,0.0,0.0,0.0,0.0,0.21563,0.01311,0.0,0.02308,0.0,0.0042,0.06123,0.0,0.16255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,69.016,69.0,69.0,57.144,0.0,0.0,53.6,49.576,76.0,11.408,0.0,0.0
6406,2007-09-24T22:00:00,2007-09-24T23:00:00,2007-09-25T04:00:00Z,3.437,0.327,2.323,0.071,0.0,0.0,0.0,0.0,0.032,0.029,0.0,0.057,0.0,0.004,0.132,0.0,2.323,0.0,0.47104,0.47104,0.12885,0.12885,0.34219,0.02801,0.00013,0.0,0.0,0.0,0.01277,0.01161,0.0,0.02255,0.0,0.00173,0.05204,0.0,0.34219,0.0,2.423,0.866,1.085,0.0,0.0,1.783,0.444,0.0,0.0,69.001,69.0,69.0,62.817,0.0,0.0,53.6,48.698,71.0,12.751,0.0,0.0
6407,2007-09-24T23:00:00,2007-09-25T00:00:00,2007-09-25T05:00:00Z,4.599,0.335,3.455,0.078,0.0,0.0,0.0,0.0,0.032,0.02,0.015,0.053,0.0,0.004,0.132,0.0,3.455,0.0,0.65035,0.65035,0.14141,0.14141,0.50893,0.03276,0.00016,0.0,0.0,0.0,0.01365,0.00859,0.00633,0.02246,0.0,0.00185,0.05562,0.0,0.50893,0.0,2.015,0.72,1.197,0.0,0.0,1.486,0.445,0.0,0.0,69.0,69.0,69.0,24.159,50.006,0.0,53.6,49.576,76.0,9.171,0.0,0.0
6408,2007-09-25T00:00:00,2007-09-25T01:00:00,2007-09-25T06:00:00Z,2.15,0.296,1.141,0.06,0.0,0.0,0.0,0.0,0.032,0.015,0.0,0.052,0.0,0.004,0.132,0.0,1.141,0.0,0.29881,0.29881,0.13072,0.13072,0.16809,0.02647,0.00013,0.0,0.0,0.0,0.01431,0.00658,0.0,0.02298,0.0,0.00194,0.05832,0.0,0.16809,0.0,1.614,0.577,0.903,0.0,0.0,1.192,0.445,0.0,0.0,69.0,69.0,69.0,48.876,0.0,0.0,53.6,49.574,76.0,9.171,0.0,0.0
6409,2007-09-25T01:00:00,2007-09-25T02:00:00,2007-09-25T07:00:00Z,3.329,0.306,2.284,0.072,0.0,0.0,0.0,0.0,0.032,0.015,0.0,0.051,0.0,0.004,0.132,0.0,2.284,0.0,0.4684,0.4684,0.13202,0.13202,0.33637,0.03101,0.00015,0.0,0.0,0.0,0.01394,0.00641,0.0,0.02182,0.0,0.00189,0.05681,0.0,0.33637,0.0,1.611,0.575,1.102,0.0,0.0,1.192,0.446,0.0,0.0,69.0,69.0,69.0,52.812,0.0,0.0,53.6,49.574,76.0,10.29,0.0,0.0
6410,2007-09-25T02:00:00,2007-09-25T03:00:00,2007-09-25T08:00:00Z,2.132,0.301,1.103,0.068,0.0,0.0,0.0,0.0,0.032,0.015,0.0,0.049,0.0,0.004,0.132,0.0,1.103,0.0,0.28767,0.28767,0.12514,0.12514,0.16253,0.02834,0.00014,0.0,0.0,0.0,0.01344,0.00617,0.0,0.02049,0.0,0.00182,0.05474,0.0,0.16253,0.0,0.0,0.0,1.04,0.0,0.0,0.0,0.447,0.0,0.0,69.0,69.0,69.0,48.876,0.0,0.0,53.6,49.574,76.0,9.171,0.0,0.0
6411,2007-09-25T03:00:00,2007-09-25T04:00:00,2007-09-25T09:00:00Z,1.037,0.304,0.0,0.072,0.0,0.0,0.0,0.0,0.032,0.015,0.0,0.048,0.0,0.004,0.132,0.0,0.0,0.0,0.12613,0.12613,0.12613,0.12613,0.0,0.02991,0.00014,0.0,0.0,0.0,0.01343,0.00617,0.0,0.01994,0.0,0.00182,0.05472,0.0,0.0,0.0,0.0,0.0,1.104,0.0,0.0,0.0,0.442,0.0,0.0,69.0,69.0,69.0,48.876,0.0,0.0,53.6,49.572,76.0,9.171,0.0,0.0
6412,2007-09-25T04:00:00,2007-09-25T05:00:00,2007-09-25T10:00:00Z,2.095,0.29,1.103,0.06,0.0,0.0,0.0,0.0,0.032,0.015,0.0,0.047,0.0,0.004,0.132,0.0,1.103,0.0,0.28984,0.28984,0.1273,0.1273,0.16254,0.02626,0.00013,0.0,0.0,0.0,0.01419,0.00652,0.0,0.02049,0.0,0.00192,0.0578,0.0,0.16254,0.0,0.0,0.0,0.923,0.0,0.0,0.0,0.448,0.0,0.0,69.0,69.0,69.0,43.293,0.0,0.0,55.4,50.511,72.0,8.053,0.0,0.0
6413,2007-09-25T05:00:00,2007-09-25T06:00:00,2007-09-25T11:00:00Z,1.68,0.276,0.737,0.041,0.0,0.0,0.0,0.0,0.032,0.012,0.0,0.047,0.007,0.004,0.132,0.0,0.0,0.737,0.22544,0.22544,0.11684,0.11684,0.1086,0.01746,9.0e-05,0.0,0.0,0.0,0.01369,0.00506,0.0,0.01978,0.00312,0.00186,0.05579,0.0,0.0,0.1086,0.0,0.0,0.622,0.0,0.0,0.0,0.441,0.0,0.0,69.0,69.0,69.0,37.511,0.0,0.0,55.4,50.511,72.0,5.816,0.0,0.0
6414,2007-09-25T06:00:00,2007-09-25T07:00:00,2007-09-25T12:00:00Z,9.214,0.506,7.488,0.0,0.0,0.0,0.035,0.001,0.208,0.011,0.0,0.049,0.064,0.007,0.13,0.0,1.103,6.385,1.31738,1.31738,0.2144,0.2144,1.10299,0.0,0.0,0.0,0.01494,0.00055,0.08806,0.0048,0.0,0.02092,0.02707,0.00287,0.05519,0.0,0.16254,0.94044,0.0,0.0,0.0,0.0,1.384,0.0,0.449,0.0,0.0,69.0,69.0,69.0,39.903,0.0,0.0,53.6,49.572,76.0,5.816,0.0,0.0
6415,2007-09-25T07:00:00,2007-09-25T08:00:00,2007-09-25T13:00:00Z,1.671,0.49,0.0,0.009,0.0,0.0,0.0,0.0,0.263,0.011,0.0,0.052,0.0,0.007,0.148,0.0,0.0,0.0,0.1189,0.1189,0.1189,0.1189,0.0,0.00217,1.0e-05,0.0,0.0,0.0,0.06378,0.00267,0.0,0.01261,0.0,0.0018,0.03586,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.44,0.0,0.0,69.0,69.0,69.0,33.762,0.0,0.0,55.4,50.511,72.0,3.355,0.0,0.0
6416,2007-09-25T08:00:00,2007-09-25T09:00:00,2007-09-25T14:00:00Z,2.848,0.511,1.104,0.026,0.0,0.0,0.0,0.0,0.264,0.011,0.0,0.053,0.0,0.005,0.151,0.0,1.104,0.0,0.26058,0.26058,0.09804,0.09804,0.16255,0.00503,2.0e-05,0.0,0.0,0.0,0.05065,0.00205,0.0,0.01021,0.0,0.00103,0.02905,0.0,0.16255,0.0,0.0,0.0,0.381,0.0,0.0,0.0,0.45,0.0,0.0,69.0,69.0,69.0,37.982,0.0,0.0,53.6,51.624,88.0,4.698,10.144,0.0
6417,2007-09-25T09:00:00,2007-09-25T10:00:00,2007-09-25T15:00:00Z,1.686,0.494,0.0,0.02,0.0,0.0,0.0,0.0,0.257,0.009,0.0,0.053,0.0,0.004,0.151,0.0,0.0,0.0,0.09161,0.09161,0.09161,0.09161,0.0,0.00367,2.0e-05,0.0,0.0,0.0,0.04762,0.00168,0.0,0.00987,0.0,0.00067,0.02808,0.0,0.0,0.0,0.0,0.0,0.285,0.0,0.0,0.0,0.439,0.0,0.0,69.0,69.0,69.0,35.229,0.0,0.0,53.6,52.622,94.0,0.0,23.775,0.0
6418,2007-09-25T10:00:00,2007-09-25T11:00:00,2007-09-25T16:00:00Z,3.868,0.47,2.264,0.007,0.0,0.0,0.0,0.0,0.249,0.007,0.0,0.052,0.0,0.004,0.151,0.0,2.264,0.0,0.41931,0.41931,0.08584,0.08584,0.33347,0.00127,1.0e-05,0.0,0.0,0.0,0.04545,0.0013,0.0,0.00948,0.0,0.00069,0.02764,0.0,0.33347,0.0,1.206,0.431,0.101,0.0,0.0,0.894,0.447,0.0,0.0,69.0,69.0,69.0,32.494,0.0,0.0,55.4,53.361,88.0,0.0,51.354,0.0
6419,2007-09-25T11:00:00,2007-09-25T12:00:00,2007-09-25T17:00:00Z,3.401,0.266,2.494,0.04,0.0,0.0,0.0,0.0,0.032,0.005,0.0,0.052,0.0,0.004,0.132,0.0,2.494,0.0,0.41682,0.41682,0.04949,0.04949,0.36733,0.00751,4.0e-05,0.0,0.0,0.0,0.00602,0.0009,0.0,0.00967,0.0,0.00082,0.02454,0.0,0.36733,0.0,2.424,0.866,0.607,0.0,0.0,1.788,0.444,0.0,0.0,69.0,69.0,69.0,32.494,0.0,0.0,55.4,54.391,94.0,0.0,31.7,0.0
6420,2007-09-25T12:00:00,2007-09-25T13:00:00,2007-09-25T18:00:00Z,3.031,0.268,2.116,0.041,0.0,0.0,0.0,0.0,0.032,0.004,0.0,0.055,0.0,0.004,0.132,0.0,2.116,0.0,0.36164,0.36164,0.04997,0.04997,0.31168,0.00763,4.0e-05,0.0,0.0,0.0,0.00603,0.00072,0.0,0.01016,0.0,0.00082,0.02457,0.0,0.31168,0.0,1.611,0.576,0.617,0.0,0.0,1.192,0.446,0.0,0.0,69.0,69.0,69.0,32.494,0.0,0.0,55.4,53.36,88.0,0.0,42.478,0.0
6421,2007-09-25T13:00:00,2007-09-25T14:00:00,2007-09-25T19:00:00Z,3.884,0.291,2.892,0.064,0.0,0.0,0.0,0.0,0.032,0.004,0.0,0.055,0.0,0.004,0.132,0.0,2.892,0.0,0.47914,0.47914,0.05315,0.05315,0.426,0.01165,6.0e-05,0.0,0.0,0.0,0.00592,0.00065,0.0,0.00997,0.0,0.0008,0.0241,0.0,0.426,0.0,2.019,0.721,0.967,0.0,0.0,1.49,0.444,0.0,0.0,69.0,69.0,69.0,42.378,0.0,0.0,53.6,52.622,94.0,6.935,37.723,0.0
6422,2007-09-25T14:00:00,2007-09-25T15:00:00,2007-09-25T20:00:00Z,2.806,0.333,1.67,0.106,0.0,0.0,0.0,0.0,0.032,0.004,0.0,0.055,0.0,0.004,0.132,0.0,1.67,0.0,0.30785,0.30785,0.06179,0.06179,0.24605,0.01962,9.0e-05,0.0,0.0,0.0,0.00601,0.00066,0.0,0.01013,0.0,0.00081,0.02448,0.0,0.24605,0.0,0.804,0.287,1.606,0.0,0.0,0.595,0.447,0.0,0.0,69.0,69.0,69.0,60.459,0.0,0.0,50.0,48.93,93.0,11.408,31.383,0.0
6423,2007-09-25T15:00:00,2007-09-25T16:00:00,2007-09-25T21:00:00Z,1.068,0.313,0.0,0.087,0.0,0.0,0.0,0.0,0.032,0.004,0.0,0.053,0.0,0.004,0.132,0.0,0.0,0.0,0.05879,0.05879,0.05879,0.05879,0.0,0.01631,7.0e-05,0.0,0.0,0.0,0.00608,0.00073,0.0,0.01,0.0,0.00082,0.02477,0.0,0.0,0.0,0.0,0.0,1.292,0.0,0.0,0.0,0.446,0.0,0.0,69.0,69.0,69.0,46.752,0.0,0.0,50.0,48.93,93.0,6.935,26.945,0.0
6424,2007-09-25T16:00:00,2007-09-25T17:00:00,2007-09-25T22:00:00Z,2.431,0.389,1.103,0.157,0.001,0.0,0.0,0.0,0.032,0.006,0.0,0.057,0.0,0.004,0.132,0.0,1.103,0.0,0.23417,0.23417,0.07165,0.07165,0.16252,0.02885,0.00011,0.0,0.0,0.0,0.00596,0.00113,0.0,0.01052,0.0,0.00081,0.02428,0.0,0.16252,0.0,0.0,0.0,1.979,0.0,0.0,0.0,0.444,0.0,0.0,69.0,69.0,69.0,59.93,0.0,0.0,46.4,45.403,93.0,10.29,20.605,0.0
6425,2007-09-25T17:00:00,2007-09-25T18:00:00,2007-09-25T23:00:00Z,1.73,0.507,0.0,0.233,0.001,0.0,0.0,0.0,0.032,0.012,0.03,0.062,0.0,0.004,0.132,0.0,0.0,0.0,0.13032,0.13032,0.13032,0.13032,0.0,0.05991,0.00024,0.0,0.0,0.0,0.00832,0.00307,0.00771,0.01603,0.0,0.00113,0.0339,0.0,0.0,0.0,0.0,0.0,3.653,0.0,0.0,0.0,0.445,0.0,0.0,69.0,69.0,69.0,21.507,99.99,0.0,44.6,44.6,100.0,9.171,33.919,23.141
6426,2007-09-25T18:00:00,2007-09-25T19:00:00,2007-09-26T00:00:00Z,3.602,0.732,1.103,0.149,0.0,0.0,0.0,0.0,0.305,0.016,0.0,0.065,0.0,0.01,0.187,0.0,1.103,0.0,0.46985,0.46985,0.30733,0.30733,0.16253,0.06254,0.00021,0.0,0.0,0.0,0.12817,0.00665,0.0,0.02726,0.0,0.00417,0.07833,0.0,0.16253,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.445,0.0,0.0,69.0,69.0,69.0,57.403,0.0,0.0,42.8,41.875,93.0,8.053,6.023,0.0
6427,2007-09-25T19:00:00,2007-09-25T20:00:00,2007-09-26T01:00:00Z,2.692,0.789,0.0,0.121,0.0,0.0,0.0,0.0,0.398,0.021,0.0,0.062,0.0,0.011,0.176,0.0,0.0,0.0,0.33481,0.33481,0.33481,0.33481,0.0,0.05127,0.00016,0.0,0.0,0.0,0.16879,0.00892,0.0,0.02646,0.0,0.00448,0.07474,0.0,0.0,0.0,0.0,0.0,1.211,0.0,0.0,0.0,0.444,0.0,0.0,69.0,69.0,69.0,49.591,0.0,0.0,44.6,41.954,81.0,4.698,0.0,0.0
6428,2007-09-25T20:00:00,2007-09-25T21:00:00,2007-09-26T02:00:00Z,2.528,0.418,1.103,0.158,0.001,0.0,0.0,0.0,0.032,0.029,0.0,0.061,0.0,0.004,0.132,0.0,1.103,0.0,0.32611,0.32611,0.16358,0.16358,0.16253,0.06186,0.00022,0.0,0.0,0.0,0.01268,0.01153,0.0,0.02391,0.0,0.00172,0.05166,0.0,0.16253,0.0,0.0,0.0,1.937,0.0,0.0,0.0,0.446,0.0,0.0,69.0,69.0,69.0,51.078,0.0,0.0,44.6,41.954,81.0,5.816,0.0,0.0
6429,2007-09-25T21:00:00,2007-09-25T22:00:00,2007-09-26T03:00:00Z,3.25,0.952,0.0,0.131,0.0,0.0,0.0,0.0,0.558,0.034,0.0,0.06,0.0,0.011,0.159,0.0,0.0,0.0,0.36784,0.36784,0.36784,0.36784,0.0,0.05044,0.00016,0.0,0.0,0.0,0.21563,0.01311,0.0,0.02308,0.0,0.0042,0.06123,0.0,0.0,0.0,0.0,0.0,1.395,0.0,0.0,0.0,0.443,0.0,0.0,69.0,69.0,69.0,55.463,0.0,0.0,44.6,43.639,93.0,8.053,0.0,0.0
6430,2007-09-25T22:00:00,2007-09-25T23:00:00,2007-09-26T04:00:00Z,6.06,0.754,3.489,0.139,0.0,0.0,0.0,0.0,0.377,0.029,0.0,0.057,0.0,0.009,0.141,0.0,3.489,0.0,0.81132,0.81132,0.29744,0.29744,0.51388,0.05487,0.00018,0.0,0.0,0.0,0.14894,0.01161,0.0,0.02255,0.0,0.00367,0.05562,0.0,0.51388,0.0,2.459,0.878,1.559,0.0,0.0,1.819,0.445,0.0,0.0,69.0,69.0,69.0,51.078,0.0,0.0,44.6,43.639,93.0,5.816,0.0,0.0
6431,2007-09-25T23:00:00,2007-09-26T00:00:00,2007-09-26T05:00:00Z,1.526,0.447,0.0,0.189,0.001,0.0,0.0,0.0,0.032,0.02,0.015,0.053,0.0,0.004,0.132,0.0,0.0,0.0,0.1886,0.1886,0.1886,0.1886,0.0,0.0798,0.0003,0.0,0.0,0.0,0.01365,0.00859,0.00633,0.02246,0.0,0.00185,0.05562,0.0,0.0,0.0,0.0,0.0,2.608,0.0,0.0,0.0,0.443,0.0,0.0,69.0,69.0,69.0,25.81,50.006,0.0,44.6,43.64,93.0,5.816,0.0,0.0
6432,2007-09-26T00:00:00,2007-09-26T01:00:00,2007-09-26T06:00:00Z,2.472,0.401,1.103,0.165,0.001,0.0,0.0,0.0,0.032,0.015,0.0,0.052,0.0,0.004,0.132,0.0,1.103,0.0,0.33994,0.33994,0.17741,0.17741,0.16254,0.07301,0.00026,0.0,0.0,0.0,0.01431,0.00658,0.0,0.02298,0.0,0.00194,0.05832,0.0,0.16254,0.0,0.0,0.0,2.086,0.0,0.0,0.0,0.448,0.0,0.0,69.0,69.0,69.0,49.591,0.0,0.0,44.6,43.639,93.0,4.698,0.0,0.0
6433,2007-09-26T01:00:00,2007-09-26T02:00:00,2007-09-26T07:00:00Z,1.384,0.406,0.0,0.171,0.001,0.0,0.0,0.0,0.032,0.015,0.0,0.051,0.0,0.004,0.132,0.0,0.0,0.0,0.17471,0.17471,0.17471,0.17471,0.0,0.07357,0.00027,0.0,0.0,0.0,0.01394,0.00641,0.0,0.02182,0.0,0.00189,0.05681,0.0,0.0,0.0,0.0,0.0,2.206,0.0,0.0,0.0,0.441,0.0,0.0,69.0,69.0,69.0,49.591,0.0,0.0,44.6,43.639,93.0,4.698,0.0,0.0
6434,2007-09-26T02:00:00,2007-09-26T03:00:00,2007-09-26T08:00:00Z,2.492,0.407,1.103,0.174,0.001,0.0,0.0,0.0,0.032,0.015,0.0,0.049,0.0,0.004,0.132,0.0,1.103,0.0,0.33151,0.33151,0.16897,0.16897,0.16254,0.07204,0.00027,0.0,0.0,0.0,0.01344,0.00617,0.0,0.02049,0.0,0.00182,0.05474,0.0,0.16254,0.0,0.0,0.0,2.265,0.0,0.0,0.0,0.449,0.0,0.0,69.0,69.0,69.0,48.392,0.0,0.0,44.6,43.639,93.0,3.355,0.0,0.0
6435,2007-09-26T03:00:00,2007-09-26T04:00:00,2007-09-26T09:00:00Z,1.421,0.417,0.0,0.184,0.001,0.0,0.0,0.0,0.032,0.015,0.0,0.048,0.0,0.004,0.132,0.0,0.0,0.0,0.17283,0.17283,0.17283,0.17283,0.0,0.07646,0.00029,0.0,0.0,0.0,0.01343,0.00617,0.0,0.01994,0.0,0.00182,0.05472,0.0,0.0,0.0,0.0,0.0,2.498,0.0,0.0,0.0,0.44,0.0,0.0,69.0,69.0,69.0,53.033,0.0,0.0,44.6,43.639,93.0,6.935,0.0,0.0
6436,2007-09-26T04:00:00,2007-09-26T05:00:00,2007-09-26T10:00:00Z,2.595,0.437,1.104,0.206,0.001,0.0,0.0,0.0,0.032,0.015,0.0,0.047,0.0,0.004,0.132,0.0,1.104,0.0,0.35414,0.35414,0.19159,0.19159,0.16255,0.09033,0.00034,0.0,0.0,0.0,0.01419,0.00652,0.0,0.02049,0.0,0.00192,0.0578,0.0,0.16255,0.0,0.0,0.0,2.89,0.0,0.0,0.0,0.45,0.0,0.0,69.0,69.0,69.0,57.403,0.0,0.0,42.8,42.8,100.0,8.053,0.0,0.0
6437,2007-09-26T05:00:00,2007-09-26T06:00:00,2007-09-26T11:00:00Z,1.453,0.426,0.0,0.198,0.001,0.0,0.0,0.0,0.032,0.012,0.0,0.047,0.0,0.004,0.132,0.0,0.0,0.0,0.18019,0.18019,0.18019,0.18019,0.0,0.08369,0.00031,0.0,0.0,0.0,0.01369,0.00506,0.0,0.01978,0.0,0.00186,0.05579,0.0,0.0,0.0,0.0,0.0,2.706,0.0,0.0,0.0,0.439,0.0,0.0,69.0,69.0,69.0,50.603,0.0,0.0,42.8,42.8,100.0,3.355,0.0,0.0
6438,2007-09-26T06:00:00,2007-09-26T07:00:00,2007-09-26T12:00:00Z,4.994,0.435,3.509,0.205,0.001,0.0,0.0,0.0,0.032,0.011,0.0,0.049,0.0,0.004,0.132,0.0,3.509,0.0,0.70141,0.70141,0.18448,0.18448,0.51693,0.08693,0.00033,0.0,0.0,0.0,0.01372,0.0048,0.0,0.02092,0.0,0.00186,0.05591,0.0,0.51693,0.0,2.72,0.971,2.867,0.0,0.0,2.016,0.446,0.0,0.0,69.0,69.0,69.0,49.766,0.0,0.0,42.8,42.8,100.0,0.0,0.0,0.0
6439,2007-09-26T07:00:00,2007-09-26T08:00:00,2007-09-26T13:00:00Z,5.781,0.673,3.484,0.192,0.001,0.0,0.0,0.0,0.263,0.011,0.0,0.052,0.0,0.007,0.148,0.0,3.484,0.0,0.67658,0.67658,0.16339,0.16339,0.51319,0.0465,0.00017,0.0,0.0,0.0,0.06378,0.00267,0.0,0.01261,0.0,0.0018,0.03586,0.0,0.51319,0.0,2.399,0.857,2.57,0.0,0.0,1.774,0.444,0.0,0.0,69.0,69.0,69.0,49.766,0.0,0.0,42.8,42.8,100.0,0.0,0.0,0.0
6440,2007-09-26T08:00:00,2007-09-26T09:00:00,2007-09-26T14:00:00Z,4.51,0.638,2.333,0.153,0.001,0.0,0.0,0.0,0.264,0.011,0.0,0.053,0.0,0.005,0.151,0.0,2.333,0.0,0.46601,0.46601,0.12235,0.12235,0.34366,0.02927,0.0001,0.0,0.0,0.0,0.05065,0.00205,0.0,0.01021,0.0,0.00103,0.02905,0.0,0.34366,0.0,2.622,0.937,1.829,0.0,0.0,1.942,0.445,0.0,0.0,69.0,69.0,69.0,47.823,0.0,0.0,44.6,44.19,97.0,2.237,34.87,46.282
6441,2007-09-26T09:00:00,2007-09-26T10:00:00,2007-09-26T15:00:00Z,4.426,0.627,2.286,0.153,0.001,0.0,0.0,0.0,0.257,0.009,0.0,0.053,0.0,0.004,0.151,0.0,2.286,0.0,0.45303,0.45303,0.11631,0.11631,0.33673,0.02828,0.0001,0.0,0.0,0.0,0.04762,0.00168,0.0,0.00987,0.0,0.00067,0.02808,0.0,0.33673,0.0,1.664,0.594,1.865,0.0,0.0,1.232,0.445,0.0,0.0,69.0,69.0,69.0,48.272,0.0,0.0,45.68,44.98,95.0,4.698,32.651,0.0
6442,2007-09-26T10:00:00,2007-09-26T11:00:00,2007-09-26T16:00:00Z,3.201,0.615,1.103,0.151,0.001,0.0,0.0,0.0,0.249,0.007,0.0,0.052,0.0,0.004,0.151,0.0,1.103,0.0,0.27476,0.27476,0.11225,0.11225,0.16252,0.02758,0.0001,0.0,0.0,0.0,0.04545,0.0013,0.0,0.00948,0.0,0.00069,0.02764,0.0,0.16252,0.0,0.0,0.0,1.86,0.0,0.0,0.0,0.443,0.0,0.0,69.0,69.0,69.0,50.975,0.0,0.0,46.4,45.403,93.0,6.935,28.847,0.0
