Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Hot Water,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
2007-01-17T03:00:00,2007-01-17T03:00:00,2007-01-17T08:00:00Z,3.882,1.138,0.873,0.021,0.0,0.0,0.0,0.0,0.035,0.025,0.0,0.038,0.0,0.0,0.0,0.0,0.004,0.142,1.29613,1.29613,1.29613,1.29613,0.99445,0.02435,0.0,0.0,0.0,0.0,0.03939,0.02811,0.0,0.04294,0.0,0.0,0.0,0.0,0.00491,0.16198,0.0,0.0,0.0,0.0,7.44,0.0,0.0,0.0,0.119,0.0,0.0,70.0,70.0,70.0,96.227,0.0,0.0,30.2,29.405,92.0,3.355,0.0,0.0
2007-01-17T04:00:00,2007-01-17T04:00:00,2007-01-17T09:00:00Z,3.835,1.124,0.861,0.021,0.0,0.0,0.0,0.0,0.035,0.025,0.0,0.037,0.0,0.0,0.0,0.0,0.004,0.142,1.28887,1.28887,1.28887,1.28887,0.98708,0.02377,0.0,0.0,0.0,0.0,0.03965,0.0283,0.0,0.04209,0.0,0.0,0.0,0.0,0.00495,0.16305,0.0,0.0,0.0,0.0,7.373,0.0,0.0,0.0,0.118,0.0,0.0,70.0,70.0,70.0,95.422,0.0,0.0,32.0,31.166,92.0,5.816,0.0,0.0
2007-01-17T05:00:00,2007-01-17T05:00:00,2007-01-17T10:00:00Z,5.224,1.531,1.025,0.028,0.0,0.0,0.0,0.237,0.035,0.025,0.0,0.036,0.0,0.0,0.0,0.0,0.004,0.142,1.76557,1.76557,1.76557,1.76557,1.18186,0.03208,0.0,0.0,0.0,0.2732,0.03987,0.02846,0.0,0.04118,0.0,0.0,0.0,0.0,0.00497,0.16396,0.0,0.0,0.0,0.0,8.496,0.0,0.0,0.0,0.123,0.0,0.0,70.0,70.0,70.0,100.897,0.0,0.0,28.4,27.645,92.0,5.816,0.0,0.0
2007-01-17T06:00:00,2007-01-17T06:00:00,2007-01-17T11:00:00Z,4.357,1.277,1.013,0.028,0.0,0.0,0.0,0.0,0.035,0.02,0.0,0.036,0.0,0.0,0.0,0.0,0.004,0.142,1.49758,1.49758,1.49758,1.49758,1.18781,0.03227,0.0,0.0,0.0,0.0,0.04055,0.02328,0.0,0.04188,0.0,0.0,0.0,0.0,0.00506,0.16674,0.0,0.0,0.0,0.0,8.183,0.0,0.0,0.0,0.124,0.0,0.0,70.0,70.0,70.0,97.091,0.0,0.0,30.2,30.2,100.0,4.698,0.0,0.0
2007-01-17T07:00:00,2007-01-17T07:00:00,2007-01-17T12:00:00Z,5.367,1.573,1.04,0.029,0.0,0.0,0.0,0.267,0.035,0.019,0.0,0.038,0.0,0.0,0.0,0.0,0.004,0.142,1.87062,1.87062,1.87062,1.87062,1.23633,0.03402,0.0,0.0,0.0,0.31782,0.04111,0.02233,0.0,0.04482,0.0,0.0,0.0,0.0,0.00513,0.16906,0.0,0.0,1.52,0.599,8.371,0.0,0.0,1.347,0.121,0.0,0.0,70.0,70.0,70.0,97.091,0.0,0.0,30.2,30.2,100.0,4.698,0.0,0.0
2007-01-17T08:00:00,2007-01-17T08:00:00,2007-01-17T13:00:00Z,7.5,2.198,1.058,0.03,0.0,0.0,0.0,0.551,0.174,0.018,0.0,0.04,0.0,0.0,0.0,0.129,0.008,0.191,2.576,2.576,2.576,2.576,1.23976,0.03475,0.0,0.0,0.0,0.64624,0.20341,0.02138,0.0,0.0465,0.0,0.0,0.0,0.1507,0.00895,0.22431,0.0,0.0,1.876,0.739,8.49,0.0,0.0,1.664,0.121,0.0,0.0,70.0,70.0,70.0,100.897,0.0,0.0,28.4,28.4,100.0,5.816,0.0,0.0
2007-01-17T09:00:00,2007-01-17T09:00:00,2007-01-17T14:00:00Z,6.852,2.008,0.876,0.022,0.0,0.0,0.0,0.0,0.183,0.018,0.0,0.041,0.0,0.0,0.0,0.668,0.006,0.194,1.79083,1.79083,1.79083,1.79083,0.78098,0.01954,0.0,0.0,0.0,0.0,0.16358,0.01579,0.0,0.03626,0.0,0.0,0.0,0.59607,0.00547,0.17313,0.0,0.0,0.0,0.0,7.228,0.0,0.0,0.0,0.118,0.0,0.0,70.0,70.0,70.0,99.641,0.0,0.0,30.2,30.2,100.0,6.935,4.755,0.0
2007-01-17T10:00:00,2007-01-17T10:00:00,2007-01-17T15:00:00Z,3.867,1.133,0.449,0.004,0.0,0.0,0.0,0.237,0.188,0.015,0.0,0.041,0.0,0.0,0.0,0.0,0.005,0.194,0.85972,0.85972,0.85972,0.85972,0.34052,0.00337,0.0,0.0,0.0,0.17971,0.1429,0.01139,0.0,0.03085,0.0,0.0,0.0,0.0,0.00368,0.14728,0.0,0.0,0.0,0.0,4.601,0.0,0.0,0.0,0.124,0.0,0.0,70.0,70.0,70.0,96.177,0.0,0.0,37.4,35.868,87.0,10.29,27.896,174.349
2007-01-17T11:00:00,2007-01-17T11:00:00,2007-01-17T16:00:00Z,2.432,0.713,0.278,0.001,0.0,0.0,0.0,0.0,0.183,0.012,0.0,0.04,0.0,0.0,0.0,0.0,0.005,0.194,0.53382,0.53382,0.53382,0.53382,0.20839,0.00039,0.0,0.0,0.0,0.0,0.13738,0.00884,0.0,0.02971,0.0,0.0,0.0,0.0,0.00372,0.1454,0.0,0.0,0.0,0.0,3.355,0.0,0.0,0.0,0.124,0.0,0.0,70.0,70.0,70.0,97.011,0.0,0.0,42.8,38.725,70.0,12.751,34.553,195.588
2007-01-17T12:00:00,2007-01-17T12:00:00,2007-01-17T17:00:00Z,4.293,1.258,0.281,0.001,0.0,0.0,0.0,0.549,0.177,0.008,0.0,0.04,0.0,0.0,0.0,0.0,0.005,0.197,0.93874,0.93874,0.93874,0.93874,0.20984,0.00039,0.0,0.0,0.0,0.40988,0.13211,0.006,0.0,0.0296,0.0,0.0,0.0,0.0,0.00379,0.14712,0.0,0.0,1.839,0.725,3.484,0.0,0.0,1.63,0.121,0.0,0.0,70.0,70.0,70.0,99.371,0.0,0.0,44.6,39.768,66.0,13.869,32.651,240.602
2007-01-17T13:00:00,2007-01-17T13:00:00,2007-01-17T18:00:00Z,2.202,0.645,0.219,0.0,0.0,0.0,0.0,0.0,0.173,0.006,0.0,0.042,0.0,0.0,0.0,0.0,0.005,0.2,0.4795,0.4795,0.4795,0.4795,0.16273,0.00028,0.0,0.0,0.0,0.0,0.12846,0.00478,0.0,0.03096,0.0,0.0,0.0,0.0,0.00369,0.1486,0.0,0.0,0.0,0.0,2.525,0.0,0.0,0.0,0.124,0.0,0.0,70.0,70.0,70.0,79.858,0.0,0.0,48.2,40.851,53.0,10.29,30.115,253.599
2007-01-17T14:00:00,2007-01-17T14:00:00,2007-01-17T19:00:00Z,2.189,0.642,0.217,0.0,0.0,0.0,0.0,0.0,0.171,0.006,0.0,0.042,0.0,0.0,0.0,0.0,0.005,0.2,0.4726,0.4726,0.4726,0.4726,0.15974,0.00027,0.0,0.0,0.0,0.0,0.12628,0.00435,0.0,0.03068,0.0,0.0,0.0,0.0,0.004,0.14728,0.0,0.0,0.0,0.0,2.489,0.0,0.0,0.0,0.122,0.0,0.0,70.0,70.0,70.0,79.858,0.0,0.0,48.2,40.843,53.0,10.29,32.334,245.991
2007-01-17T15:00:00,2007-01-17T15:00:00,2007-01-17T20:00:00Z,1.997,0.585,0.162,0.0,0.0,0.0,0.0,0.0,0.172,0.006,0.0,0.042,0.0,0.0,0.0,0.0,0.006,0.197,0.43193,0.43193,0.43193,0.43193,0.11971,0.00023,0.0,0.0,0.0,0.0,0.12706,0.00436,0.0,0.03075,0.0,0.0,0.0,0.0,0.00427,0.14556,0.0,0.0,0.0,0.0,2.115,0.0,0.0,0.0,0.121,0.0,0.0,70.0,70.0,70.0,77.035,0.0,0.0,50.0,42.53,54.0,10.29,38.357,188.931
2007-01-17T16:00:00,2007-01-17T16:00:00,2007-01-17T21:00:00Z,4.395,1.288,0.169,0.0,0.0,0.0,0.0,0.563,0.178,0.006,0.0,0.041,0.122,0.0,0.0,0.0,0.006,0.203,1.00873,1.00873,1.00873,1.00873,0.13196,0.00025,0.0,0.0,0.0,0.4405,0.13978,0.00504,0.0,0.03185,0.09576,0.0,0.0,0.0,0.00462,0.15897,0.0,0.83,1.51,0.595,2.208,0.0,0.0,1.866,0.121,0.0,0.0,70.0,70.0,70.0,87.034,0.0,0.0,50.0,42.527,54.0,12.751,38.357,151.842
2007-01-17T17:00:00,2007-01-17T17:00:00,2007-01-17T22:00:00Z,6.063,1.777,0.187,0.0,0.0,0.0,0.0,0.564,0.369,0.01,0.0,0.044,0.319,0.0,0.0,0.0,0.009,0.275,1.89302,1.89302,1.89302,1.89302,0.19874,0.00031,0.0,0.0,0.0,0.60092,0.39307,0.01086,0.0,0.04649,0.34013,0.0,0.0,0.0,0.0097,0.2928,0.0,1.693,0.921,0.363,1.948,0.0,0.0,1.893,0.121,0.0,0.0,70.0,70.0,70.0,82.652,0.0,0.0,46.4,41.361,66.0,10.29,16.167,1.585
2007-01-17T18:00:00,2007-01-17T18:00:00,2007-01-17T23:00:00Z,6.447,1.889,0.291,0.001,0.0,0.0,0.0,0.64,0.476,0.02,0.03,0.048,0.074,0.0,0.0,0.0,0.012,0.298,2.27007,2.27007,2.27007,2.27007,0.34927,0.00067,0.0,0.0,0.0,0.76877,0.5722,0.02385,0.03605,0.0572,0.08939,0.0,0.0,0.0,0.01488,0.3578,0.0,0.0,2.306,0.909,3.741,0.0,0.0,2.041,0.121,0.0,0.0,70.0,70.0,70.0,51.778,99.99,0.0,46.4,42.128,71.0,14.987,0.0,0.0
2007-01-17T19:00:00,2007-01-17T19:00:00,2007-01-18T00:00:00Z,6.15,1.802,0.199,0.0,0.0,0.0,0.0,0.464,0.622,0.026,0.0,0.05,0.122,0.0,0.0,0.0,0.015,0.304,2.15435,2.15435,2.15435,2.15435,0.23764,0.00038,0.0,0.0,0.0,0.5551,0.74383,0.03142,0.0,0.05928,0.14618,0.0,0.0,0.0,0.0176,0.36291,0.0,1.205,0.459,0.181,2.143,0.0,0.0,1.176,0.122,0.0,0.0,70.0,70.0,70.0,102.358,0.0,0.0,46.4,41.356,66.0,14.987,0.0,0.0
2007-01-17T20:00:00,2007-01-17T20:00:00,2007-01-18T01:00:00Z,5.877,1.722,0.226,0.0,0.0,0.0,0.0,0.501,0.37,0.035,0.0,0.048,0.319,0.0,0.0,0.0,0.01,0.214,2.03833,2.03833,2.03833,2.03833,0.26711,0.00045,0.0,0.0,0.0,0.59234,0.43751,0.04126,0.0,0.05634,0.37786,0.0,0.0,0.0,0.01181,0.25364,0.0,2.151,0.0,0.0,2.473,0.0,0.0,1.365,0.121,0.0,0.0,70.0,70.0,70.0,88.151,0.0,0.0,42.8,41.87,93.0,10.29,0.0,0.0
2007-01-17T21:00:00,2007-01-17T21:00:00,2007-01-18T02:00:00Z,2.223,0.652,0.268,0.0,0.0,0.0,0.0,0.032,0.035,0.049,0.0,0.047,0.074,0.0,0.0,0.0,0.004,0.142,0.76876,0.76876,0.76876,0.76876,0.31635,0.00058,0.0,0.0,0.0,0.03782,0.04079,0.0576,0.0,0.055,0.08778,0.0,0.0,0.0,0.00509,0.16775,0.0,0.0,0.459,0.181,3.25,0.0,0.0,0.408,0.123,0.0,0.0,70.0,70.0,70.0,89.289,0.0,0.0,44.6,43.633,93.0,11.408,0.0,0.0
2007-01-17T22:00:00,2007-01-17T22:00:00,2007-01-18T03:00:00Z,2.847,0.834,0.305,0.001,0.0,0.0,0.0,0.245,0.035,0.056,0.0,0.046,0.0,0.0,0.0,0.0,0.004,0.142,0.99215,0.99215,0.99215,0.99215,0.36321,0.0007,0.0,0.0,0.0,0.2917,0.04111,0.06698,0.0,0.05426,0.0,0.0,0.0,0.0,0.00513,0.16906,0.0,0.0,0.459,0.181,3.842,0.0,0.0,0.408,0.121,0.0,0.0,70.0,70.0,70.0,88.151,0.0,0.0,42.8,42.8,100.0,10.29,0.0,0.0
2007-01-17T23:00:00,2007-01-17T23:00:00,2007-01-18T04:00:00Z,3.859,1.131,0.308,0.001,0.0,0.0,0.0,0.549,0.035,0.049,0.0,0.044,0.0,0.0,0.0,0.0,0.004,0.142,1.35127,1.35127,1.35127,1.35127,0.36743,0.00072,0.0,0.0,0.0,0.65637,0.0413,0.05832,0.0,0.05214,0.0,0.0,0.0,0.0,0.00515,0.16985,0.0,0.0,1.84,0.725,3.969,0.0,0.0,1.63,0.121,0.0,0.0,70.0,70.0,70.0,89.289,0.0,0.0,44.6,44.6,100.0,11.408,0.0,0.0
2007-01-18T00:00:00,2007-01-18T00:00:00,2007-01-18T05:00:00Z,2.15,0.63,0.359,0.001,0.0,0.0,0.0,0.0,0.035,0.034,0.015,0.041,0.0,0.0,0.0,0.0,0.004,0.142,0.74386,0.74386,0.74386,0.74386,0.42361,0.00089,0.0,0.0,0.0,0.0,0.04081,0.0399,0.01771,0.04801,0.0,0.0,0.0,0.0,0.00509,0.16784,0.0,0.0,0.0,0.0,4.98,0.0,0.0,0.0,0.124,0.0,0.0,70.0,70.0,70.0,70.771,50.006,0.0,44.6,43.631,93.0,14.987,0.0,0.0
2007-01-18T01:00:00,2007-01-18T01:00:00,2007-01-18T06:00:00Z,2.039,0.598,0.352,0.001,0.0,0.0,0.0,0.0,0.035,0.025,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.142,0.69125,0.69125,0.69125,0.69125,0.40658,0.00085,0.0,0.0,0.0,0.0,0.03998,0.02854,0.0,0.04589,0.0,0.0,0.0,0.0,0.00499,0.16443,0.0,0.0,0.0,0.0,4.831,0.0,0.0,0.0,0.122,0.0,0.0,70.0,70.0,70.0,110.202,0.0,0.0,44.6,42.785,87.0,16.106,0.0,0.0
2007-01-18T02:00:00,2007-01-18T02:00:00,2007-01-18T07:00:00Z,1.952,0.572,0.327,0.001,0.0,0.0,0.0,0.0,0.035,0.025,0.0,0.039,0.0,0.0,0.0,0.0,0.004,0.142,0.65235,0.65235,0.65235,0.65235,0.37291,0.00076,0.0,0.0,0.0,0.0,0.03942,0.02814,0.0,0.04411,0.0,0.0,0.0,0.0,0.00492,0.16211,0.0,0.0,0.0,0.0,4.445,0.0,0.0,0.0,0.121,0.0,0.0,70.0,70.0,70.0,102.358,0.0,0.0,46.4,44.517,87.0,14.987,0.0,0.0
2007-01-18T03:00:00,2007-01-18T03:00:00,2007-01-18T08:00:00Z,2.166,0.635,0.39,0.001,0.0,0.0,0.0,0.0,0.035,0.025,0.0,0.038,0.0,0.0,0.0,0.0,0.004,0.142,0.7231,0.7231,0.7231,0.7231,0.44478,0.00099,0.0,0.0,0.0,0.0,0.03939,0.02811,0.0,0.04294,0.0,0.0,0.0,0.0,0.00491,0.16198,0.0,0.0,0.0,0.0,5.91,0.0,0.0,0.0,0.12,0.0,0.0,70.0,70.0,70.0,172.153,0.0,0.0,48.2,45.324,81.0,26.396,0.0,0.0
2007-01-18T04:00:00,2007-01-18T04:00:00,2007-01-18T09:00:00Z,2.122,0.622,0.379,0.001,0.0,0.0,0.0,0.0,0.035,0.025,0.0,0.037,0.0,0.0,0.0,0.0,0.004,0.142,0.71337,0.71337,0.71337,0.71337,0.43441,0.00094,0.0,0.0,0.0,0.0,0.03965,0.0283,0.0,0.04209,0.0,0.0,0.0,0.0,0.00495,0.16305,0.0,0.0,0.0,0.0,5.451,0.0,0.0,0.0,0.119,0.0,0.0,70.0,70.0,70.0,129.554,0.0,0.0,45.32,43.191,85.0,19.685,0.0,0.0
2007-01-18T05:00:00,2007-01-18T05:00:00,2007-01-18T10:00:00Z,2.845,0.834,0.355,0.001,0.0,0.0,0.0,0.237,0.035,0.025,0.0,0.036,0.0,0.0,0.0,0.0,0.004,0.142,0.96161,0.96161,0.96161,0.96161,0.40915,0.00085,0.0,0.0,0.0,0.27318,0.03987,0.02846,0.0,0.04118,0.0,0.0,0.0,0.0,0.00497,0.16396,0.0,0.0,0.0,0.0,4.788,0.0,0.0,0.0,0.119,0.0,0.0,70.0,70.0,70.0,97.011,0.0,0.0,42.8,41.056,87.0,12.751,0.0,0.0
2007-01-18T06:00:00,2007-01-18T06:00:00,2007-01-18T11:00:00Z,1.979,0.58,0.343,0.001,0.0,0.0,0.0,0.0,0.035,0.02,0.0,0.036,0.0,0.0,0.0,0.0,0.004,0.142,0.68018,0.68018,0.68018,0.68018,0.40185,0.00082,0.0,0.0,0.0,0.0,0.04055,0.02328,0.0,0.04188,0.0,0.0,0.0,0.0,0.00506,0.16674,0.0,0.0,0.0,0.0,4.547,0.0,0.0,0.0,0.125,0.0,0.0,70.0,70.0,70.0,88.151,0.0,0.0,42.8,41.056,87.0,10.29,0.0,0.0
2007-01-18T07:00:00,2007-01-18T07:00:00,2007-01-18T12:00:00Z,3.229,0.946,0.556,0.009,0.0,0.0,0.0,0.0,0.141,0.019,0.0,0.038,0.0,0.0,0.0,0.0,0.007,0.177,1.12521,1.12521,1.12521,1.12521,0.6607,0.01051,0.0,0.0,0.0,0.0,0.1678,0.02233,0.0,0.04482,0.0,0.0,0.0,0.0,0.00855,0.21051,0.0,0.0,0.0,0.0,5.175,0.0,0.0,0.0,0.123,0.0,0.0,70.0,70.0,70.0,97.08,0.0,0.0,39.2,38.339,93.0,11.408,0.0,0.0
2007-01-18T08:00:00,2007-01-18T08:00:00,2007-01-18T13:00:00Z,5.711,1.674,0.639,0.012,0.0,0.0,0.0,0.592,0.174,0.018,0.0,0.04,0.0,0.0,0.0,0.0,0.008,0.191,1.96156,1.96156,1.96156,1.96156,0.7491,0.01404,0.0,0.0,0.0,0.69388,0.20341,0.02138,0.0,0.0465,0.0,0.0,0.0,0.0,0.00895,0.22431,0.0,0.0,2.664,1.05,5.781,0.0,0.0,2.362,0.121,0.0,0.0,70.0,70.0,70.0,104.357,0.0,0.0,37.4,36.574,93.0,12.751,0.0,0.0
2007-01-18T09:00:00,2007-01-18T09:00:00,2007-01-18T14:00:00Z,5.282,1.548,0.558,0.009,0.0,0.0,0.0,0.539,0.183,0.018,0.0,0.041,0.0,0.0,0.0,0.0,0.006,0.194,1.38057,1.38057,1.38057,1.38057,0.49788,0.00768,0.0,0.0,0.0,0.48078,0.16358,0.01579,0.0,0.03626,0.0,0.0,0.0,0.0,0.00547,0.17313,0.0,0.0,1.614,0.636,5.396,0.0,0.0,1.434,0.122,0.0,0.0,70.0,70.0,70.0,90.63,0.0,0.0,37.4,35.857,87.0,8.053,4.755,0.0
2007-01-18T10:00:00,2007-01-18T10:00:00,2007-01-18T15:00:00Z,5.206,1.526,0.537,0.008,0.0,0.0,0.0,0.538,0.188,0.015,0.0,0.041,0.0,0.0,0.0,0.0,0.005,0.194,1.15748,1.15748,1.15748,1.15748,0.40713,0.00591,0.0,0.0,0.0,0.40833,0.1429,0.01139,0.0,0.03085,0.0,0.0,0.0,0.0,0.00368,0.14728,0.0,0.0,1.598,0.63,5.237,0.0,0.0,1.417,0.121,0.0,0.0,70.0,70.0,70.0,90.63,0.0,0.0,37.4,35.858,87.0,8.053,28.53,0.0
2007-01-18T11:00:00,2007-01-18T11:00:00,2007-01-18T16:00:00Z,7.243,2.123,0.44,0.004,0.0,0.0,0.0,1.042,0.333,0.012,0.0,0.04,0.0,0.0,0.0,0.0,0.006,0.246,1.58977,1.58977,1.58977,1.58977,0.32952,0.00317,0.0,0.0,0.0,0.78039,0.24939,0.00884,0.0,0.02971,0.0,0.0,0.0,0.0,0.00421,0.18455,0.0,0.0,4.237,1.67,4.534,0.0,0.0,3.762,0.121,0.0,0.0,70.0,70.0,70.0,97.08,0.0,0.0,39.2,37.591,87.0,11.408,50.403,17.752
2007-01-18T12:00:00,2007-01-18T12:00:00,2007-01-18T17:00:00Z,5.065,1.484,0.304,0.001,0.0,0.0,0.0,0.555,0.32,0.008,0.0,0.04,0.0,0.0,0.0,0.0,0.006,0.252,1.10743,1.10743,1.10743,1.10743,0.2268,0.00044,0.0,0.0,0.0,0.41384,0.23844,0.006,0.0,0.0296,0.0,0.0,0.0,0.0,0.00436,0.18795,0.0,0.0,1.945,0.767,3.816,0.0,0.0,1.727,0.121,0.0,0.0,70.0,70.0,70.0,112.335,0.0,0.0,42.8,38.696,70.0,16.106,56.426,186.712
2007-01-18T13:00:00,2007-01-18T13:00:00,2007-01-18T18:00:00Z,8.006,2.346,0.36,0.001,0.0,0.0,0.0,1.235,0.31,0.006,0.0,0.042,0.0,0.0,0.0,0.129,0.006,0.258,1.74382,1.74382,1.74382,1.74382,0.26757,0.00056,0.0,0.0,0.0,0.91796,0.23071,0.00478,0.0,0.03096,0.0,0.0,0.0,0.09556,0.00417,0.19155,0.0,0.0,4.691,1.849,4.894,0.0,0.0,4.157,0.121,0.0,0.0,70.0,70.0,70.0,153.133,0.0,0.0,42.8,38.696,70.0,23.04,58.645,198.441
2007-01-18T14:00:00,2007-01-18T14:00:00,2007-01-18T19:00:00Z,3.974,1.165,0.335,0.001,0.0,0.0,0.0,0.147,0.171,0.006,0.0,0.042,0.0,0.0,0.0,0.258,0.005,0.2,0.85792,0.85792,0.85792,0.85792,0.24687,0.0005,0.0,0.0,0.0,0.10808,0.12628,0.00435,0.0,0.03068,0.0,0.0,0.0,0.18988,0.004,0.14728,0.0,0.0,0.0,0.0,4.307,0.0,0.0,0.0,0.125,0.0,0.0,70.0,70.0,70.0,126.247,0.0,0.0,41.0,37.059,70.0,18.343,49.452,1.902
2007-01-18T15:00:00,2007-01-18T15:00:00,2007-01-18T20:00:00Z,2.973,0.871,0.378,0.001,0.0,0.0,0.0,0.264,0.035,0.006,0.0,0.042,0.0,0.0,0.0,0.0,0.004,0.142,0.64318,0.64318,0.64318,0.64318,0.27883,0.0006,0.0,0.0,0.0,0.19502,0.02552,0.00436,0.0,0.03075,0.0,0.0,0.0,0.0,0.00318,0.10494,0.0,0.0,1.383,0.545,5.257,0.0,0.0,1.228,0.121,0.0,0.0,70.0,70.0,70.0,138.854,0.0,0.0,42.8,37.981,65.0,20.804,60.547,82.42
2007-01-18T16:00:00,2007-01-18T16:00:00,2007-01-18T21:00:00Z,8.444,2.475,0.858,0.02,0.0,0.0,0.0,0.983,0.035,0.006,0.0,0.041,0.0,0.0,0.0,0.386,0.004,0.142,1.93791,1.93791,1.93791,1.93791,0.67172,0.01569,0.0,0.0,0.0,0.76962,0.02707,0.00504,0.0,0.03185,0.0,0.0,0.0,0.30221,0.00338,0.11133,0.0,0.0,3.687,1.453,7.58,0.0,0.0,3.273,0.121,0.0,0.0,70.0,70.0,70.0,166.686,0.0,0.0,35.6,34.122,87.0,24.159,39.942,21.873
2007-01-18T17:00:00,2007-01-18T17:00:00,2007-01-18T22:00:00Z,6.118,1.793,0.701,0.014,0.0,0.0,0.0,0.607,0.202,0.01,0.0,0.044,0.0,0.0,0.0,0.0,0.007,0.209,1.90996,1.90996,1.90996,1.90996,0.74651,0.01495,0.0,0.0,0.0,0.64692,0.21495,0.01086,0.0,0.04649,0.0,0.0,0.0,0.0,0.00716,0.22213,0.0,0.0,2.307,0.909,6.421,0.0,0.0,2.044,0.121,0.0,0.0,70.0,70.0,70.0,122.993,0.0,0.0,33.8,32.278,86.0,16.106,13.948,0.0
2007-01-18T18:00:00,2007-01-18T18:00:00,2007-01-18T23:00:00Z,7.657,2.244,0.826,0.018,0.0,0.0,0.0,0.517,0.476,0.02,0.03,0.048,0.0,0.0,0.0,0.0,0.012,0.298,2.69629,2.69629,2.69629,2.69629,0.99186,0.0216,0.0,0.0,0.0,0.62086,0.5722,0.02385,0.03605,0.0572,0.0,0.0,0.0,0.0,0.01488,0.3578,0.0,0.0,1.837,0.724,7.865,0.0,0.0,1.632,0.122,0.0,0.0,70.0,70.0,70.0,80.151,99.99,0.0,35.6,32.497,73.0,19.461,0.0,0.0
2007-01-18T19:00:00,2007-01-18T19:00:00,2007-01-19T00:00:00Z,6.302,1.847,0.585,0.009,0.0,0.0,0.0,0.237,0.622,0.026,0.0,0.05,0.0,0.0,0.0,0.0,0.015,0.304,2.20784,2.20784,2.20784,2.20784,0.6989,0.01074,0.0,0.0,0.0,0.28315,0.74383,0.03142,0.0,0.05928,0.0,0.0,0.0,0.0,0.0176,0.36291,0.0,0.0,0.0,0.0,5.974,0.0,0.0,0.0,0.118,0.0,0.0,70.0,70.0,70.0,138.159,0.0,0.0,35.6,32.499,73.0,19.461,0.0,0.0
2007-01-18T20:00:00,2007-01-18T20:00:00,2007-01-19T01:00:00Z,5.602,1.642,0.544,0.007,0.0,0.0,0.0,0.0,0.706,0.035,0.0,0.048,0.0,0.0,0.0,0.0,0.016,0.286,1.94303,1.94303,1.94303,1.94303,0.64406,0.00885,0.0,0.0,0.0,0.0,0.83495,0.04126,0.0,0.05634,0.0,0.0,0.0,0.0,0.01853,0.33903,0.0,0.0,0.459,0.181,5.657,0.0,0.0,0.409,0.123,0.0,0.0,70.0,70.0,70.0,132.075,0.0,0.0,35.6,32.501,73.0,18.343,0.0,0.0
