,Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,Fuel Use: Natural Gas: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,End Use: Natural Gas: Heating Heat Pump Backup,End Use: Natural Gas: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Hot Water,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
7565,2007-11-12T05:00:00,2007-11-12T05:00:00,2007-11-12T11:00:00Z,1.157,0.339,0.0,0.16,0.001,0.0,0.0,0.0,0.02,0.014,0.0,0.039,0.0,0.004,0.1,0.0,0.0,0.17157,0.17157,0.17157,0.17157,0.0,0.08104,0.00027,0.0,0.0,0.0,0.01025,0.00731,0.0,0.01997,0.0,0.00222,0.05051,0.0,0.0,0.0,0.0,1.969,0.0,0.0,0.0,0.441,0.0,0.0,70.0,70.0,70.0,28.297,0.0,0.0,39.2,37.599,87.0,3.803,0.0,0.0
7566,2007-11-12T06:00:00,2007-11-12T06:00:00,2007-11-12T12:00:00Z,2.346,0.364,1.103,0.187,0.002,0.0,0.0,0.0,0.02,0.012,0.0,0.039,0.0,0.004,0.1,0.0,1.103,0.33837,0.33837,0.1759,0.1759,0.16247,0.09031,0.00082,0.0,0.0,0.0,0.00978,0.00561,0.0,0.01905,0.0,0.00212,0.0482,0.0,0.16247,0.0,0.0,2.226,0.0,0.0,0.0,0.434,0.0,0.0,70.0,70.0,70.0,29.403,0.0,0.0,37.4,36.578,93.0,4.026,0.0,0.0
7567,2007-11-12T07:00:00,2007-11-12T07:00:00,2007-11-12T13:00:00Z,1.285,0.377,0.0,0.197,0.002,0.0,0.0,0.0,0.02,0.011,0.0,0.042,0.0,0.004,0.1,0.0,0.0,0.17906,0.17906,0.17906,0.17906,0.0,0.09375,0.00107,0.0,0.0,0.0,0.00964,0.00522,0.0,0.01981,0.0,0.00209,0.04748,0.0,0.0,0.0,0.0,2.337,0.0,0.0,0.0,0.44,0.0,0.0,70.0,70.0,70.0,29.491,0.0,0.0,37.4,36.578,93.0,4.25,0.0,0.0
7568,2007-11-12T08:00:00,2007-11-12T08:00:00,2007-11-12T14:00:00Z,2.258,0.339,1.103,0.159,0.001,0.0,0.0,0.0,0.02,0.011,0.0,0.044,0.0,0.004,0.1,0.0,1.103,0.26979,0.26979,0.10731,0.10731,0.16248,0.05039,0.00017,0.0,0.0,0.0,0.00642,0.00338,0.0,0.0139,0.0,0.00139,0.03165,0.0,0.16248,0.0,0.0,1.893,0.0,0.0,0.0,0.434,0.0,0.0,70.0,70.0,70.0,28.569,0.0,0.0,39.2,38.343,93.0,4.474,4.755,26.628
7569,2007-11-12T09:00:00,2007-11-12T09:00:00,2007-11-12T15:00:00Z,0.823,0.241,0.0,0.061,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.045,0.0,0.004,0.1,0.0,0.0,0.06117,0.06117,0.06117,0.06117,0.0,0.01554,1.0e-05,0.0,0.0,0.0,0.00514,0.00263,0.0,0.0114,0.0,0.00111,0.02533,0.0,0.0,0.0,0.0,0.217,0.0,0.0,0.0,0.44,0.0,0.0,70.0,70.0,70.0,23.303,0.0,0.0,48.2,45.341,81.0,4.698,13.948,132.822
7570,2007-11-12T10:00:00,2007-11-12T10:00:00,2007-11-12T16:00:00Z,1.746,0.188,1.103,0.0,0.0,0.0,0.01,0.0,0.02,0.009,0.0,0.045,0.0,0.004,0.1,0.0,1.103,0.2078,0.2078,0.04532,0.04532,0.16248,0.0,0.0,0.0,0.00236,0.0001,0.00487,0.00211,0.0,0.01081,0.0,0.00106,0.02401,0.0,0.16248,0.0,0.0,0.0,0.0,0.417,0.0,0.435,0.0,0.0,70.0,70.0,70.0,22.992,0.0,0.0,50.0,46.231,76.0,5.816,25.043,159.133
7571,2007-11-12T11:00:00,2007-11-12T11:00:00,2007-11-12T17:00:00Z,1.334,0.391,0.0,0.0,0.0,0.0,0.016,0.001,0.182,0.007,0.0,0.044,0.0,0.005,0.137,0.0,0.0,0.09351,0.09351,0.09351,0.09351,0.0,0.0,0.0,0.0,0.00395,0.00016,0.04347,0.00165,0.0,0.01049,0.0,0.00108,0.03272,0.0,0.0,0.0,0.0,0.0,0.0,0.716,0.0,0.439,0.0,0.0,70.0,70.0,70.0,19.768,0.0,0.0,53.6,48.682,71.0,4.698,23.775,132.505
7572,2007-11-12T12:00:00,2007-11-12T12:00:00,2007-11-12T18:00:00Z,3.597,0.386,2.281,0.0,0.0,0.0,0.017,0.001,0.174,0.005,0.0,0.044,0.0,0.005,0.14,0.0,2.281,0.42886,0.42886,0.09284,0.09284,0.33602,0.0,0.0,0.0,0.00418,0.00017,0.04197,0.00113,0.0,0.01056,0.0,0.00113,0.0337,0.0,0.33602,1.409,0.503,0.0,0.0,0.718,1.17,0.437,0.0,0.0,70.0,70.0,70.0,17.238,0.0,0.0,57.2,51.182,67.0,4.698,57.694,16.801
7573,2007-11-12T13:00:00,2007-11-12T13:00:00,2007-11-12T19:00:00Z,5.19,0.381,3.89,0.0,0.0,0.0,0.014,0.001,0.169,0.004,0.0,0.046,0.0,0.005,0.143,0.0,3.89,0.66595,0.66595,0.09288,0.09288,0.57307,0.0,0.0,0.0,0.00337,0.00014,0.04121,0.00092,0.0,0.01123,0.0,0.0011,0.03492,0.0,0.57307,3.353,1.197,0.0,0.0,0.587,2.779,0.436,0.0,0.0,70.0,70.0,70.0,17.095,0.0,0.0,55.4,50.5,72.0,0.0,43.112,33.919
7574,2007-11-12T14:00:00,2007-11-12T14:00:00,2007-11-12T20:00:00Z,7.129,0.383,5.823,0.0,0.0,0.0,0.017,0.001,0.167,0.003,0.0,0.046,0.0,0.005,0.143,0.0,5.823,0.95069,0.95069,0.09299,0.09299,0.8577,0.0,0.0,0.0,0.00407,0.00016,0.04066,0.00084,0.0,0.01118,0.0,0.00128,0.03479,0.0,0.8577,4.296,1.535,0.0,0.0,0.681,3.569,0.438,0.0,0.0,70.0,70.0,70.0,17.238,0.0,0.0,57.2,52.14,72.0,4.698,43.746,90.028
7575,2007-11-12T15:00:00,2007-11-12T15:00:00,2007-11-12T21:00:00Z,1.734,0.182,1.114,0.0,0.0,0.0,0.008,0.0,0.02,0.003,0.0,0.046,0.0,0.004,0.1,0.0,1.114,0.21037,0.21037,0.04633,0.04633,0.16404,0.0,0.0,0.0,0.00195,7.0e-05,0.00516,0.00088,0.0,0.01172,0.0,0.00112,0.02542,0.0,0.16404,0.423,0.151,0.0,0.0,0.297,0.351,0.436,0.0,0.0,70.0,70.0,70.0,21.28,0.0,0.0,57.2,53.081,77.0,8.053,18.069,11.729
7576,2007-11-12T16:00:00,2007-11-12T16:00:00,2007-11-12T22:00:00Z,0.617,0.181,0.0,0.0,0.0,0.0,0.007,0.0,0.02,0.004,0.0,0.045,0.0,0.004,0.1,0.0,0.0,0.06391,0.06391,0.06391,0.06391,0.0,0.0,0.0,0.0,0.00256,0.0001,0.00717,0.00133,0.0,0.01589,0.0,0.00155,0.03531,0.0,0.0,0.423,0.151,0.0,0.0,0.276,0.351,0.436,0.0,0.0,70.0,70.0,70.0,16.355,0.0,0.0,57.2,53.081,77.0,3.355,18.703,8.242
7577,2007-11-12T17:00:00,2007-11-12T17:00:00,2007-11-12T23:00:00Z,2.891,0.181,2.274,0.0,0.0,0.0,0.002,0.0,0.02,0.006,0.0,0.048,0.0,0.004,0.1,0.0,2.274,0.42703,0.42703,0.09209,0.09209,0.33494,0.0,0.0,0.0,0.00109,4.0e-05,0.01032,0.00304,0.0,0.02455,0.0,0.00223,0.05082,0.0,0.33494,1.266,0.452,0.0,0.0,0.08,1.053,0.439,0.0,0.0,70.0,70.0,70.0,17.238,0.0,0.0,57.2,53.081,77.0,4.698,3.804,2.536
7578,2007-11-12T18:00:00,2007-11-12T18:00:00,2007-11-13T00:00:00Z,5.847,0.31,4.791,0.091,0.0,0.0,0.0,0.0,0.02,0.012,0.03,0.053,0.0,0.004,0.1,0.0,4.791,0.85783,0.85783,0.15214,0.15214,0.7057,0.04451,0.00015,0.0,0.0,0.0,0.00996,0.00571,0.01474,0.02586,0.0,0.00216,0.04906,0.0,0.7057,3.384,1.209,1.52,0.0,0.0,2.808,0.437,0.0,0.0,70.0,70.0,70.0,3.187,99.99,0.0,55.4,53.356,88.0,5.816,0.0,0.0
7579,2007-11-12T19:00:00,2007-11-12T19:00:00,2007-11-13T01:00:00Z,2.696,0.79,0.0,0.0,0.0,0.0,0.018,0.001,0.02,0.015,0.0,0.055,0.576,0.004,0.1,0.0,0.0,0.3689,0.3689,0.3689,0.3689,0.0,0.0,0.0,0.0,0.0086,0.00033,0.00946,0.00718,0.0,0.02559,0.26906,0.00205,0.04662,0.0,0.0,0.0,0.0,0.0,0.0,0.695,0.0,0.441,0.0,0.0,70.0,70.0,70.0,17.238,0.0,0.0,57.2,55.092,88.0,4.698,0.0,0.0
7580,2007-11-12T20:00:00,2007-11-12T20:00:00,2007-11-13T02:00:00Z,3.294,0.642,1.103,0.0,0.0,0.0,0.019,0.001,0.377,0.02,0.0,0.053,0.0,0.013,0.159,0.0,1.103,0.44999,0.44999,0.28752,0.28752,0.16248,0.0,0.0,0.0,0.00862,0.00033,0.16899,0.00914,0.0,0.02356,0.0,0.00564,0.07124,0.0,0.16248,0.0,0.0,0.0,0.0,0.713,0.0,0.434,0.0,0.0,70.0,70.0,70.0,16.355,0.0,0.0,57.2,55.092,88.0,3.355,0.0,0.0
7581,2007-11-12T21:00:00,2007-11-12T21:00:00,2007-11-13T03:00:00Z,1.948,0.571,0.0,0.0,0.0,0.0,0.019,0.001,0.308,0.029,0.0,0.052,0.0,0.013,0.149,0.0,0.0,0.2622,0.2622,0.2622,0.2622,0.0,0.0,0.0,0.0,0.00885,0.00034,0.14148,0.01312,0.0,0.02366,0.0,0.00613,0.06862,0.0,0.0,0.0,0.0,0.0,0.0,0.703,0.0,0.44,0.0,0.0,70.0,70.0,70.0,16.355,0.0,0.0,57.2,54.005,82.0,3.355,0.0,0.0
7582,2007-11-12T22:00:00,2007-11-12T22:00:00,2007-11-13T04:00:00Z,2.769,0.488,1.103,0.0,0.0,0.0,0.015,0.001,0.233,0.033,0.0,0.05,0.0,0.013,0.143,0.0,1.103,0.38516,0.38516,0.22269,0.22269,0.16248,0.0,0.0,0.0,0.00686,0.00027,0.10628,0.01504,0.0,0.023,0.0,0.00592,0.06532,0.0,0.16248,0.0,0.0,0.0,0.0,0.556,0.0,0.435,0.0,0.0,70.0,70.0,70.0,17.095,0.0,0.0,55.4,53.356,88.0,0.0,0.0,0.0
7583,2007-11-12T23:00:00,2007-11-12T23:00:00,2007-11-13T05:00:00Z,1.461,0.428,0.0,0.0,0.0,0.0,0.01,0.0,0.203,0.029,0.0,0.048,0.0,0.011,0.127,0.0,0.0,0.18291,0.18291,0.18291,0.18291,0.0,0.0,0.0,0.0,0.00413,0.00016,0.08671,0.0122,0.0,0.0206,0.0,0.00473,0.05437,0.0,0.0,0.0,0.0,0.0,0.0,0.352,0.0,0.439,0.0,0.0,70.0,70.0,70.0,18.437,0.0,0.0,53.6,50.602,82.0,0.0,0.0,0.0
7584,2007-11-13T00:00:00,2007-11-13T00:00:00,2007-11-13T06:00:00Z,3.36,0.318,2.273,0.114,0.0,0.0,0.0,0.0,0.02,0.02,0.015,0.045,0.0,0.004,0.1,0.0,2.273,0.48332,0.48332,0.14843,0.14843,0.33488,0.05314,0.00012,0.0,0.0,0.0,0.00944,0.00922,0.00699,0.02095,0.0,0.00204,0.04653,0.0,0.33488,1.269,0.453,1.352,0.0,0.0,1.053,0.437,0.0,0.0,70.0,70.0,70.0,7.437,50.006,0.0,46.4,45.4,93.0,0.0,0.0,0.0
7585,2007-11-13T01:00:00,2007-11-13T01:00:00,2007-11-13T07:00:00Z,0.917,0.269,0.0,0.086,0.0,0.0,0.0,0.0,0.02,0.014,0.0,0.044,0.0,0.004,0.1,0.0,0.0,0.11988,0.11988,0.11988,0.11988,0.0,0.03831,6.0e-05,0.0,0.0,0.0,0.00904,0.00644,0.0,0.01955,0.0,0.00196,0.04453,0.0,0.0,0.0,0.0,0.683,0.0,0.0,0.0,0.434,0.0,0.0,70.0,70.0,70.0,24.502,0.0,0.0,44.6,43.636,93.0,0.0,0.0,0.0
7586,2007-11-13T02:00:00,2007-11-13T02:00:00,2007-11-13T08:00:00Z,2.076,0.285,1.103,0.103,0.0,0.0,0.0,0.0,0.02,0.014,0.0,0.043,0.0,0.004,0.1,0.0,1.103,0.29205,0.29205,0.12954,0.12954,0.1625,0.04691,9.0e-05,0.0,0.0,0.0,0.00921,0.00656,0.0,0.01942,0.0,0.00199,0.04536,0.0,0.1625,0.0,0.0,1.015,0.0,0.0,0.0,0.441,0.0,0.0,70.0,70.0,70.0,25.618,0.0,0.0,42.8,41.065,87.0,0.0,0.0,0.0
7587,2007-11-13T03:00:00,2007-11-13T03:00:00,2007-11-13T09:00:00Z,1.086,0.318,0.0,0.137,0.0,0.0,0.0,0.0,0.02,0.014,0.0,0.042,0.0,0.004,0.1,0.0,0.0,0.14992,0.14992,0.14992,0.14992,0.0,0.06469,0.00019,0.0,0.0,0.0,0.00954,0.0068,0.0,0.01961,0.0,0.00207,0.04702,0.0,0.0,0.0,0.0,1.462,0.0,0.0,0.0,0.433,0.0,0.0,70.0,70.0,70.0,27.774,0.0,0.0,39.2,37.599,87.0,0.0,0.0,0.0
7588,2007-11-13T04:00:00,2007-11-13T04:00:00,2007-11-13T10:00:00Z,2.21,0.324,1.103,0.144,0.0,0.0,0.0,0.0,0.02,0.014,0.0,0.041,0.0,0.004,0.1,0.0,1.103,0.32185,0.32185,0.15934,0.15934,0.16251,0.07097,0.00021,0.0,0.0,0.0,0.00995,0.00709,0.0,0.01992,0.0,0.00215,0.04904,0.0,0.16251,0.0,0.0,1.652,0.0,0.0,0.0,0.441,0.0,0.0,70.0,70.0,70.0,27.774,0.0,0.0,39.2,36.846,81.0,0.0,0.0,0.0
7589,2007-11-13T05:00:00,2007-11-13T05:00:00,2007-11-13T11:00:00Z,1.166,0.342,0.0,0.163,0.001,0.0,0.0,0.0,0.02,0.014,0.0,0.039,0.0,0.004,0.1,0.0,0.0,0.1729,0.1729,0.1729,0.1729,0.0,0.08237,0.00026,0.0,0.0,0.0,0.01025,0.00731,0.0,0.01997,0.0,0.00222,0.05051,0.0,0.0,0.0,0.0,1.955,0.0,0.0,0.0,0.432,0.0,0.0,70.0,70.0,70.0,28.818,0.0,0.0,37.4,35.865,87.0,0.0,0.0,0.0
7590,2007-11-13T06:00:00,2007-11-13T06:00:00,2007-11-13T12:00:00Z,2.284,0.346,1.103,0.17,0.001,0.0,0.0,0.0,0.02,0.012,0.0,0.039,0.0,0.004,0.1,0.0,1.103,0.32965,0.32965,0.16714,0.16714,0.16251,0.08206,0.00031,0.0,0.0,0.0,0.00978,0.00561,0.0,0.01905,0.0,0.00212,0.0482,0.0,0.16251,0.0,0.0,2.107,0.0,0.0,0.0,0.442,0.0,0.0,70.0,70.0,70.0,28.818,0.0,0.0,37.4,35.865,87.0,0.0,0.0,0.0
7591,2007-11-13T07:00:00,2007-11-13T07:00:00,2007-11-13T13:00:00Z,3.707,1.086,0.0,0.12,0.0,0.0,0.0,0.0,0.14,0.011,0.0,0.042,0.647,0.008,0.118,0.0,0.0,0.51666,0.51666,0.51666,0.51666,0.0,0.05709,0.00014,0.0,0.0,0.0,0.06672,0.00522,0.0,0.01981,0.30789,0.00385,0.05595,0.0,0.0,0.0,0.0,1.082,0.0,0.0,0.0,0.432,0.0,0.0,70.0,70.0,70.0,28.818,0.0,0.0,37.4,35.865,87.0,0.0,0.0,0.0
7592,2007-11-13T08:00:00,2007-11-13T08:00:00,2007-11-13T14:00:00Z,4.467,0.986,1.103,0.109,0.0,0.0,0.0,0.0,0.177,0.011,0.0,0.044,0.503,0.009,0.134,0.0,1.103,0.47508,0.47508,0.31257,0.31257,0.16251,0.03447,7.0e-05,0.0,0.0,0.0,0.05618,0.00338,0.0,0.0139,0.15942,0.0028,0.04234,0.0,0.16251,0.0,0.0,0.881,0.0,0.0,0.0,0.443,0.0,0.0,70.0,70.0,70.0,28.818,0.0,0.0,37.4,35.865,87.0,0.0,6.34,8.242
7593,2007-11-13T09:00:00,2007-11-13T09:00:00,2007-11-13T15:00:00Z,1.07,0.314,0.0,0.133,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.045,0.0,0.004,0.1,0.0,0.0,0.07958,0.07958,0.07958,0.07958,0.0,0.03387,9.0e-05,0.0,0.0,0.0,0.00514,0.00263,0.0,0.0114,0.0,0.00111,0.02533,0.0,0.0,0.0,0.0,1.416,0.0,0.0,0.0,0.431,0.0,0.0,70.0,70.0,70.0,27.774,0.0,0.0,39.2,36.846,81.0,0.0,12.363,42.795
7594,2007-11-13T10:00:00,2007-11-13T10:00:00,2007-11-13T16:00:00Z,2.12,0.298,1.103,0.12,0.0,0.0,0.0,0.0,0.02,0.009,0.0,0.045,0.0,0.004,0.1,0.0,1.103,0.2342,0.2342,0.07168,0.07168,0.16252,0.02874,7.0e-05,0.0,0.0,0.0,0.00487,0.00211,0.0,0.01081,0.0,0.00106,0.02401,0.0,0.16252,0.0,0.0,1.136,0.0,0.0,0.0,0.443,0.0,0.0,70.0,70.0,70.0,27.774,0.0,0.0,39.2,36.846,81.0,0.0,38.991,68.472
7595,2007-11-13T11:00:00,2007-11-13T11:00:00,2007-11-13T17:00:00Z,2.031,0.265,1.125,0.09,0.0,0.0,0.0,0.0,0.02,0.007,0.0,0.044,0.0,0.004,0.1,0.0,1.125,0.22924,0.22924,0.0635,0.0635,0.16574,0.02155,3.0e-05,0.0,0.0,0.0,0.00485,0.00165,0.0,0.01049,0.0,0.00105,0.02388,0.0,0.16574,0.847,0.302,0.743,0.0,0.0,0.704,0.436,0.0,0.0,70.0,70.0,70.0,25.618,0.0,0.0,42.8,38.716,70.0,0.0,40.259,126.799
7596,2007-11-13T12:00:00,2007-11-13T12:00:00,2007-11-13T18:00:00Z,2.005,0.261,1.114,0.088,0.0,0.0,0.0,0.0,0.02,0.005,0.0,0.044,0.0,0.004,0.1,0.0,1.114,0.22697,0.22697,0.06285,0.06285,0.16412,0.02115,3.0e-05,0.0,0.0,0.0,0.00488,0.00113,0.0,0.01056,0.0,0.00106,0.02404,0.0,0.16412,0.423,0.151,0.724,0.0,0.0,0.352,0.438,0.0,0.0,70.0,70.0,70.0,24.502,0.0,0.0,44.6,38.257,56.0,0.0,18.703,277.057
7597,2007-11-13T13:00:00,2007-11-13T13:00:00,2007-11-13T19:00:00Z,1.956,0.25,1.103,0.076,0.0,0.0,0.0,0.0,0.02,0.004,0.0,0.046,0.0,0.004,0.1,0.0,1.103,0.22344,0.22344,0.06095,0.06095,0.16248,0.01843,2.0e-05,0.0,0.0,0.0,0.00494,0.00092,0.0,0.01123,0.0,0.00107,0.02434,0.0,0.16248,0.0,0.0,0.494,0.0,0.0,0.0,0.436,0.0,0.0,70.0,70.0,70.0,23.359,0.0,0.0,46.4,37.864,44.0,0.0,18.703,276.74
7598,2007-11-13T14:00:00,2007-11-13T14:00:00,2007-11-13T20:00:00Z,0.831,0.243,0.0,0.069,0.0,0.0,0.0,0.0,0.02,0.003,0.0,0.046,0.0,0.004,0.1,0.0,0.0,0.05915,0.05915,0.05915,0.05915,0.0,0.01686,2.0e-05,0.0,0.0,0.0,0.00492,0.00084,0.0,0.01118,0.0,0.00107,0.02426,0.0,0.0,0.0,0.0,0.369,0.0,0.0,0.0,0.438,0.0,0.0,70.0,70.0,70.0,24.424,0.0,0.0,46.4,37.369,41.0,4.698,17.118,266.913
7599,2007-11-13T15:00:00,2007-11-13T15:00:00,2007-11-13T21:00:00Z,1.888,0.23,1.103,0.056,0.0,0.0,0.0,0.0,0.02,0.003,0.0,0.046,0.0,0.004,0.1,0.0,1.103,0.22109,0.22109,0.0586,0.0586,0.16249,0.01429,1.0e-05,0.0,0.0,0.0,0.00516,0.00088,0.0,0.01172,0.0,0.00112,0.02542,0.0,0.16249,0.0,0.0,0.114,0.0,0.0,0.0,0.437,0.0,0.0,70.0,70.0,70.0,24.424,0.0,0.0,46.4,36.704,37.0,4.698,14.265,242.821
7600,2007-11-13T16:00:00,2007-11-13T16:00:00,2007-11-13T22:00:00Z,0.793,0.232,0.0,0.059,0.0,0.0,0.0,0.0,0.02,0.004,0.0,0.045,0.0,0.004,0.1,0.0,0.0,0.08214,0.08214,0.08214,0.08214,0.0,0.02088,1.0e-05,0.0,0.0,0.0,0.00717,0.00133,0.0,0.01589,0.0,0.00155,0.03531,0.0,0.0,0.0,0.0,0.163,0.0,0.0,0.0,0.437,0.0,0.0,70.0,70.0,70.0,26.249,0.0,0.0,44.6,35.295,37.0,5.816,10.461,188.297
7601,2007-11-13T17:00:00,2007-11-13T17:00:00,2007-11-13T23:00:00Z,2.027,0.271,1.103,0.092,0.0,0.0,0.0,0.0,0.02,0.006,0.0,0.048,0.0,0.004,0.1,0.0,1.103,0.30036,0.30036,0.13787,0.13787,0.16249,0.04684,7.0e-05,0.0,0.0,0.0,0.01032,0.00304,0.0,0.02455,0.0,0.00223,0.05082,0.0,0.16249,0.0,0.0,0.754,0.0,0.0,0.0,0.437,0.0,0.0,70.0,70.0,70.0,27.643,0.0,0.0,41.0,35.02,55.0,4.698,3.487,45.331
7602,2007-11-13T18:00:00,2007-11-13T18:00:00,2007-11-14T00:00:00Z,4.59,1.345,0.0,0.171,0.001,0.0,0.0,0.0,0.327,0.012,0.03,0.053,0.576,0.01,0.165,0.0,0.0,0.66104,0.66104,0.66104,0.66104,0.0,0.08427,0.00029,0.0,0.0,0.0,0.16087,0.00571,0.01474,0.02586,0.28316,0.0049,0.08124,0.0,0.0,0.0,0.0,2.421,0.0,0.0,0.0,0.436,0.0,0.0,70.0,70.0,70.0,6.037,99.99,0.0,39.2,34.66,64.0,0.0,0.0,0.0
7603,2007-11-13T19:00:00,2007-11-13T19:00:00,2007-11-14T01:00:00Z,3.55,0.717,1.103,0.08,0.0,0.0,0.0,0.0,0.387,0.015,0.0,0.055,0.0,0.012,0.169,0.0,1.103,0.4974,0.4974,0.33491,0.33491,0.16249,0.03722,5.0e-05,0.0,0.0,0.0,0.18063,0.00718,0.0,0.02559,0.0,0.00553,0.0787,0.0,0.16249,0.0,0.0,0.453,0.0,0.0,0.0,0.438,0.0,0.0,70.0,70.0,70.0,28.818,0.0,0.0,37.4,32.928,63.0,0.0,0.0,0.0
7604,2007-11-13T20:00:00,2007-11-13T20:00:00,2007-11-14T02:00:00Z,2.461,0.721,0.0,0.099,0.0,0.0,0.0,0.0,0.377,0.02,0.0,0.053,0.0,0.013,0.159,0.0,0.0,0.323,0.323,0.323,0.323,0.0,0.04437,8.0e-05,0.0,0.0,0.0,0.16899,0.00914,0.0,0.02356,0.0,0.00564,0.07124,0.0,0.0,0.0,0.0,0.748,0.0,0.0,0.0,0.436,0.0,0.0,70.0,70.0,70.0,29.843,0.0,0.0,35.6,31.548,67.0,0.0,0.0,0.0
7605,2007-11-13T21:00:00,2007-11-13T21:00:00,2007-11-14T03:00:00Z,3.394,0.666,1.122,0.115,0.0,0.0,0.0,0.0,0.308,0.029,0.0,0.052,0.0,0.013,0.149,0.0,1.122,0.47099,0.47099,0.30572,0.30572,0.16527,0.0526,0.00011,0.0,0.0,0.0,0.14148,0.01312,0.0,0.02366,0.0,0.00613,0.06862,0.0,0.16527,0.717,0.256,1.0,0.0,0.0,0.596,0.435,0.0,0.0,70.0,70.0,70.0,29.843,0.0,0.0,35.6,32.508,73.0,0.0,0.0,0.0
7606,2007-11-13T22:00:00,2007-11-13T22:00:00,2007-11-14T04:00:00Z,3.207,0.613,1.114,0.14,0.0,0.0,0.0,0.0,0.233,0.033,0.0,0.05,0.0,0.013,0.143,0.0,1.114,0.44384,0.44384,0.27969,0.27969,0.16415,0.06398,0.00016,0.0,0.0,0.0,0.10628,0.01504,0.0,0.023,0.0,0.00592,0.06532,0.0,0.16415,0.423,0.151,1.407,0.0,0.0,0.352,0.438,0.0,0.0,70.0,70.0,70.0,30.849,0.0,0.0,33.8,31.382,79.0,0.0,0.0,0.0
7607,2007-11-13T23:00:00,2007-11-13T23:00:00,2007-11-14T05:00:00Z,3.593,0.387,2.274,0.185,0.001,0.0,0.0,0.0,0.02,0.029,0.0,0.048,0.0,0.004,0.1,0.0,2.274,0.50008,0.50008,0.16512,0.16512,0.33496,0.07893,0.00023,0.0,0.0,0.0,0.00865,0.0122,0.0,0.0206,0.0,0.00187,0.04263,0.0,0.33496,1.267,0.453,2.25,0.0,0.0,1.057,0.438,0.0,0.0,70.0,70.0,70.0,31.986,0.0,0.0,32.0,29.668,78.0,2.461,0.0,0.0
7608,2007-11-14T00:00:00,2007-11-14T00:00:00,2007-11-14T06:00:00Z,6.892,0.615,4.792,0.4,0.012,0.0,0.0,0.0,0.02,0.02,0.015,0.045,0.0,0.004,0.1,0.0,4.792,0.99272,0.99272,0.28681,0.28681,0.70591,0.18626,0.00537,0.0,0.0,0.0,0.00944,0.00922,0.00699,0.02095,0.0,0.00204,0.04653,0.0,0.70591,3.389,1.211,4.454,0.0,0.0,2.819,0.436,0.0,0.0,70.0,70.0,70.0,13.611,50.006,0.0,28.4,27.643,92.0,0.0,0.0,0.0
