,Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup,End Use: Electricity: Heating Heat Pump Backup Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Hot Water,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
37,2007-01-02T13:00:00,2007-01-02T13:00:00,2007-01-02T19:00:00Z,3.68,1.078,0.532,0.027,0.08,0.001,0.0,0.0,0.237,0.032,0.006,0.0,0.042,0.0,0.0,0.0,0.0,0.004,0.117,0.26629,0.26629,0.26629,0.26629,0.13134,0.00662,0.0198,0.00036,0.0,0.0,0.05849,0.00799,0.00145,0.0,0.01029,0.0,0.0,0.0,0.0,0.00108,0.02887,0.0,0.0,0.0,0.0,5.364,0.278,0.0,0.0,0.119,0.0,0.0,70.0,70.0,70.0,43.669,0.0,0.0,12.2,11.313,84.0,13.869,28.53,0.0
38,2007-01-02T14:00:00,2007-01-02T14:00:00,2007-01-02T20:00:00Z,2.829,0.829,0.53,0.027,0.071,0.001,0.0,0.0,0.0,0.032,0.005,0.0,0.042,0.0,0.0,0.0,0.0,0.004,0.117,0.20053,0.20053,0.20053,0.20053,0.1281,0.00652,0.01705,0.00032,0.0,0.0,0.0,0.00783,0.0013,0.0,0.01007,0.0,0.0,0.0,0.0,0.00106,0.02828,0.0,0.0,0.0,0.0,5.266,0.241,0.0,0.0,0.125,0.0,0.0,70.0,70.0,70.0,42.612,0.0,0.0,12.2,11.702,91.0,12.751,18.069,0.0
39,2007-01-02T15:00:00,2007-01-02T15:00:00,2007-01-02T21:00:00Z,2.331,0.683,0.46,0.023,0.0,0.0,0.0,0.0,0.0,0.032,0.005,0.0,0.042,0.0,0.0,0.0,0.0,0.004,0.117,0.16943,0.16943,0.16943,0.16943,0.11407,0.00559,0.0,0.0,0.0,0.0,0.0,0.00803,0.00133,0.0,0.01033,0.0,0.0,0.0,0.0,0.00109,0.029,0.0,0.0,0.0,0.0,4.673,0.0,0.0,0.0,0.123,0.0,0.0,70.0,70.0,70.0,38.541,0.0,0.0,15.8,14.34,77.0,9.171,30.115,1.902
40,2007-01-02T16:00:00,2007-01-02T16:00:00,2007-01-02T22:00:00Z,2.388,0.7,0.475,0.024,0.0,0.0,0.0,0.0,0.0,0.032,0.006,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.117,0.20225,0.20225,0.20225,0.20225,0.1374,0.00699,0.0,0.0,0.0,0.0,0.0,0.00936,0.00169,0.0,0.01175,0.0,0.0,0.0,0.0,0.00127,0.03379,0.0,0.0,0.0,0.0,4.778,0.0,0.0,0.0,0.122,0.0,0.0,70.0,70.0,70.0,40.08,0.0,0.0,15.8,14.787,84.0,11.408,15.85,0.0
41,2007-01-02T17:00:00,2007-01-02T17:00:00,2007-01-02T23:00:00Z,3.549,1.04,0.5,0.027,0.0,0.0,0.0,0.0,0.307,0.032,0.009,0.0,0.044,0.0,0.0,0.0,0.0,0.004,0.117,0.44853,0.44853,0.44853,0.44853,0.21575,0.01143,0.0,0.0,0.0,0.0,0.13226,0.01396,0.004,0.0,0.01882,0.0,0.0,0.0,0.0,0.00189,0.05042,0.0,0.0,1.299,0.464,5.026,0.036,0.0,1.216,0.121,0.0,0.0,70.0,70.0,70.0,42.323,0.0,0.0,15.8,14.787,84.0,13.869,1.268,0.0
42,2007-01-02T18:00:00,2007-01-02T18:00:00,2007-01-03T00:00:00Z,8.685,2.545,0.519,0.018,0.913,0.011,0.0,0.0,0.207,0.525,0.018,0.03,0.048,0.0,0.0,0.0,0.0,0.013,0.245,1.13348,1.13348,1.13348,1.13348,0.2313,0.00783,0.40638,0.00476,0.0,0.0,0.0922,0.23373,0.00804,0.01336,0.0212,0.0,0.0,0.0,0.0,0.00561,0.10906,0.0,0.0,0.516,0.184,8.33,3.114,0.0,0.485,0.122,0.0,0.0,70.0,70.0,70.0,12.587,99.99,0.0,15.8,14.788,84.0,13.869,0.0,0.0
43,2007-01-02T19:00:00,2007-01-02T19:00:00,2007-01-03T01:00:00Z,4.481,1.313,0.323,0.01,0.0,0.0,0.0,0.0,0.0,0.641,0.024,0.0,0.05,0.0,0.0,0.0,0.0,0.015,0.25,0.6007,0.6007,0.6007,0.6007,0.14797,0.00459,0.0,0.0,0.0,0.0,0.0,0.29345,0.01094,0.0,0.02269,0.0,0.0,0.0,0.0,0.00685,0.11422,0.0,0.0,0.0,0.0,3.267,0.0,0.0,0.0,0.119,0.0,0.0,70.0,70.0,70.0,41.232,0.0,0.0,15.8,14.787,84.0,12.751,0.0,0.0
44,2007-01-02T20:00:00,2007-01-02T20:00:00,2007-01-03T02:00:00Z,5.138,1.506,0.285,0.007,0.0,0.0,0.0,0.0,0.237,0.647,0.032,0.0,0.048,0.0,0.0,0.0,0.0,0.016,0.236,0.64375,0.64375,0.64375,0.64375,0.12179,0.00282,0.0,0.0,0.0,0.0,0.10126,0.27645,0.01356,0.0,0.02035,0.0,0.0,0.0,0.0,0.00681,0.10071,0.0,0.0,0.0,0.0,2.847,0.0,0.0,0.0,0.118,0.0,0.0,70.0,70.0,70.0,38.541,0.0,0.0,15.8,15.295,92.0,9.171,0.0,0.0
45,2007-01-02T21:00:00,2007-01-02T21:00:00,2007-01-03T03:00:00Z,5.324,1.56,0.331,0.01,0.0,0.0,0.0,0.0,0.355,0.535,0.044,0.0,0.047,0.0,0.0,0.0,0.0,0.017,0.221,0.66282,0.66282,0.66282,0.66282,0.14042,0.00441,0.0,0.0,0.0,0.0,0.15072,0.22742,0.01886,0.0,0.0198,0.0,0.0,0.0,0.0,0.00717,0.094,0.0,0.0,1.764,0.63,3.408,0.0,0.0,1.656,0.121,0.0,0.0,70.0,70.0,70.0,44.853,0.0,0.0,15.8,13.888,70.0,16.106,0.0,0.0
46,2007-01-02T22:00:00,2007-01-02T22:00:00,2007-01-03T04:00:00Z,5.011,1.469,0.421,0.019,0.0,0.0,0.0,0.0,0.778,0.032,0.051,0.0,0.046,0.0,0.0,0.0,0.0,0.004,0.117,0.67349,0.67349,0.67349,0.67349,0.19298,0.00867,0.0,0.0,0.0,0.0,0.35695,0.01484,0.02349,0.0,0.02092,0.0,0.0,0.0,0.0,0.00201,0.05361,0.0,0.0,2.203,0.787,4.28,0.0,0.0,2.069,0.122,0.0,0.0,70.0,70.0,70.0,44.853,0.0,0.0,15.8,14.338,77.0,16.106,0.0,0.0
47,2007-01-02T23:00:00,2007-01-02T23:00:00,2007-01-03T05:00:00Z,3.498,1.025,0.494,0.024,0.0,0.0,0.0,0.0,0.265,0.032,0.044,0.0,0.044,0.0,0.0,0.0,0.0,0.004,0.117,0.46153,0.46153,0.46153,0.46153,0.22261,0.01103,0.0,0.0,0.0,0.0,0.11908,0.01457,0.01999,0.0,0.01965,0.0,0.0,0.0,0.0,0.00197,0.05264,0.0,0.0,1.322,0.472,4.779,0.027,0.0,1.242,0.122,0.0,0.0,70.0,70.0,70.0,44.84,0.0,0.0,12.2,10.862,76.0,14.987,0.0,0.0
48,2007-01-03T00:00:00,2007-01-03T00:00:00,2007-01-03T06:00:00Z,5.537,1.623,0.539,0.02,0.561,0.008,0.0,0.0,0.255,0.032,0.031,0.015,0.041,0.0,0.0,0.0,0.0,0.004,0.117,0.79389,0.79389,0.79389,0.79389,0.26346,0.00996,0.27456,0.00387,0.0,0.0,0.12459,0.01583,0.01504,0.00734,0.01989,0.0,0.0,0.0,0.0,0.00215,0.0572,0.0,0.0,0.881,0.315,6.944,1.919,0.0,0.827,0.121,0.0,0.0,70.0,70.0,70.0,21.669,50.006,0.0,10.4,9.517,83.0,14.987,0.0,0.0
49,2007-01-03T01:00:00,2007-01-03T01:00:00,2007-01-03T07:00:00Z,2.926,0.857,0.546,0.027,0.067,0.001,0.0,0.0,0.0,0.032,0.022,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.117,0.42418,0.42418,0.42418,0.42418,0.2702,0.01339,0.03323,0.0006,0.0,0.0,0.0,0.01601,0.0111,0.0,0.01963,0.0,0.0,0.0,0.0,0.00217,0.05784,0.0,0.0,0.0,0.0,5.477,0.229,0.0,0.0,0.118,0.0,0.0,70.0,70.0,70.0,49.616,0.0,0.0,10.4,8.146,57.0,18.343,0.0,0.0
50,2007-01-03T02:00:00,2007-01-03T02:00:00,2007-01-03T08:00:00Z,3.5,1.026,0.546,0.028,0.0,0.0,0.0,0.0,0.237,0.032,0.022,0.0,0.039,0.0,0.0,0.0,0.0,0.004,0.117,0.50854,0.50854,0.50854,0.50854,0.27061,0.01398,0.0,0.0,0.0,0.0,0.11746,0.01605,0.01113,0.0,0.01918,0.0,0.0,0.0,0.0,0.00217,0.05797,0.0,0.0,0.0,0.0,5.253,0.004,0.0,0.0,0.122,0.0,0.0,70.0,70.0,70.0,45.49,0.0,0.0,10.4,7.667,48.0,14.987,0.0,0.0
51,2007-01-03T03:00:00,2007-01-03T03:00:00,2007-01-03T09:00:00Z,2.904,0.851,0.547,0.027,0.062,0.001,0.0,0.0,0.0,0.032,0.022,0.0,0.038,0.0,0.0,0.0,0.0,0.004,0.117,0.41544,0.41544,0.41544,0.41544,0.26684,0.01326,0.03044,0.00055,0.0,0.0,0.0,0.0158,0.01095,0.0,0.0184,0.0,0.0,0.0,0.0,0.00214,0.05707,0.0,0.0,0.0,0.0,5.475,0.22,0.0,0.0,0.124,0.0,0.0,70.0,70.0,70.0,47.57,0.0,0.0,10.4,7.933,53.0,16.777,0.0,0.0
52,2007-01-03T04:00:00,2007-01-03T04:00:00,2007-01-03T10:00:00Z,3.121,0.915,0.546,0.026,0.127,0.002,0.0,0.0,0.0,0.032,0.022,0.0,0.037,0.0,0.0,0.0,0.0,0.004,0.117,0.44908,0.44908,0.44908,0.44908,0.26815,0.0128,0.06256,0.00108,0.0,0.0,0.0,0.01589,0.01102,0.0,0.01802,0.0,0.0,0.0,0.0,0.00215,0.0574,0.0,0.0,0.0,0.0,5.682,0.451,0.0,0.0,0.123,0.0,0.0,70.0,70.0,70.0,49.616,0.0,0.0,10.4,8.144,57.0,18.343,0.0,0.0
53,2007-01-03T05:00:00,2007-01-03T05:00:00,2007-01-03T11:00:00Z,6.257,1.834,0.547,0.024,0.289,0.005,0.0,0.0,0.717,0.036,0.022,0.0,0.036,0.0,0.0,0.0,0.0,0.008,0.151,0.88175,0.88175,0.88175,0.88175,0.26325,0.01132,0.13892,0.00227,0.0,0.0,0.34453,0.0173,0.01079,0.0,0.01717,0.0,0.0,0.0,0.0,0.00377,0.07242,0.0,0.0,2.653,0.948,5.993,1.0,0.0,2.489,0.121,0.0,0.0,70.0,70.0,70.0,50.209,0.0,0.0,8.6,7.434,76.0,18.343,0.0,0.0
54,2007-01-03T06:00:00,2007-01-03T06:00:00,2007-01-03T12:00:00Z,8.921,2.615,0.549,0.024,0.24,0.004,0.0,0.0,1.48,0.099,0.018,0.0,0.036,0.0,0.0,0.0,0.0,0.009,0.155,1.20298,1.20298,1.20298,1.20298,0.25278,0.01117,0.1104,0.00184,0.0,0.0,0.6811,0.04552,0.00831,0.0,0.01643,0.0,0.0,0.0,0.0,0.00393,0.0715,0.0,0.0,5.298,1.892,5.879,0.829,0.0,4.987,0.122,0.0,0.0,70.0,70.0,70.0,47.386,0.0,0.0,8.6,7.089,69.0,16.106,0.0,0.0
55,2007-01-03T07:00:00,2007-01-03T07:00:00,2007-01-03T13:00:00Z,7.546,2.212,0.547,0.025,0.17,0.003,0.0,0.0,0.994,0.232,0.017,0.0,0.038,0.0,0.0,0.0,0.0,0.01,0.174,1.01805,1.01805,1.01805,1.01805,0.25202,0.01164,0.07843,0.00138,0.0,0.0,0.45768,0.10677,0.00786,0.0,0.01735,0.0,0.0,0.0,0.0,0.0047,0.08021,0.0,0.0,3.586,1.281,5.589,0.586,0.0,3.371,0.121,0.0,0.0,70.0,70.0,70.0,47.386,0.0,0.0,8.6,7.433,76.0,16.106,0.0,0.0
56,2007-01-03T08:00:00,2007-01-03T08:00:00,2007-01-03T14:00:00Z,4.111,1.205,0.549,0.027,0.068,0.001,0.0,0.0,0.0,0.294,0.017,0.0,0.04,0.0,0.0,0.0,0.0,0.011,0.198,0.52781,0.52781,0.52781,0.52781,0.24067,0.01183,0.02994,0.00056,0.0,0.0,0.0,0.12859,0.00727,0.0,0.01738,0.0,0.0,0.0,0.0,0.00489,0.08668,0.0,0.0,0.0,0.0,5.293,0.246,0.0,0.0,0.118,0.0,0.0,70.0,70.0,70.0,48.745,0.0,0.0,8.6,7.089,69.0,17.224,0.0,0.0
57,2007-01-03T09:00:00,2007-01-03T09:00:00,2007-01-03T15:00:00Z,7.807,2.288,0.556,0.024,0.224,0.004,0.0,0.0,0.9,0.312,0.016,0.0,0.041,0.0,0.0,0.0,0.0,0.008,0.203,0.71122,0.71122,0.71122,0.71122,0.17294,0.0076,0.06959,0.00119,0.0,0.0,0.2798,0.09695,0.005,0.0,0.01264,0.0,0.0,0.0,0.0,0.00251,0.063,0.0,0.0,2.645,0.945,5.736,0.764,0.0,2.489,0.122,0.0,0.0,70.0,70.0,70.0,52.349,0.0,0.0,6.8,5.395,69.0,19.461,0.0,0.0
58,2007-01-03T10:00:00,2007-01-03T10:00:00,2007-01-03T16:00:00Z,3.916,1.148,0.538,0.027,0.0,0.0,0.0,0.0,0.0,0.32,0.014,0.0,0.041,0.0,0.0,0.0,0.0,0.005,0.203,0.31732,0.31732,0.31732,0.31732,0.14875,0.00743,0.0,0.0,0.0,0.0,0.0,0.08858,0.00378,0.0,0.01124,0.0,0.0,0.0,0.0,0.00151,0.05603,0.0,0.0,0.0,0.0,5.013,0.008,0.0,0.0,0.122,0.0,0.0,70.0,70.0,70.0,48.745,0.0,0.0,8.6,6.498,57.0,17.224,35.821,90.662
59,2007-01-03T11:00:00,2007-01-03T11:00:00,2007-01-03T17:00:00Z,4.98,1.46,0.551,0.026,0.125,0.002,0.0,0.0,0.551,0.032,0.011,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.117,0.38483,0.38483,0.38483,0.38483,0.14529,0.00687,0.03298,0.00059,0.0,0.0,0.14529,0.00853,0.00283,0.0,0.01046,0.0,0.0,0.0,0.0,0.00116,0.03083,0.0,0.0,1.765,0.63,5.532,0.446,0.0,1.659,0.121,0.0,0.0,70.0,70.0,70.0,46.136,0.0,0.0,8.6,6.795,63.0,14.987,42.161,19.654
60,2007-01-03T12:00:00,2007-01-03T12:00:00,2007-01-03T18:00:00Z,5.901,1.73,0.553,0.023,0.373,0.006,0.0,0.0,0.574,0.032,0.007,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.117,0.44421,0.44421,0.44421,0.44421,0.14195,0.0058,0.09591,0.00146,0.0,0.0,0.14755,0.00831,0.00188,0.0,0.01019,0.0,0.0,0.0,0.0,0.00113,0.03003,0.0,0.0,2.207,0.788,6.425,1.287,0.0,2.074,0.121,0.0,0.0,70.0,70.0,70.0,55.562,0.0,0.0,8.6,6.498,57.0,21.922,43.429,5.706
61,2007-01-03T13:00:00,2007-01-03T13:00:00,2007-01-03T19:00:00Z,4.298,1.26,0.553,0.024,0.232,0.004,0.0,0.0,0.245,0.032,0.006,0.0,0.042,0.0,0.0,0.0,0.0,0.004,0.117,0.31105,0.31105,0.31105,0.31105,0.13646,0.00604,0.05732,0.00095,0.0,0.0,0.06061,0.00799,0.00145,0.0,0.01029,0.0,0.0,0.0,0.0,0.00108,0.02887,0.0,0.0,0.441,0.158,5.943,0.805,0.0,0.415,0.121,0.0,0.0,70.0,70.0,70.0,50.209,0.0,0.0,8.6,6.498,57.0,18.343,53.256,95.099
62,2007-01-03T14:00:00,2007-01-03T14:00:00,2007-01-03T20:00:00Z,3.432,1.006,0.553,0.025,0.224,0.004,0.0,0.0,0.0,0.032,0.005,0.0,0.042,0.0,0.0,0.0,0.0,0.004,0.117,0.24326,0.24326,0.24326,0.24326,0.13373,0.00594,0.05416,0.0009,0.0,0.0,0.0,0.00783,0.0013,0.0,0.01007,0.0,0.0,0.0,0.0,0.00106,0.02828,0.0,0.0,0.0,0.0,5.923,0.786,0.0,0.0,0.122,0.0,0.0,70.0,70.0,70.0,50.209,0.0,0.0,8.6,6.004,47.0,18.343,39.308,159.45
63,2007-01-03T15:00:00,2007-01-03T15:00:00,2007-01-03T21:00:00Z,4.093,1.199,0.558,0.022,0.413,0.006,0.0,0.0,0.0,0.032,0.005,0.0,0.042,0.0,0.0,0.0,0.0,0.004,0.117,0.29749,0.29749,0.29749,0.29749,0.13836,0.00545,0.10234,0.00156,0.0,0.0,0.0,0.00803,0.00133,0.0,0.01033,0.0,0.0,0.0,0.0,0.00109,0.029,0.0,0.0,0.0,0.0,6.42,1.424,0.0,0.0,0.121,0.0,0.0,70.0,70.0,70.0,54.337,0.0,0.0,6.8,5.123,63.0,20.804,27.262,130.603
64,2007-01-03T16:00:00,2007-01-03T16:00:00,2007-01-03T22:00:00Z,4.042,1.185,0.559,0.024,0.289,0.005,0.0,0.0,0.0,0.032,0.006,0.0,0.041,0.0,0.0,0.0,0.108,0.004,0.117,0.34236,0.34236,0.34236,0.34236,0.16167,0.00682,0.08347,0.00136,0.0,0.0,0.0,0.00936,0.00169,0.0,0.01175,0.0,0.0,0.0,0.03119,0.00127,0.03379,0.0,0.0,0.0,0.0,6.038,0.985,0.0,0.0,0.12,0.0,0.0,70.0,70.0,70.0,50.801,0.0,0.0,6.8,4.849,57.0,18.343,17.118,82.737
65,2007-01-03T17:00:00,2007-01-03T17:00:00,2007-01-03T23:00:00Z,5.72,1.676,0.536,0.025,0.0,0.0,0.0,0.0,0.0,0.396,0.009,0.0,0.044,0.0,0.0,0.0,0.432,0.009,0.226,0.72294,0.72294,0.72294,0.72294,0.23099,0.01087,0.0,0.0,0.0,0.0,0.0,0.17066,0.004,0.0,0.01882,0.0,0.0,0.0,0.18613,0.004,0.09748,0.0,0.0,0.0,0.0,4.678,0.055,0.0,0.0,0.118,0.0,0.0,70.0,70.0,70.0,48.636,0.0,0.0,5.0,3.19,57.0,16.106,2.536,37.723
66,2007-01-03T18:00:00,2007-01-03T18:00:00,2007-01-04T00:00:00Z,11.96,3.505,0.581,0.012,1.781,0.016,0.0,0.0,0.237,0.525,0.018,0.03,0.048,0.0,0.0,0.0,0.0,0.013,0.245,1.56091,1.56091,1.56091,1.56091,0.25884,0.00545,0.79298,0.00714,0.0,0.0,0.1055,0.23373,0.00804,0.01336,0.0212,0.0,0.0,0.0,0.0,0.00561,0.10906,0.0,0.0,0.0,0.0,10.806,6.095,0.0,0.0,0.121,0.0,0.0,70.0,70.0,70.0,18.111,99.99,0.0,1.4,0.03,62.0,18.343,0.0,0.0
67,2007-01-03T19:00:00,2007-01-03T19:00:00,2007-01-04T01:00:00Z,6.603,1.935,0.589,0.023,0.338,0.006,0.0,0.0,0.0,0.641,0.024,0.0,0.05,0.0,0.0,0.0,0.0,0.015,0.25,0.88523,0.88523,0.88523,0.88523,0.26933,0.0103,0.15483,0.00264,0.0,0.0,0.0,0.29345,0.01094,0.0,0.02269,0.0,0.0,0.0,0.0,0.00685,0.11422,0.0,0.0,0.0,0.0,5.761,1.155,0.0,0.0,0.124,0.0,0.0,70.0,70.0,70.0,58.231,0.0,0.0,-0.4,-1.464,68.0,21.922,0.0,0.0
68,2007-01-03T20:00:00,2007-01-03T20:00:00,2007-01-04T02:00:00Z,8.785,2.575,0.467,0.015,0.0,0.0,0.0,0.0,0.0,0.647,0.032,0.0,0.048,0.0,0.0,0.0,1.116,0.016,0.236,1.10062,1.10062,1.10062,1.10062,0.19947,0.0063,0.0,0.0,0.0,0.0,0.0,0.27645,0.01356,0.0,0.02035,0.0,0.0,0.0,0.47696,0.00681,0.10071,0.0,0.0,0.442,0.158,3.593,0.019,0.0,0.415,0.121,0.0,0.0,69.999,70.0,70.0,51.766,0.0,0.0,-0.4,-1.664,62.0,17.224,0.0,0.0
69,2007-01-03T21:00:00,2007-01-03T21:00:00,2007-01-04T03:00:00Z,8.005,2.346,0.598,0.023,0.326,0.006,0.0,0.0,0.529,0.535,0.044,0.0,0.047,0.0,0.0,0.0,0.0,0.017,0.221,0.99667,0.99667,0.99667,0.99667,0.25412,0.0096,0.13833,0.00242,0.0,0.0,0.22495,0.22742,0.01886,0.0,0.0198,0.0,0.0,0.0,0.0,0.00717,0.094,0.0,0.0,1.323,0.472,5.62,1.14,0.0,1.245,0.122,0.0,0.0,70.0,70.0,70.0,57.085,0.0,0.0,-2.2,-3.18,68.0,20.804,0.0,0.0
70,2007-01-03T22:00:00,2007-01-03T22:00:00,2007-01-04T04:00:00Z,6.776,1.986,0.619,0.02,0.521,0.008,0.0,0.0,0.089,0.404,0.051,0.0,0.046,0.0,0.0,0.0,0.0,0.016,0.212,0.91062,0.91062,0.91062,0.91062,0.28369,0.00911,0.23874,0.00386,0.0,0.0,0.04101,0.18509,0.02349,0.0,0.02092,0.0,0.0,0.0,0.0,0.00752,0.0972,0.0,0.0,0.443,0.158,6.068,1.809,0.0,0.415,0.12,0.0,0.0,70.0,70.0,70.0,54.888,0.0,0.0,-5.8,-6.448,75.0,18.343,0.0,0.0
71,2007-01-03T23:00:00,2007-01-03T23:00:00,2007-01-04T05:00:00Z,7.03,2.06,0.632,0.019,0.61,0.009,0.0,0.0,0.15,0.349,0.044,0.0,0.044,0.0,0.0,0.0,0.0,0.014,0.188,0.92746,0.92746,0.92746,0.92746,0.28442,0.00846,0.27461,0.00427,0.0,0.0,0.06775,0.15722,0.01999,0.0,0.01965,0.0,0.0,0.0,0.0,0.00631,0.08478,0.0,0.0,0.0,0.0,6.297,2.133,0.0,0.0,0.125,0.0,0.0,70.0,70.0,70.0,52.922,0.0,0.0,-7.6,-8.385,67.0,16.106,0.0,0.0
72,2007-01-04T00:00:00,2007-01-04T00:00:00,2007-01-04T06:00:00Z,10.491,3.075,0.632,0.013,1.41,0.015,0.0,0.0,0.573,0.163,0.031,0.015,0.041,0.0,0.0,0.0,0.0,0.012,0.169,1.50415,1.50415,1.50415,1.50415,0.30931,0.00639,0.68998,0.00745,0.0,0.0,0.28023,0.07982,0.01504,0.00734,0.01989,0.0,0.0,0.0,0.0,0.00581,0.08291,0.0,0.0,2.179,0.778,9.038,4.856,0.0,2.048,0.121,0.0,0.0,70.0,70.0,70.0,25.597,50.006,0.0,-7.6,-8.527,61.0,13.869,0.0,0.0
73,2007-01-04T01:00:00,2007-01-04T01:00:00,2007-01-04T07:00:00Z,7.211,2.113,0.645,0.015,0.979,0.013,0.0,0.0,0.245,0.032,0.022,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.117,1.04555,1.04555,1.04555,1.04555,0.31901,0.00764,0.48437,0.00635,0.0,0.0,0.12143,0.01601,0.0111,0.0,0.01963,0.0,0.0,0.0,0.0,0.00217,0.05784,0.0,0.0,0.443,0.158,7.456,3.386,0.0,0.416,0.12,0.0,0.0,70.0,70.0,70.0,52.421,0.0,0.0,-9.4,-10.119,67.0,14.987,0.0,0.0
74,2007-01-04T02:00:00,2007-01-04T02:00:00,2007-01-04T08:00:00Z,6.514,1.909,0.645,0.015,1.021,0.013,0.0,0.0,0.0,0.032,0.022,0.0,0.039,0.0,0.0,0.0,0.0,0.004,0.117,0.94654,0.94654,0.94654,0.94654,0.31988,0.00752,0.50614,0.0065,0.0,0.0,0.0,0.01605,0.01113,0.0,0.01918,0.0,0.0,0.0,0.0,0.00217,0.05797,0.0,0.0,0.0,0.0,7.604,3.532,0.0,0.0,0.124,0.0,0.0,70.0,70.0,70.0,51.422,0.0,0.0,-9.4,-10.249,61.0,13.869,0.0,0.0
75,2007-01-04T03:00:00,2007-01-04T03:00:00,2007-01-04T09:00:00Z,7.086,2.077,0.659,0.014,1.175,0.014,0.0,0.0,0.0,0.032,0.022,0.0,0.038,0.0,0.0,0.0,0.0,0.004,0.117,1.01371,1.01371,1.01371,1.01371,0.32184,0.00682,0.57371,0.00698,0.0,0.0,0.0,0.0158,0.01095,0.0,0.0184,0.0,0.0,0.0,0.0,0.00214,0.05707,0.0,0.0,0.0,0.0,8.024,4.06,0.0,0.0,0.123,0.0,0.0,70.0,70.0,70.0,52.045,0.0,0.0,-11.2,-11.857,67.0,13.869,0.0,0.0
76,2007-01-04T04:00:00,2007-01-04T04:00:00,2007-01-04T10:00:00Z,7.246,2.123,0.659,0.014,1.223,0.015,0.0,0.0,0.0,0.032,0.022,0.0,0.037,0.0,0.0,0.0,0.0,0.004,0.117,1.04255,1.04255,1.04255,1.04255,0.32373,0.00672,0.60046,0.00716,0.0,0.0,0.0,0.01589,0.01102,0.0,0.01802,0.0,0.0,0.0,0.0,0.00215,0.0574,0.0,0.0,0.0,0.0,8.186,4.223,0.0,0.0,0.122,0.0,0.0,70.0,70.0,70.0,52.045,0.0,0.0,-11.2,-11.857,67.0,13.869,0.0,0.0
