,Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,Fuel Use: Natural Gas: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,End Use: Natural Gas: Heating Heat Pump Backup,End Use: Natural Gas: Hot Water,End Use: Natural Gas: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Range/Oven,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
4583,2007-07-10T23:00:00,2007-07-11T00:00:00,2007-07-11T05:00:00Z,2.542,0.419,1.113,0.0,0.0,0.0,0.153,0.009,0.032,0.02,0.015,0.053,0.0,0.004,0.132,0.0,1.113,0.0,0.36196,0.36196,0.19804,0.19804,0.16391,0.0,0.0,0.0,0.0723,0.00422,0.0153,0.00956,0.00709,0.02517,0.0,0.00207,0.06233,0.0,0.16391,0.0,0.405,0.145,0.0,0.0,3.647,0.303,0.446,0.0,0.0,69.0,69.0,69.0,10.516,50.006,0.0,71.6,65.505,73.0,7.606,0.0,0.0
4584,2007-07-11T00:00:00,2007-07-11T01:00:00,2007-07-11T06:00:00Z,2.405,0.381,1.103,0.0,0.0,0.0,0.138,0.008,0.032,0.015,0.0,0.052,0.0,0.004,0.132,0.0,1.103,0.0,0.3396,0.3396,0.1771,0.1771,0.1625,0.0,0.0,0.0,0.06405,0.00378,0.01503,0.00685,0.0,0.02412,0.0,0.00204,0.06123,0.0,0.1625,0.0,0.0,0.0,0.0,0.0,3.336,0.0,0.44,0.0,0.0,69.0,69.0,69.0,25.085,0.0,0.0,69.8,65.014,78.0,7.158,0.0,0.0
4585,2007-07-11T01:00:00,2007-07-11T02:00:00,2007-07-11T07:00:00Z,1.23,0.361,0.0,0.0,0.0,0.0,0.119,0.007,0.032,0.015,0.0,0.051,0.0,0.004,0.132,0.0,0.0,0.0,0.18281,0.18281,0.18281,0.18281,0.0,0.0,0.0,0.0,0.06044,0.00369,0.01641,0.00749,0.0,0.02568,0.0,0.00222,0.06687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.026,0.0,0.45,0.0,0.0,69.0,69.0,69.0,25.389,0.0,0.0,66.2,63.774,88.0,6.711,0.0,0.0
4586,2007-07-11T02:00:00,2007-07-11T03:00:00,2007-07-11T08:00:00Z,2.292,0.349,1.103,0.0,0.0,0.0,0.109,0.007,0.032,0.015,0.0,0.049,0.0,0.004,0.132,0.0,1.103,0.0,0.34745,0.34745,0.18494,0.18494,0.16251,0.0,0.0,0.0,0.05787,0.00356,0.01718,0.00783,0.0,0.02619,0.0,0.00233,0.06998,0.0,0.16251,0.0,0.0,0.0,0.0,0.0,2.814,0.0,0.441,0.0,0.0,69.0,69.0,69.0,23.303,0.0,0.0,64.4,63.233,94.0,5.369,0.0,0.0
4587,2007-07-11T03:00:00,2007-07-11T04:00:00,2007-07-11T09:00:00Z,1.163,0.341,0.0,0.0,0.0,0.0,0.103,0.006,0.032,0.015,0.0,0.048,0.0,0.004,0.132,0.0,0.0,0.0,0.1799,0.1799,0.1799,0.1799,0.0,0.0,0.0,0.0,0.05438,0.00331,0.01709,0.0078,0.0,0.02537,0.0,0.00232,0.06963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.64,0.0,0.449,0.0,0.0,69.0,69.0,69.0,29.332,0.0,0.0,64.4,63.233,94.0,7.158,0.0,0.0
4588,2007-07-11T04:00:00,2007-07-11T05:00:00,2007-07-11T10:00:00Z,3.341,0.302,2.31,0.0,0.0,0.0,0.085,0.005,0.033,0.015,0.0,0.047,0.0,0.005,0.112,0.0,2.31,0.0,0.50726,0.50726,0.16696,0.16696,0.3403,0.0,0.0,0.0,0.04708,0.00286,0.01837,0.00816,0.0,0.02585,0.0,0.00286,0.06178,0.0,0.3403,0.0,2.138,0.764,0.0,0.0,2.189,1.592,0.444,0.0,0.0,69.0,69.0,69.0,38.374,0.0,0.0,62.6,62.6,100.0,8.948,0.0,0.0
4589,2007-07-11T05:00:00,2007-07-11T06:00:00,2007-07-11T11:00:00Z,7.307,0.34,6.147,0.0,0.0,0.0,0.071,0.004,0.085,0.012,0.0,0.047,0.0,0.006,0.115,0.0,6.147,0.0,1.08421,1.08421,0.17879,0.17879,0.90542,0.0,0.0,0.0,0.03731,0.00227,0.04477,0.00624,0.0,0.02457,0.0,0.00296,0.06067,0.0,0.90542,0.0,4.876,1.742,0.0,0.0,1.834,3.638,0.445,0.0,0.0,69.0,69.0,69.0,38.585,0.0,0.0,60.8,60.8,100.0,8.5,0.0,0.0
4590,2007-07-11T06:00:00,2007-07-11T07:00:00,2007-07-11T12:00:00Z,5.218,0.487,3.557,0.0,0.0,0.0,0.085,0.005,0.2,0.011,0.0,0.049,0.0,0.007,0.129,0.0,3.557,0.0,0.66405,0.66405,0.14006,0.14006,0.52399,0.0,0.0,0.0,0.02451,0.00148,0.0575,0.00323,0.0,0.0142,0.0,0.00194,0.03721,0.0,0.52399,0.0,3.33,1.189,0.0,0.0,2.17,2.486,0.445,0.0,0.0,69.0,69.0,69.0,34.851,0.0,0.0,62.6,62.6,100.0,8.053,10.144,0.0
4591,2007-07-11T07:00:00,2007-07-11T08:00:00,2007-07-11T13:00:00Z,1.149,0.337,0.0,0.0,0.0,0.0,0.099,0.006,0.032,0.011,0.0,0.052,0.0,0.004,0.132,0.0,0.0,0.0,0.07741,0.07741,0.07741,0.07741,0.0,0.0,0.0,0.0,0.02288,0.0013,0.00744,0.00251,0.0,0.01195,0.0,0.00101,0.03032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.324,0.0,0.442,0.0,0.0,69.0,69.0,69.0,28.951,0.0,0.0,68.36,66.917,93.0,8.053,20.288,0.0
4592,2007-07-11T08:00:00,2007-07-11T09:00:00,2007-07-11T14:00:00Z,3.468,0.358,2.245,0.0,0.0,0.0,0.119,0.006,0.032,0.011,0.0,0.053,0.0,0.004,0.132,0.0,2.245,0.0,0.40615,0.40615,0.07545,0.07545,0.3307,0.0,0.0,0.0,0.02516,0.00135,0.00681,0.00223,0.0,0.01121,0.0,0.00092,0.02776,0.0,0.3307,0.0,0.81,0.289,0.0,0.0,2.579,0.604,0.444,0.0,0.0,69.0,69.0,69.0,32.593,0.0,0.0,73.4,68.374,78.0,8.053,34.553,0.0
4593,2007-07-11T09:00:00,2007-07-11T10:00:00,2007-07-11T15:00:00Z,2.404,0.37,1.142,0.0,0.0,0.0,0.132,0.007,0.032,0.009,0.0,0.053,0.0,0.004,0.132,0.0,1.142,0.0,0.24168,0.24168,0.07351,0.07351,0.16816,0.0,0.0,0.0,0.02626,0.00139,0.00643,0.00179,0.0,0.01058,0.0,0.00087,0.0262,0.0,0.16816,0.0,1.62,0.579,0.0,0.0,2.802,1.209,0.445,0.0,0.0,69.0,69.0,69.0,41.95,0.0,0.0,75.2,69.057,74.0,9.843,51.354,0.0
4594,2007-07-11T10:00:00,2007-07-11T11:00:00,2007-07-11T16:00:00Z,3.565,0.387,2.245,0.0,0.0,0.0,0.151,0.008,0.032,0.007,0.0,0.052,0.0,0.004,0.132,0.0,2.245,0.0,0.40779,0.40779,0.07708,0.07708,0.33071,0.0,0.0,0.0,0.03013,0.00158,0.00645,0.00141,0.0,0.01035,0.0,0.00087,0.02628,0.0,0.33071,0.0,0.808,0.289,0.0,0.0,3.142,0.604,0.446,0.0,0.0,69.0,69.0,69.0,50.543,0.0,0.0,77.0,68.327,65.0,11.408,65.619,0.0
4595,2007-07-11T11:00:00,2007-07-11T12:00:00,2007-07-11T17:00:00Z,1.374,0.403,0.0,0.0,0.0,0.0,0.169,0.009,0.032,0.005,0.0,0.052,0.0,0.004,0.132,0.0,0.0,0.0,0.08008,0.08008,0.08008,0.08008,0.0,0.0,0.0,0.0,0.03352,0.00174,0.00644,0.00096,0.0,0.01033,0.0,0.00087,0.02622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.422,0.0,0.448,0.0,0.0,69.0,69.0,69.0,47.309,0.0,0.0,78.8,67.93,58.0,10.29,76.397,0.0
4596,2007-07-11T12:00:00,2007-07-11T13:00:00,2007-07-11T18:00:00Z,2.626,0.446,1.103,0.0,0.0,0.0,0.209,0.011,0.032,0.004,0.0,0.055,0.0,0.004,0.132,0.0,1.103,0.0,0.25335,0.25335,0.09083,0.09083,0.16252,0.0,0.0,0.0,0.04248,0.00216,0.00659,0.00078,0.0,0.0111,0.0,0.00089,0.02683,0.0,0.16252,0.0,0.0,0.0,0.0,0.0,4.105,0.0,0.443,0.0,0.0,69.0,69.0,69.0,50.837,0.0,0.0,82.4,70.097,55.0,10.29,148.355,21.239
4597,2007-07-11T13:00:00,2007-07-11T14:00:00,2007-07-11T19:00:00Z,1.513,0.443,0.0,0.0,0.0,0.0,0.206,0.01,0.032,0.004,0.0,0.055,0.0,0.004,0.132,0.0,0.0,0.0,0.09122,0.09122,0.09122,0.09122,0.0,0.0,0.0,0.0,0.04244,0.00215,0.00666,0.00073,0.0,0.01122,0.0,0.0009,0.02713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.047,0.0,0.447,0.0,0.0,69.0,69.0,69.0,46.735,0.0,0.0,82.4,70.097,55.0,9.171,85.273,7.925
4598,2007-07-11T14:00:00,2007-07-11T15:00:00,2007-07-11T20:00:00Z,2.628,0.447,1.103,0.0,0.0,0.0,0.209,0.011,0.032,0.004,0.0,0.055,0.0,0.004,0.132,0.0,1.103,0.0,0.2518,0.2518,0.08928,0.08928,0.16252,0.0,0.0,0.0,0.04178,0.00221,0.00647,0.00071,0.0,0.0109,0.0,0.00088,0.02634,0.0,0.16252,0.0,0.0,0.0,0.0,0.0,4.323,0.0,0.444,0.0,0.0,69.0,69.0,69.0,49.064,0.0,0.0,80.6,69.478,58.0,10.29,164.522,5.389
4599,2007-07-11T15:00:00,2007-07-11T16:00:00,2007-07-11T21:00:00Z,1.56,0.457,0.0,0.0,0.0,0.0,0.22,0.012,0.032,0.004,0.0,0.053,0.0,0.004,0.132,0.0,0.0,0.0,0.08872,0.08872,0.08872,0.08872,0.0,0.0,0.0,0.0,0.04263,0.00229,0.00628,0.00075,0.0,0.01033,0.0,0.00085,0.02558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.623,0.0,0.445,0.0,0.0,69.0,69.0,69.0,53.699,0.0,0.0,80.6,69.478,58.0,11.408,136.309,35.504
4600,2007-07-11T16:00:00,2007-07-11T17:00:00,2007-07-11T22:00:00Z,2.662,0.457,1.103,0.0,0.0,0.0,0.214,0.011,0.032,0.006,0.0,0.057,0.0,0.004,0.132,0.0,1.103,0.0,0.25651,0.25651,0.09399,0.09399,0.16253,0.0,0.0,0.0,0.04395,0.00234,0.00666,0.00125,0.0,0.01175,0.0,0.0009,0.02713,0.0,0.16253,0.0,0.0,0.0,0.0,0.0,4.464,0.0,0.445,0.0,0.0,69.0,69.0,69.0,53.699,0.0,0.0,80.6,68.267,54.0,11.408,51.354,24.726
4601,2007-07-11T17:00:00,2007-07-11T18:00:00,2007-07-11T23:00:00Z,2.849,0.835,0.0,0.0,0.0,0.0,0.283,0.043,0.215,0.012,0.03,0.062,0.0,0.008,0.182,0.0,0.0,0.0,0.18461,0.18461,0.18461,0.18461,0.0,0.0,0.0,0.0,0.06253,0.00948,0.04752,0.00263,0.00663,0.01379,0.0,0.00183,0.0402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.714,0.0,0.444,0.0,0.0,68.997,69.0,69.0,15.195,99.99,0.0,78.8,68.796,61.0,10.29,81.152,36.138
4602,2007-07-11T18:00:00,2007-07-11T19:00:00,2007-07-12T00:00:00Z,4.902,0.773,2.264,0.0,0.0,0.0,0.242,0.024,0.231,0.016,0.0,0.065,0.0,0.01,0.185,0.0,2.264,0.0,0.57617,0.57617,0.24273,0.24273,0.33344,0.0,0.0,0.0,0.07608,0.00768,0.07241,0.00494,0.0,0.02039,0.0,0.0031,0.05814,0.0,0.33344,0.0,1.197,0.428,0.0,0.0,5.013,0.894,0.445,0.0,0.0,69.0,69.0,69.0,42.874,0.0,0.0,78.8,67.93,58.0,9.171,55.158,19.02
4603,2007-07-11T19:00:00,2007-07-11T20:00:00,2007-07-12T01:00:00Z,6.169,0.806,3.421,0.0,0.0,0.0,0.244,0.025,0.269,0.021,0.0,0.062,0.0,0.01,0.175,0.0,3.421,0.0,0.85444,0.85444,0.35058,0.35058,0.50386,0.0,0.0,0.0,0.10599,0.01088,0.11691,0.00908,0.0,0.02713,0.0,0.00456,0.07603,0.0,0.50386,0.0,2.705,0.966,0.0,0.0,5.034,2.014,0.444,0.0,0.0,69.0,69.0,69.0,42.871,0.0,0.0,78.8,67.93,58.0,9.171,35.821,33.285
4604,2007-07-11T20:00:00,2007-07-11T21:00:00,2007-07-12T02:00:00Z,6.448,0.817,3.661,0.0,0.0,0.0,0.2,0.011,0.339,0.029,0.0,0.061,0.0,0.011,0.164,0.0,3.661,0.0,0.91988,0.91988,0.3806,0.3806,0.53929,0.0,0.0,0.0,0.09336,0.00529,0.15818,0.01361,0.0,0.02845,0.0,0.00517,0.07653,0.0,0.53929,0.0,3.513,1.255,0.0,0.0,4.516,2.625,0.446,0.0,0.0,69.0,69.0,69.0,36.724,0.0,0.0,77.0,66.101,57.0,8.053,6.974,4.121
4605,2007-07-11T21:00:00,2007-07-11T22:00:00,2007-07-12T03:00:00Z,7.951,0.883,4.938,0.0,0.0,0.0,0.182,0.01,0.429,0.034,0.0,0.06,0.0,0.011,0.157,0.0,4.938,0.0,1.12025,1.12025,0.39287,0.39287,0.72738,0.0,0.0,0.0,0.08089,0.00464,0.19094,0.01499,0.0,0.02658,0.0,0.0048,0.07003,0.0,0.72738,0.0,5.073,1.812,0.0,0.0,4.188,3.783,0.445,0.0,0.0,69.0,69.0,69.0,34.629,0.0,0.0,75.2,65.659,61.0,8.053,0.0,0.0
4606,2007-07-11T22:00:00,2007-07-11T23:00:00,2007-07-12T04:00:00Z,4.91,0.417,3.488,0.0,0.0,0.0,0.153,0.009,0.032,0.029,0.0,0.057,0.0,0.004,0.132,0.0,3.488,0.0,0.70897,0.70897,0.19517,0.19517,0.5138,0.0,0.0,0.0,0.07172,0.00406,0.01516,0.01368,0.0,0.02676,0.0,0.00205,0.06175,0.0,0.5138,0.0,2.429,0.867,0.0,0.0,3.505,1.813,0.445,0.0,0.0,69.0,69.0,69.0,32.593,0.0,0.0,73.4,65.135,65.0,8.053,0.0,0.0
4607,2007-07-11T23:00:00,2007-07-12T00:00:00,2007-07-12T05:00:00Z,1.469,0.43,0.0,0.0,0.0,0.0,0.164,0.009,0.032,0.02,0.015,0.053,0.0,0.004,0.132,0.0,0.0,0.0,0.20344,0.20344,0.20344,0.20344,0.0,0.0,0.0,0.0,0.07758,0.00433,0.0153,0.00956,0.00709,0.02517,0.0,0.00207,0.06233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.688,0.0,0.443,0.0,0.0,69.0,69.0,69.0,12.085,50.006,0.0,75.2,65.659,61.0,7.158,0.0,0.0
4608,2007-07-12T00:00:00,2007-07-12T01:00:00,2007-07-12T06:00:00Z,2.427,0.388,1.103,0.0,0.0,0.0,0.144,0.008,0.032,0.015,0.0,0.052,0.0,0.004,0.132,0.0,1.103,0.0,0.34258,0.34258,0.18005,0.18005,0.16253,0.0,0.0,0.0,0.06704,0.00374,0.01503,0.00685,0.0,0.02412,0.0,0.00204,0.06123,0.0,0.16253,0.0,0.0,0.0,0.0,0.0,3.265,0.0,0.447,0.0,0.0,69.0,69.0,69.0,34.436,0.0,0.0,73.4,65.135,65.0,8.5,0.0,0.0
4609,2007-07-12T01:00:00,2007-07-12T02:00:00,2007-07-12T07:00:00Z,1.298,0.38,0.0,0.0,0.0,0.0,0.139,0.008,0.032,0.015,0.0,0.051,0.0,0.004,0.132,0.0,0.0,0.0,0.19289,0.19289,0.19289,0.19289,0.0,0.0,0.0,0.0,0.07033,0.00389,0.01641,0.00749,0.0,0.02568,0.0,0.00222,0.06687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.114,0.0,0.442,0.0,0.0,69.0,69.0,69.0,26.652,0.0,0.0,73.4,66.155,69.0,6.487,0.0,0.0
4610,2007-07-12T02:00:00,2007-07-12T03:00:00,2007-07-12T08:00:00Z,2.379,0.374,1.103,0.0,0.0,0.0,0.134,0.007,0.032,0.015,0.0,0.049,0.0,0.004,0.132,0.0,1.103,0.0,0.36086,0.36086,0.19832,0.19832,0.16254,0.0,0.0,0.0,0.07092,0.00389,0.01718,0.00783,0.0,0.02619,0.0,0.00233,0.06998,0.0,0.16254,0.0,0.0,0.0,0.0,0.0,2.986,0.0,0.448,0.0,0.0,69.0,69.0,69.0,23.685,0.0,0.0,73.4,66.155,69.0,5.592,0.0,0.0
