,Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup,End Use: Electricity: Heating Heat Pump Backup Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Hot Water,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
37,2007-01-02T13:00:00,2007-01-02T13:00:00,2007-01-02T19:00:00Z,2.96,0.867,0.371,0.058,0.0,0.0,0.0,0.0,0.237,0.032,0.006,0.0,0.042,0.0,0.0,0.0,0.0,0.004,0.117,0.21418,0.21418,0.21418,0.21418,0.09159,0.01443,0.0,0.0,0.0,0.0,0.05849,0.00799,0.00145,0.0,0.01029,0.0,0.0,0.0,0.0,0.00108,0.02887,0.0,0.0,0.0,0.0,5.364,0.0,0.0,0.0,0.119,0.0,0.0,70.0,70.0,70.0,43.669,0.0,0.0,12.2,11.313,84.0,13.869,28.53,0.0
38,2007-01-02T14:00:00,2007-01-02T14:00:00,2007-01-02T20:00:00Z,2.125,0.623,0.365,0.057,0.0,0.0,0.0,0.0,0.0,0.032,0.005,0.0,0.042,0.0,0.0,0.0,0.0,0.004,0.117,0.15063,0.15063,0.15063,0.15063,0.08822,0.01387,0.0,0.0,0.0,0.0,0.0,0.00783,0.0013,0.0,0.01007,0.0,0.0,0.0,0.0,0.00106,0.02828,0.0,0.0,0.0,0.0,5.266,0.0,0.0,0.0,0.125,0.0,0.0,70.0,70.0,70.0,42.612,0.0,0.0,12.2,11.702,91.0,12.751,18.069,0.0
39,2007-01-02T15:00:00,2007-01-02T15:00:00,2007-01-02T21:00:00Z,1.973,0.578,0.327,0.051,0.0,0.0,0.0,0.0,0.0,0.032,0.005,0.0,0.042,0.0,0.0,0.0,0.0,0.004,0.117,0.14339,0.14339,0.14339,0.14339,0.081,0.01261,0.0,0.0,0.0,0.0,0.0,0.00803,0.00133,0.0,0.01033,0.0,0.0,0.0,0.0,0.00109,0.029,0.0,0.0,0.0,0.0,4.673,0.0,0.0,0.0,0.123,0.0,0.0,70.0,70.0,70.0,38.541,0.0,0.0,15.8,14.34,77.0,9.171,30.115,1.902
40,2007-01-02T16:00:00,2007-01-02T16:00:00,2007-01-02T22:00:00Z,1.998,0.586,0.333,0.052,0.0,0.0,0.0,0.0,0.0,0.032,0.006,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.117,0.16925,0.16925,0.16925,0.16925,0.09635,0.01503,0.0,0.0,0.0,0.0,0.0,0.00936,0.00169,0.0,0.01175,0.0,0.0,0.0,0.0,0.00127,0.03379,0.0,0.0,0.0,0.0,4.778,0.0,0.0,0.0,0.122,0.0,0.0,70.0,70.0,70.0,40.08,0.0,0.0,15.8,14.787,84.0,11.408,15.85,0.0
41,2007-01-02T17:00:00,2007-01-02T17:00:00,2007-01-02T23:00:00Z,3.13,0.917,0.349,0.055,0.0,0.0,0.0,0.0,0.307,0.032,0.009,0.0,0.044,0.0,0.0,0.0,0.0,0.004,0.117,0.39562,0.39562,0.39562,0.39562,0.15067,0.0236,0.0,0.0,0.0,0.0,0.13226,0.01396,0.004,0.0,0.01882,0.0,0.0,0.0,0.0,0.00189,0.05042,0.0,0.0,1.299,0.464,5.026,0.0,0.0,1.216,0.121,0.0,0.0,70.0,70.0,70.0,42.323,0.0,0.0,15.8,14.787,84.0,13.869,1.268,0.0
42,2007-01-02T18:00:00,2007-01-02T18:00:00,2007-01-03T00:00:00Z,5.908,1.732,0.554,0.092,0.0,0.0,0.0,0.0,0.207,0.525,0.018,0.03,0.048,0.0,0.0,0.0,0.0,0.013,0.245,0.77112,0.77112,0.77112,0.77112,0.24691,0.041,0.0,0.0,0.0,0.0,0.0922,0.23373,0.00804,0.01336,0.0212,0.0,0.0,0.0,0.0,0.00561,0.10906,0.0,0.0,0.516,0.184,8.33,0.0,0.0,0.485,0.122,0.0,0.0,70.0,70.0,70.0,12.587,99.99,0.0,15.8,14.788,84.0,13.869,0.0,0.0
43,2007-01-02T19:00:00,2007-01-02T19:00:00,2007-01-03T01:00:00Z,4.258,1.248,0.233,0.035,0.0,0.0,0.0,0.0,0.0,0.641,0.024,0.0,0.05,0.0,0.0,0.0,0.0,0.015,0.25,0.57085,0.57085,0.57085,0.57085,0.10653,0.01618,0.0,0.0,0.0,0.0,0.0,0.29345,0.01094,0.0,0.02269,0.0,0.0,0.0,0.0,0.00685,0.11422,0.0,0.0,0.0,0.0,3.267,0.0,0.0,0.0,0.119,0.0,0.0,70.0,70.0,70.0,41.232,0.0,0.0,15.8,14.787,84.0,12.751,0.0,0.0
44,2007-01-02T20:00:00,2007-01-02T20:00:00,2007-01-03T02:00:00Z,4.939,1.448,0.203,0.03,0.0,0.0,0.0,0.0,0.237,0.647,0.032,0.0,0.048,0.0,0.0,0.0,0.0,0.016,0.236,0.61882,0.61882,0.61882,0.61882,0.08667,0.01301,0.0,0.0,0.0,0.0,0.10126,0.27645,0.01356,0.0,0.02035,0.0,0.0,0.0,0.0,0.00681,0.10071,0.0,0.0,0.0,0.0,2.848,0.0,0.0,0.0,0.118,0.0,0.0,70.0,70.0,70.0,38.541,0.0,0.0,15.8,15.295,92.0,9.171,0.0,0.0
45,2007-01-02T21:00:00,2007-01-02T21:00:00,2007-01-03T03:00:00Z,5.105,1.496,0.241,0.036,0.0,0.0,0.0,0.0,0.355,0.535,0.044,0.0,0.047,0.0,0.0,0.0,0.0,0.017,0.221,0.63566,0.63566,0.63566,0.63566,0.1022,0.01548,0.0,0.0,0.0,0.0,0.15072,0.22742,0.01886,0.0,0.0198,0.0,0.0,0.0,0.0,0.00717,0.094,0.0,0.0,1.764,0.63,3.408,0.0,0.0,1.656,0.121,0.0,0.0,70.0,70.0,70.0,44.853,0.0,0.0,15.8,13.888,70.0,16.106,0.0,0.0
46,2007-01-02T22:00:00,2007-01-02T22:00:00,2007-01-03T04:00:00Z,4.688,1.374,0.299,0.046,0.0,0.0,0.0,0.0,0.778,0.032,0.051,0.0,0.046,0.0,0.0,0.0,0.0,0.004,0.117,0.63007,0.63007,0.63007,0.63007,0.13711,0.02112,0.0,0.0,0.0,0.0,0.35696,0.01484,0.02349,0.0,0.02092,0.0,0.0,0.0,0.0,0.00201,0.05361,0.0,0.0,2.203,0.787,4.28,0.0,0.0,2.069,0.122,0.0,0.0,70.0,70.0,70.0,44.853,0.0,0.0,15.8,14.338,77.0,16.106,0.0,0.0
47,2007-01-02T23:00:00,2007-01-02T23:00:00,2007-01-03T05:00:00Z,3.038,0.89,0.332,0.052,0.0,0.0,0.0,0.0,0.265,0.032,0.044,0.0,0.044,0.0,0.0,0.0,0.0,0.004,0.117,0.40078,0.40078,0.40078,0.40078,0.1496,0.02328,0.0,0.0,0.0,0.0,0.11908,0.01457,0.01999,0.0,0.01965,0.0,0.0,0.0,0.0,0.00197,0.05264,0.0,0.0,1.322,0.472,4.779,0.0,0.0,1.242,0.122,0.0,0.0,70.0,70.0,70.0,44.84,0.0,0.0,12.2,10.862,76.0,14.987,0.0,0.0
48,2007-01-03T00:00:00,2007-01-03T00:00:00,2007-01-03T06:00:00Z,3.549,1.04,0.469,0.076,0.0,0.0,0.0,0.0,0.255,0.032,0.031,0.015,0.041,0.0,0.0,0.0,0.0,0.004,0.117,0.50886,0.50886,0.50886,0.50886,0.22967,0.03715,0.0,0.0,0.0,0.0,0.12459,0.01583,0.01504,0.00734,0.01989,0.0,0.0,0.0,0.0,0.00215,0.0572,0.0,0.0,0.881,0.315,6.944,0.0,0.0,0.827,0.121,0.0,0.0,70.0,70.0,70.0,21.67,50.006,0.0,10.4,9.517,83.0,14.987,0.0,0.0
49,2007-01-03T01:00:00,2007-01-03T01:00:00,2007-01-03T07:00:00Z,2.233,0.654,0.379,0.06,0.0,0.0,0.0,0.0,0.0,0.032,0.022,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.117,0.32369,0.32369,0.32369,0.32369,0.18733,0.0296,0.0,0.0,0.0,0.0,0.0,0.01601,0.0111,0.0,0.01963,0.0,0.0,0.0,0.0,0.00217,0.05784,0.0,0.0,0.0,0.0,5.476,0.0,0.0,0.0,0.118,0.0,0.0,70.0,70.0,70.0,49.616,0.0,0.0,10.4,8.146,57.0,18.343,0.0,0.0
50,2007-01-03T02:00:00,2007-01-03T02:00:00,2007-01-03T08:00:00Z,2.979,0.873,0.364,0.057,0.0,0.0,0.0,0.0,0.237,0.032,0.022,0.0,0.039,0.0,0.0,0.0,0.0,0.004,0.117,0.43295,0.43295,0.43295,0.43295,0.18058,0.02841,0.0,0.0,0.0,0.0,0.11746,0.01605,0.01113,0.0,0.01918,0.0,0.0,0.0,0.0,0.00217,0.05797,0.0,0.0,0.0,0.0,5.253,0.0,0.0,0.0,0.122,0.0,0.0,70.0,70.0,70.0,45.49,0.0,0.0,10.4,7.667,48.0,14.987,0.0,0.0
51,2007-01-03T03:00:00,2007-01-03T03:00:00,2007-01-03T09:00:00Z,2.225,0.652,0.378,0.06,0.0,0.0,0.0,0.0,0.0,0.032,0.022,0.0,0.038,0.0,0.0,0.0,0.0,0.004,0.117,0.31824,0.31824,0.31824,0.31824,0.1847,0.02918,0.0,0.0,0.0,0.0,0.0,0.0158,0.01095,0.0,0.0184,0.0,0.0,0.0,0.0,0.00214,0.05707,0.0,0.0,0.0,0.0,5.475,0.0,0.0,0.0,0.124,0.0,0.0,70.0,70.0,70.0,47.57,0.0,0.0,10.4,7.933,53.0,16.777,0.0,0.0
52,2007-01-03T04:00:00,2007-01-03T04:00:00,2007-01-03T10:00:00Z,2.275,0.667,0.392,0.062,0.0,0.0,0.0,0.0,0.0,0.032,0.022,0.0,0.037,0.0,0.0,0.0,0.0,0.004,0.117,0.32728,0.32728,0.32728,0.32728,0.1923,0.03049,0.0,0.0,0.0,0.0,0.0,0.01589,0.01102,0.0,0.01802,0.0,0.0,0.0,0.0,0.00215,0.0574,0.0,0.0,0.0,0.0,5.682,0.0,0.0,0.0,0.123,0.0,0.0,70.0,70.0,70.0,49.616,0.0,0.0,10.4,8.144,57.0,18.343,0.0,0.0
53,2007-01-03T05:00:00,2007-01-03T05:00:00,2007-01-03T11:00:00Z,4.935,1.446,0.412,0.066,0.0,0.0,0.0,0.0,0.717,0.036,0.022,0.0,0.036,0.0,0.0,0.0,0.0,0.008,0.151,0.69545,0.69545,0.69545,0.69545,0.19791,0.03156,0.0,0.0,0.0,0.0,0.34453,0.0173,0.01079,0.0,0.01717,0.0,0.0,0.0,0.0,0.00377,0.07242,0.0,0.0,2.653,0.948,5.993,0.0,0.0,2.489,0.121,0.0,0.0,70.0,70.0,70.0,50.209,0.0,0.0,8.6,7.434,76.0,18.343,0.0,0.0
54,2007-01-03T06:00:00,2007-01-03T06:00:00,2007-01-03T12:00:00Z,7.732,2.266,0.405,0.064,0.0,0.0,0.0,0.0,1.48,0.099,0.018,0.0,0.036,0.0,0.0,0.0,0.0,0.009,0.155,1.04265,1.04265,1.04265,1.04265,0.1862,0.02965,0.0,0.0,0.0,0.0,0.68111,0.04552,0.00831,0.0,0.01643,0.0,0.0,0.0,0.0,0.00393,0.0715,0.0,0.0,5.298,1.892,5.879,0.0,0.0,4.987,0.122,0.0,0.0,70.0,70.0,70.0,47.386,0.0,0.0,8.6,7.089,69.0,16.106,0.0,0.0
55,2007-01-03T07:00:00,2007-01-03T07:00:00,2007-01-03T13:00:00Z,6.528,1.913,0.386,0.061,0.0,0.0,0.0,0.0,0.994,0.232,0.017,0.0,0.038,0.0,0.0,0.0,0.0,0.01,0.174,0.88062,0.88062,0.88062,0.88062,0.17786,0.02819,0.0,0.0,0.0,0.0,0.45768,0.10677,0.00786,0.0,0.01735,0.0,0.0,0.0,0.0,0.0047,0.08021,0.0,0.0,3.586,1.281,5.589,0.0,0.0,3.371,0.121,0.0,0.0,70.0,70.0,70.0,47.386,0.0,0.0,8.6,7.433,76.0,16.106,0.0,0.0
56,2007-01-03T08:00:00,2007-01-03T08:00:00,2007-01-03T14:00:00Z,3.359,0.984,0.368,0.058,0.0,0.0,0.0,0.0,0.0,0.294,0.017,0.0,0.04,0.0,0.0,0.0,0.0,0.011,0.198,0.43122,0.43122,0.43122,0.43122,0.16101,0.0254,0.0,0.0,0.0,0.0,0.0,0.12859,0.00727,0.0,0.01738,0.0,0.0,0.0,0.0,0.00489,0.08668,0.0,0.0,0.0,0.0,5.293,0.0,0.0,0.0,0.118,0.0,0.0,70.0,70.0,70.0,48.745,0.0,0.0,8.6,7.089,69.0,17.224,0.0,0.0
57,2007-01-03T09:00:00,2007-01-03T09:00:00,2007-01-03T15:00:00Z,6.613,1.938,0.396,0.063,0.0,0.0,0.0,0.0,0.9,0.312,0.016,0.0,0.041,0.0,0.0,0.0,0.0,0.008,0.203,0.60245,0.60245,0.60245,0.60245,0.123,0.01955,0.0,0.0,0.0,0.0,0.2798,0.09695,0.005,0.0,0.01264,0.0,0.0,0.0,0.0,0.00251,0.063,0.0,0.0,2.645,0.945,5.736,0.0,0.0,2.489,0.122,0.0,0.0,70.0,70.0,70.0,52.349,0.0,0.0,6.8,5.395,69.0,19.461,0.0,0.0
58,2007-01-03T10:00:00,2007-01-03T10:00:00,2007-01-03T16:00:00Z,3.369,0.988,0.35,0.055,0.0,0.0,0.0,0.0,0.0,0.32,0.014,0.0,0.041,0.0,0.0,0.0,0.0,0.005,0.203,0.273,0.273,0.273,0.273,0.09668,0.01518,0.0,0.0,0.0,0.0,0.0,0.08858,0.00378,0.0,0.01124,0.0,0.0,0.0,0.0,0.00151,0.05603,0.0,0.0,0.0,0.0,5.013,0.0,0.0,0.0,0.122,0.0,0.0,70.0,70.0,70.0,48.745,0.0,0.0,8.6,6.498,57.0,17.224,35.821,90.662
59,2007-01-03T11:00:00,2007-01-03T11:00:00,2007-01-03T17:00:00Z,4.09,1.199,0.383,0.061,0.0,0.0,0.0,0.0,0.551,0.032,0.011,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.117,0.31602,0.31602,0.31602,0.31602,0.10093,0.01598,0.0,0.0,0.0,0.0,0.14529,0.00853,0.00283,0.0,0.01046,0.0,0.0,0.0,0.0,0.00116,0.03083,0.0,0.0,1.765,0.63,5.532,0.0,0.0,1.659,0.121,0.0,0.0,70.0,70.0,70.0,46.136,0.0,0.0,8.6,6.795,63.0,14.987,42.161,19.654
60,2007-01-03T12:00:00,2007-01-03T12:00:00,2007-01-03T18:00:00Z,4.385,1.285,0.439,0.071,0.0,0.0,0.0,0.0,0.574,0.032,0.007,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.117,0.3301,0.3301,0.3301,0.3301,0.11285,0.01816,0.0,0.0,0.0,0.0,0.14755,0.00831,0.00188,0.0,0.01019,0.0,0.0,0.0,0.0,0.00113,0.03003,0.0,0.0,2.207,0.788,6.425,0.0,0.0,2.074,0.121,0.0,0.0,70.0,70.0,70.0,55.562,0.0,0.0,8.6,6.498,57.0,21.922,43.429,5.706
61,2007-01-03T13:00:00,2007-01-03T13:00:00,2007-01-03T19:00:00Z,3.145,0.922,0.41,0.065,0.0,0.0,0.0,0.0,0.245,0.032,0.006,0.0,0.042,0.0,0.0,0.0,0.0,0.004,0.117,0.22756,0.22756,0.22756,0.22756,0.10113,0.01615,0.0,0.0,0.0,0.0,0.06061,0.00799,0.00145,0.0,0.01029,0.0,0.0,0.0,0.0,0.00108,0.02887,0.0,0.0,0.441,0.158,5.943,0.0,0.0,0.415,0.121,0.0,0.0,70.0,70.0,70.0,50.209,0.0,0.0,8.6,6.498,57.0,18.343,53.256,95.099
62,2007-01-03T14:00:00,2007-01-03T14:00:00,2007-01-03T20:00:00Z,2.3,0.674,0.408,0.065,0.0,0.0,0.0,0.0,0.0,0.032,0.005,0.0,0.042,0.0,0.0,0.0,0.0,0.004,0.117,0.16303,0.16303,0.16303,0.16303,0.09873,0.01576,0.0,0.0,0.0,0.0,0.0,0.00783,0.0013,0.0,0.01007,0.0,0.0,0.0,0.0,0.00106,0.02828,0.0,0.0,0.0,0.0,5.923,0.0,0.0,0.0,0.122,0.0,0.0,70.0,70.0,70.0,50.209,0.0,0.0,8.6,6.004,47.0,18.343,39.308,159.45
63,2007-01-03T15:00:00,2007-01-03T15:00:00,2007-01-03T21:00:00Z,2.428,0.711,0.44,0.071,0.0,0.0,0.0,0.0,0.0,0.032,0.005,0.0,0.042,0.0,0.0,0.0,0.0,0.004,0.117,0.17645,0.17645,0.17645,0.17645,0.1091,0.01758,0.0,0.0,0.0,0.0,0.0,0.00803,0.00133,0.0,0.01033,0.0,0.0,0.0,0.0,0.00109,0.029,0.0,0.0,0.0,0.0,6.42,0.0,0.0,0.0,0.121,0.0,0.0,70.0,70.0,70.0,54.337,0.0,0.0,6.8,5.123,63.0,20.804,27.262,130.603
64,2007-01-03T16:00:00,2007-01-03T16:00:00,2007-01-03T22:00:00Z,2.699,0.791,0.416,0.067,0.0,0.0,0.0,0.0,0.0,0.032,0.006,0.0,0.041,0.0,0.0,0.0,0.108,0.004,0.117,0.22861,0.22861,0.22861,0.22861,0.1203,0.01927,0.0,0.0,0.0,0.0,0.0,0.00936,0.00169,0.0,0.01175,0.0,0.0,0.0,0.03119,0.00127,0.03379,0.0,0.0,0.0,0.0,6.038,0.0,0.0,0.0,0.12,0.0,0.0,70.0,70.0,70.0,50.801,0.0,0.0,6.8,4.849,57.0,18.343,17.118,82.737
65,2007-01-03T17:00:00,2007-01-03T17:00:00,2007-01-03T23:00:00Z,5.104,1.496,0.329,0.051,0.0,0.0,0.0,0.0,0.0,0.396,0.009,0.0,0.044,0.0,0.0,0.0,0.432,0.009,0.226,0.64502,0.64502,0.64502,0.64502,0.14177,0.02218,0.0,0.0,0.0,0.0,0.0,0.17066,0.004,0.0,0.01882,0.0,0.0,0.0,0.18613,0.004,0.09748,0.0,0.0,0.0,0.0,4.678,0.0,0.0,0.0,0.118,0.0,0.0,70.0,70.0,70.0,48.636,0.0,0.0,5.0,3.19,57.0,16.106,2.536,37.723
66,2007-01-03T18:00:00,2007-01-03T18:00:00,2007-01-04T00:00:00Z,6.605,1.936,0.699,0.122,0.0,0.0,0.0,0.0,0.237,0.525,0.018,0.03,0.048,0.0,0.0,0.0,0.0,0.013,0.245,0.86207,0.86207,0.86207,0.86207,0.3114,0.05417,0.0,0.0,0.0,0.0,0.1055,0.23373,0.00804,0.01336,0.0212,0.0,0.0,0.0,0.0,0.00561,0.10906,0.0,0.0,0.0,0.0,10.806,0.0,0.0,0.0,0.121,0.0,0.0,70.0,70.0,70.0,18.111,99.99,0.0,1.4,0.03,62.0,18.343,0.0,0.0
67,2007-01-03T19:00:00,2007-01-03T19:00:00,2007-01-04T01:00:00Z,4.933,1.446,0.402,0.064,0.0,0.0,0.0,0.0,0.0,0.641,0.024,0.0,0.05,0.0,0.0,0.0,0.0,0.015,0.25,0.66137,0.66137,0.66137,0.66137,0.18376,0.02947,0.0,0.0,0.0,0.0,0.0,0.29345,0.01094,0.0,0.02269,0.0,0.0,0.0,0.0,0.00685,0.11422,0.0,0.0,0.0,0.0,5.761,0.0,0.0,0.0,0.124,0.0,0.0,70.0,70.0,70.0,58.231,0.0,0.0,-0.4,-1.464,68.0,21.922,0.0,0.0
68,2007-01-03T20:00:00,2007-01-03T20:00:00,2007-01-04T02:00:00Z,8.151,2.389,0.256,0.039,0.0,0.0,0.0,0.0,0.0,0.647,0.032,0.0,0.048,0.0,0.0,0.0,1.116,0.016,0.236,1.02121,1.02121,1.02121,1.02121,0.10956,0.0168,0.0,0.0,0.0,0.0,0.0,0.27645,0.01356,0.0,0.02035,0.0,0.0,0.0,0.47696,0.00681,0.10071,0.0,0.0,0.442,0.158,3.594,0.0,0.0,0.415,0.121,0.0,0.0,70.0,70.0,70.0,51.766,0.0,0.0,-0.4,-1.664,62.0,17.224,0.0,0.0
69,2007-01-03T21:00:00,2007-01-03T21:00:00,2007-01-04T03:00:00Z,6.293,1.844,0.389,0.062,0.0,0.0,0.0,0.0,0.529,0.535,0.044,0.0,0.047,0.0,0.0,0.0,0.0,0.017,0.221,0.78351,0.78351,0.78351,0.78351,0.16511,0.0262,0.0,0.0,0.0,0.0,0.22495,0.22742,0.01886,0.0,0.0198,0.0,0.0,0.0,0.0,0.00717,0.094,0.0,0.0,1.323,0.472,5.62,0.0,0.0,1.245,0.122,0.0,0.0,70.0,70.0,70.0,57.085,0.0,0.0,-2.2,-3.18,68.0,20.804,0.0,0.0
70,2007-01-03T22:00:00,2007-01-03T22:00:00,2007-01-04T04:00:00Z,4.445,1.303,0.418,0.067,0.0,0.0,0.0,0.0,0.089,0.404,0.051,0.0,0.046,0.0,0.0,0.0,0.0,0.016,0.212,0.59742,0.59742,0.59742,0.59742,0.19156,0.03067,0.0,0.0,0.0,0.0,0.04097,0.18509,0.02349,0.0,0.02092,0.0,0.0,0.0,0.0,0.00752,0.0972,0.0,0.0,0.443,0.158,6.068,0.0,0.0,0.415,0.12,0.0,0.0,70.0,70.0,70.0,54.888,0.0,0.0,-5.8,-6.448,75.0,18.343,0.0,0.0
71,2007-01-03T23:00:00,2007-01-03T23:00:00,2007-01-04T05:00:00Z,4.41,1.292,0.433,0.07,0.0,0.0,0.0,0.0,0.151,0.349,0.044,0.0,0.044,0.0,0.0,0.0,0.0,0.014,0.188,0.58179,0.58179,0.58179,0.58179,0.19472,0.03133,0.0,0.0,0.0,0.0,0.06779,0.15722,0.01999,0.0,0.01965,0.0,0.0,0.0,0.0,0.00631,0.08478,0.0,0.0,0.0,0.0,6.297,0.0,0.0,0.0,0.125,0.0,0.0,70.0,70.0,70.0,52.922,0.0,0.0,-7.6,-8.385,67.0,16.106,0.0,0.0
72,2007-01-04T00:00:00,2007-01-04T00:00:00,2007-01-04T06:00:00Z,5.819,1.705,0.6,0.102,0.0,0.0,0.0,0.0,0.573,0.163,0.031,0.015,0.041,0.0,0.0,0.0,0.0,0.012,0.169,0.83422,0.83422,0.83422,0.83422,0.29353,0.04966,0.0,0.0,0.0,0.0,0.28023,0.07982,0.01504,0.00734,0.01989,0.0,0.0,0.0,0.0,0.00581,0.08291,0.0,0.0,2.179,0.778,9.038,0.0,0.0,2.048,0.121,0.0,0.0,70.0,70.0,70.0,25.597,50.006,0.0,-7.6,-8.527,61.0,13.869,0.0,0.0
73,2007-01-04T01:00:00,2007-01-04T01:00:00,2007-01-04T07:00:00Z,3.596,1.054,0.509,0.084,0.0,0.0,0.0,0.0,0.245,0.032,0.022,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.117,0.52144,0.52144,0.52144,0.52144,0.25163,0.04163,0.0,0.0,0.0,0.0,0.12143,0.01601,0.0111,0.0,0.01963,0.0,0.0,0.0,0.0,0.00217,0.05784,0.0,0.0,0.443,0.158,7.455,0.0,0.0,0.416,0.12,0.0,0.0,70.0,70.0,70.0,52.421,0.0,0.0,-9.4,-10.119,67.0,14.987,0.0,0.0
74,2007-01-04T02:00:00,2007-01-04T02:00:00,2007-01-04T08:00:00Z,2.791,0.818,0.518,0.086,0.0,0.0,0.0,0.0,0.0,0.032,0.022,0.0,0.039,0.0,0.0,0.0,0.0,0.004,0.117,0.40563,0.40563,0.40563,0.40563,0.25659,0.04254,0.0,0.0,0.0,0.0,0.0,0.01605,0.01113,0.0,0.01918,0.0,0.0,0.0,0.0,0.00217,0.05797,0.0,0.0,0.0,0.0,7.604,0.0,0.0,0.0,0.124,0.0,0.0,70.0,70.0,70.0,51.422,0.0,0.0,-9.4,-10.249,61.0,13.869,0.0,0.0
75,2007-01-04T03:00:00,2007-01-04T03:00:00,2007-01-04T09:00:00Z,2.895,0.848,0.544,0.091,0.0,0.0,0.0,0.0,0.0,0.032,0.022,0.0,0.038,0.0,0.0,0.0,0.0,0.004,0.117,0.41411,0.41411,0.41411,0.41411,0.26537,0.04438,0.0,0.0,0.0,0.0,0.0,0.0158,0.01095,0.0,0.0184,0.0,0.0,0.0,0.0,0.00214,0.05707,0.0,0.0,0.0,0.0,8.024,0.0,0.0,0.0,0.123,0.0,0.0,70.0,70.0,70.0,52.045,0.0,0.0,-11.2,-11.857,67.0,13.869,0.0,0.0
76,2007-01-04T04:00:00,2007-01-04T04:00:00,2007-01-04T10:00:00Z,2.936,0.861,0.555,0.093,0.0,0.0,0.0,0.0,0.0,0.032,0.022,0.0,0.037,0.0,0.0,0.0,0.0,0.004,0.117,0.42248,0.42248,0.42248,0.42248,0.27226,0.04574,0.0,0.0,0.0,0.0,0.0,0.01589,0.01102,0.0,0.01802,0.0,0.0,0.0,0.0,0.00215,0.0574,0.0,0.0,0.0,0.0,8.186,0.0,0.0,0.0,0.122,0.0,0.0,70.0,70.0,70.0,52.045,0.0,0.0,-11.2,-11.857,67.0,13.869,0.0,0.0
77,2007-01-04T05:00:00,2007-01-04T05:00:00,2007-01-04T11:00:00Z,2.945,0.863,0.557,0.094,0.0,0.0,0.0,0.0,0.0,0.032,0.022,0.0,0.036,0.0,0.0,0.0,0.0,0.004,0.117,0.41502,0.41502,0.41502,0.41502,0.26806,0.04512,0.0,0.0,0.0,0.0,0.0,0.01556,0.01079,0.0,0.01717,0.0,0.0,0.0,0.0,0.00211,0.05622,0.0,0.0,0.0,0.0,8.222,0.0,0.0,0.0,0.121,0.0,0.0,70.0,70.0,70.0,51.162,0.0,0.0,-11.2,-11.856,67.0,12.751,0.0,0.0
