,Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,Fuel Use: Natural Gas: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,End Use: Natural Gas: Heating Heat Pump Backup,End Use: Natural Gas: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Hot Water,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
8598,2007-12-25T06:00:00,2007-12-25T06:00:00,2007-12-25T12:00:00Z,9.624,0.267,8.713,0.05,0.0,0.042,0.0,0.0,0.02,0.015,0.0,0.036,0.0,0.004,0.1,8.713,0.0,1.43388,1.43388,0.15051,0.15051,1.28338,0.02816,0.0,0.02383,0.0,0.0,0.01141,0.00827,0.0,0.02011,0.0,0.00247,0.05624,1.28338,0.0,0.0,0.0,7.115,7.115,0.0,0.0,0.438,0.0,0.0,70.0,70.0,70.0,44.402,0.0,0.0,8.6,4.613,19.0,5.592,0.0,0.0
8599,2007-12-25T07:00:00,2007-12-25T07:00:00,2007-12-25T13:00:00Z,11.333,0.268,10.417,0.05,0.0,0.042,0.0,0.0,0.02,0.014,0.0,0.038,0.0,0.004,0.1,9.314,1.103,1.6855,1.6855,0.15112,0.15112,1.53439,0.02815,0.0,0.02382,0.0,0.0,0.01141,0.00782,0.0,0.02122,0.0,0.00247,0.05622,1.3719,0.16249,0.0,0.0,7.595,7.595,0.0,0.0,0.436,0.0,0.0,70.0,70.0,70.0,46.01,0.0,0.0,5.0,2.083,31.0,5.592,0.0,0.0
8600,2007-12-25T08:00:00,2007-12-25T08:00:00,2007-12-25T14:00:00Z,12.997,0.508,11.265,0.05,0.0,0.042,0.0,0.0,0.182,0.013,0.0,0.04,0.0,0.011,0.169,8.978,2.287,1.93186,1.93186,0.27258,0.27258,1.65928,0.02684,0.0,0.02271,0.0,0.0,0.09778,0.00724,0.0,0.0213,0.0,0.006,0.09071,1.32241,0.33687,1.372,0.49,7.327,7.327,0.0,1.267,0.437,0.0,0.0,70.0,70.0,70.0,46.01,0.0,0.0,5.0,1.955,28.0,5.592,0.0,0.0
8601,2007-12-25T09:00:00,2007-12-25T09:00:00,2007-12-25T15:00:00Z,10.1,0.271,9.176,0.05,0.0,0.042,0.0,0.0,0.02,0.013,0.0,0.041,0.0,0.004,0.1,9.176,0.0,1.45662,1.45662,0.10492,0.10492,1.3517,0.01939,0.0,0.01641,0.0,0.0,0.00786,0.00508,0.0,0.01577,0.0,0.0017,0.03872,1.3517,0.0,0.0,0.0,7.486,7.486,0.0,0.0,0.44,0.0,0.0,70.0,70.0,70.0,45.21,0.0,0.0,6.8,3.701,32.0,5.592,6.657,0.0
8602,2007-12-25T10:00:00,2007-12-25T10:00:00,2007-12-25T16:00:00Z,11.157,0.269,10.241,0.05,0.0,0.042,0.0,0.0,0.02,0.011,0.0,0.041,0.0,0.004,0.1,9.138,1.103,1.60608,1.60608,0.09764,0.09764,1.50844,0.01818,0.0,0.01538,0.0,0.0,0.00737,0.00404,0.0,0.01478,0.0,0.00159,0.0363,1.34596,0.16248,0.0,0.0,7.454,7.454,0.0,0.0,0.435,0.0,0.0,70.0,70.0,70.0,45.21,0.0,0.0,6.8,4.393,47.0,5.592,20.922,0.0
8603,2007-12-25T11:00:00,2007-12-25T11:00:00,2007-12-25T17:00:00Z,9.627,0.265,8.722,0.05,0.0,0.042,0.0,0.0,0.02,0.009,0.0,0.04,0.0,0.004,0.1,8.722,0.0,1.3824,1.3824,0.09758,0.09758,1.28481,0.0184,0.0,0.01557,0.0,0.0,0.00746,0.00321,0.0,0.0146,0.0,0.00161,0.03674,1.28481,0.0,0.0,0.0,7.122,7.122,0.0,0.0,0.439,0.0,0.0,70.0,70.0,70.0,44.402,0.0,0.0,8.6,5.812,43.0,5.592,33.285,0.0
8604,2007-12-25T12:00:00,2007-12-25T12:00:00,2007-12-25T18:00:00Z,11.78,0.262,10.885,0.05,0.0,0.042,0.0,0.0,0.02,0.006,0.0,0.04,0.0,0.004,0.1,8.627,2.258,1.69858,1.69858,0.09529,0.09529,1.6033,0.01816,0.0,0.01536,0.0,0.0,0.00736,0.00216,0.0,0.01441,0.0,0.00159,0.03625,1.27074,0.33255,0.878,0.314,7.046,7.046,0.0,0.81,0.436,0.0,0.0,70.0,70.0,70.0,45.928,0.0,0.0,10.4,7.03,36.0,9.171,40.259,32.968
8605,2007-12-25T13:00:00,2007-12-25T13:00:00,2007-12-25T19:00:00Z,9.279,0.263,8.38,0.05,0.0,0.042,0.0,0.0,0.02,0.005,0.0,0.042,0.0,0.004,0.1,8.38,0.0,1.32625,1.32625,0.0918,0.0918,1.23445,0.01744,0.0,0.01476,0.0,0.0,0.00707,0.00166,0.0,0.01453,0.0,0.00153,0.03482,1.23445,0.0,0.0,0.0,6.849,6.849,0.0,0.0,0.441,0.0,0.0,70.0,70.0,70.0,47.534,0.0,0.0,12.2,8.581,36.0,11.408,52.939,15.533
8606,2007-12-25T14:00:00,2007-12-25T14:00:00,2007-12-25T20:00:00Z,9.463,0.263,8.566,0.05,0.0,0.042,0.0,0.0,0.02,0.004,0.0,0.042,0.0,0.004,0.1,7.463,1.103,1.35721,1.35721,0.09543,0.09543,1.26178,0.01816,0.0,0.01536,0.0,0.0,0.00736,0.00159,0.0,0.01513,0.0,0.00159,0.03625,1.09931,0.16247,0.0,0.0,6.115,6.115,0.0,0.0,0.434,0.0,0.0,70.0,70.0,70.0,41.93,0.0,0.0,14.0,10.368,40.0,5.592,38.674,15.85
8607,2007-12-25T15:00:00,2007-12-25T15:00:00,2007-12-25T21:00:00Z,8.07,0.263,7.173,0.05,0.0,0.042,0.0,0.0,0.02,0.004,0.0,0.042,0.0,0.004,0.1,7.173,0.0,1.15352,1.15352,0.09694,0.09694,1.05658,0.01844,0.0,0.01561,0.0,0.0,0.00747,0.00161,0.0,0.01536,0.0,0.00162,0.03682,1.05658,0.0,0.0,0.0,5.883,5.883,0.0,0.0,0.44,0.0,0.0,70.0,70.0,70.0,41.09,0.0,0.0,15.8,11.913,40.0,5.592,22.824,9.193
8608,2007-12-25T16:00:00,2007-12-25T16:00:00,2007-12-25T22:00:00Z,9.182,0.262,8.287,0.05,0.0,0.042,0.0,0.0,0.02,0.005,0.0,0.041,0.0,0.004,0.1,7.184,1.103,1.35013,1.35013,0.12944,0.12944,1.22069,0.02468,0.0,0.02089,0.0,0.0,0.01,0.00235,0.0,0.02007,0.0,0.00217,0.04928,1.05821,0.16248,0.0,0.0,5.892,5.892,0.0,0.0,0.434,0.0,0.0,70.0,70.0,70.0,41.09,0.0,0.0,15.8,12.181,44.0,5.592,9.827,12.363
8609,2007-12-25T17:00:00,2007-12-25T17:00:00,2007-12-25T23:00:00Z,8.237,0.268,7.323,0.05,0.0,0.042,0.0,0.0,0.02,0.008,0.0,0.044,0.0,0.004,0.1,7.323,0.0,1.24168,1.24168,0.16306,0.16306,1.07862,0.03042,0.0,0.02575,0.0,0.0,0.01233,0.00459,0.0,0.02655,0.0,0.00267,0.06075,1.07862,0.0,0.0,0.0,6.002,6.002,0.0,0.0,0.44,0.0,0.0,70.0,70.0,70.0,41.09,0.0,0.0,15.8,12.445,48.0,5.592,0.0,0.0
8610,2007-12-25T18:00:00,2007-12-25T18:00:00,2007-12-26T00:00:00Z,16.619,0.957,13.355,0.05,0.0,0.042,0.0,0.0,0.02,0.015,0.03,0.048,0.647,0.004,0.1,12.252,1.103,2.52369,2.52369,0.55652,0.55652,1.96717,0.02909,0.0,0.02462,0.0,0.0,0.01179,0.00854,0.01745,0.0277,0.37668,0.00255,0.05809,1.80469,0.16248,0.0,0.0,9.946,9.946,0.0,0.0,0.435,0.0,0.0,70.0,70.0,70.0,12.388,99.99,0.0,14.0,11.475,58.0,5.592,0.0,0.0
8611,2007-12-25T19:00:00,2007-12-25T19:00:00,2007-12-26T01:00:00Z,10.035,1.339,5.465,0.05,0.0,0.042,0.0,0.0,0.41,0.019,0.0,0.05,0.54,0.015,0.213,5.465,0.0,1.57099,1.57099,0.76592,0.76592,0.80507,0.02859,0.0,0.0242,0.0,0.0,0.2346,0.01112,0.0,0.02836,0.30855,0.00857,0.12193,0.80507,0.0,0.0,0.0,4.517,4.517,0.0,0.0,0.439,0.0,0.0,70.0,70.0,70.0,42.762,0.0,0.0,12.2,9.842,58.0,5.592,0.0,0.0
8612,2007-12-25T20:00:00,2007-12-25T20:00:00,2007-12-26T02:00:00Z,9.674,0.761,7.076,0.05,0.0,0.042,0.0,0.0,0.379,0.026,0.0,0.048,0.0,0.016,0.201,5.973,1.103,1.47274,1.47274,0.43043,0.43043,1.04231,0.02826,0.0,0.02392,0.0,0.0,0.21403,0.01458,0.0,0.02691,0.0,0.009,0.11372,0.87983,0.16248,0.0,0.0,4.923,4.923,0.0,0.0,0.435,0.0,0.0,70.0,70.0,70.0,41.816,0.0,0.0,12.2,10.128,63.0,0.0,0.0,0.0
8613,2007-12-25T21:00:00,2007-12-25T21:00:00,2007-12-26T03:00:00Z,9.834,1.323,5.318,0.05,0.0,0.042,0.0,0.0,0.295,0.036,0.0,0.047,0.647,0.017,0.189,5.318,0.0,1.51508,1.51508,0.73166,0.73166,0.78341,0.02765,0.0,0.02339,0.0,0.0,0.16308,0.01997,0.0,0.02578,0.35799,0.00933,0.10447,0.78341,0.0,0.0,0.0,4.399,4.399,0.0,0.0,0.438,0.0,0.0,70.0,70.0,70.0,42.658,0.0,0.0,10.4,8.783,69.0,0.0,0.0,0.0
8614,2007-12-25T22:00:00,2007-12-25T22:00:00,2007-12-26T04:00:00Z,15.747,2.759,6.333,0.05,0.0,0.042,0.0,0.0,0.224,0.042,0.0,0.046,2.158,0.016,0.181,2.8,3.533,2.46327,2.46327,1.53046,1.53046,0.93281,0.02773,0.0,0.02347,0.0,0.0,0.12424,0.02312,0.0,0.02531,1.19709,0.0091,0.1004,0.41247,0.52035,2.432,0.869,2.385,2.385,0.0,2.247,0.437,0.0,0.0,70.0,70.0,70.0,42.666,0.0,0.0,10.4,9.517,83.0,0.895,0.0,0.0
8615,2007-12-25T23:00:00,2007-12-25T23:00:00,2007-12-26T05:00:00Z,15.232,0.761,12.636,0.05,0.0,0.042,0.0,0.0,0.198,0.036,0.0,0.044,0.216,0.014,0.161,6.274,6.362,2.27228,2.27228,0.41097,0.41097,1.86131,0.02701,0.0,0.02285,0.0,0.0,0.10702,0.01951,0.0,0.02357,0.11657,0.00758,0.08686,0.92413,0.93718,5.123,1.83,5.163,5.163,0.0,4.73,0.437,0.0,0.0,70.0,70.0,70.0,43.525,0.0,0.0,8.6,8.166,91.0,1.566,0.0,0.0
8616,2007-12-26T00:00:00,2007-12-26T00:00:00,2007-12-26T06:00:00Z,14.617,0.297,13.602,0.05,0.0,0.042,0.0,0.0,0.02,0.025,0.015,0.041,0.0,0.004,0.1,10.092,3.51,2.16939,2.16939,0.16586,0.16586,2.00353,0.02788,0.0,0.02359,0.0,0.0,0.0113,0.01394,0.00836,0.02267,0.0,0.00245,0.05567,1.48654,0.51699,2.192,0.783,8.218,8.218,0.0,2.027,0.438,0.0,0.0,70.0,70.0,70.0,20.308,50.006,0.0,8.6,8.166,91.0,2.461,0.0,0.0
8617,2007-12-26T01:00:00,2007-12-26T01:00:00,2007-12-26T07:00:00Z,10.089,0.275,9.152,0.05,0.0,0.042,0.0,0.0,0.02,0.018,0.0,0.04,0.0,0.004,0.1,8.049,1.103,1.49828,1.49828,0.15021,0.15021,1.34806,0.02734,0.0,0.02313,0.0,0.0,0.01108,0.00998,0.0,0.02169,0.0,0.0024,0.05459,1.18559,0.16247,0.0,0.0,6.583,6.583,0.0,0.0,0.434,0.0,0.0,70.0,70.0,70.0,43.694,0.0,0.0,8.6,8.166,91.0,3.132,0.0,0.0
8618,2007-12-26T02:00:00,2007-12-26T02:00:00,2007-12-26T08:00:00Z,9.293,0.274,8.359,0.05,0.0,0.042,0.0,0.0,0.02,0.018,0.0,0.039,0.0,0.004,0.1,8.359,0.0,1.38282,1.38282,0.15154,0.15154,1.23128,0.02768,0.0,0.02342,0.0,0.0,0.01122,0.01011,0.0,0.02141,0.0,0.00243,0.05527,1.23128,0.0,0.0,0.0,6.832,6.832,0.0,0.0,0.44,0.0,0.0,70.0,70.0,70.0,43.881,0.0,0.0,8.6,8.166,91.0,4.026,0.0,0.0
8619,2007-12-26T03:00:00,2007-12-26T03:00:00,2007-12-26T09:00:00Z,10.625,0.273,9.694,0.05,0.0,0.042,0.0,0.0,0.02,0.018,0.0,0.038,0.0,0.004,0.1,8.591,1.103,1.57208,1.57208,0.14413,0.14413,1.42795,0.02642,0.0,0.02236,0.0,0.0,0.01071,0.00965,0.0,0.01992,0.0,0.00232,0.05276,1.26547,0.16248,0.0,0.0,7.017,7.017,0.0,0.0,0.434,0.0,0.0,70.0,70.0,70.0,44.146,0.0,0.0,8.6,8.6,100.0,4.921,0.0,0.0
8620,2007-12-26T04:00:00,2007-12-26T04:00:00,2007-12-26T10:00:00Z,9.683,0.272,8.755,0.05,0.0,0.042,0.0,0.0,0.02,0.018,0.0,0.037,0.0,0.004,0.1,8.755,0.0,1.43137,1.43137,0.14169,0.14169,1.28967,0.02607,0.0,0.02206,0.0,0.0,0.01057,0.00952,0.0,0.01913,0.0,0.00229,0.05206,1.28967,0.0,0.0,0.0,7.149,7.149,0.0,0.0,0.439,0.0,0.0,70.0,70.0,70.0,44.402,0.0,0.0,8.6,8.6,100.0,5.592,0.0,0.0
8621,2007-12-26T05:00:00,2007-12-26T05:00:00,2007-12-26T11:00:00Z,10.93,0.271,10.007,0.05,0.0,0.042,0.0,0.0,0.02,0.018,0.0,0.036,0.0,0.004,0.1,8.904,1.103,1.613,1.613,0.13903,0.13903,1.47397,0.02567,0.0,0.02172,0.0,0.0,0.01041,0.00938,0.0,0.01833,0.0,0.00225,0.05126,1.31149,0.16248,0.0,0.0,7.267,7.267,0.0,0.0,0.435,0.0,0.0,70.0,70.0,70.0,44.824,0.0,0.0,8.6,8.6,100.0,6.487,0.0,0.0
8622,2007-12-26T06:00:00,2007-12-26T06:00:00,2007-12-26T12:00:00Z,9.934,0.267,9.023,0.05,0.0,0.042,0.0,0.0,0.02,0.015,0.0,0.036,0.0,0.004,0.1,9.023,0.0,1.47953,1.47953,0.15051,0.15051,1.32902,0.02816,0.0,0.02383,0.0,0.0,0.01141,0.00827,0.0,0.02011,0.0,0.00247,0.05624,1.32902,0.0,0.0,0.0,7.362,7.362,0.0,0.0,0.439,0.0,0.0,70.0,70.0,70.0,45.206,0.0,0.0,8.6,8.6,100.0,7.158,0.0,0.0
8623,2007-12-26T07:00:00,2007-12-26T07:00:00,2007-12-26T13:00:00Z,12.397,1.094,8.663,0.05,0.0,0.042,0.0,0.0,0.144,0.014,0.0,0.038,0.647,0.01,0.149,7.56,1.103,1.89221,1.89221,0.61618,0.61618,1.27603,0.02815,0.0,0.02382,0.0,0.0,0.08107,0.00782,0.0,0.02122,0.36455,0.00575,0.08378,1.11354,0.16248,0.0,0.0,6.192,6.192,0.0,0.0,0.436,0.0,0.0,70.0,70.0,70.0,45.804,0.0,0.0,8.6,8.166,91.0,8.053,0.0,0.0
8624,2007-12-26T08:00:00,2007-12-26T08:00:00,2007-12-26T14:00:00Z,13.676,2.666,4.579,0.05,0.0,0.042,0.0,0.0,0.182,0.013,0.0,0.04,2.158,0.011,0.169,4.579,0.0,2.10567,2.10567,1.43114,1.43114,0.67453,0.02684,0.0,0.02271,0.0,0.0,0.09778,0.00724,0.0,0.0213,1.15855,0.006,0.09071,0.67453,0.0,0.0,0.0,3.808,3.808,0.0,0.0,0.438,0.0,0.0,70.0,70.0,70.0,46.588,0.0,0.0,6.8,6.8,100.0,8.053,0.0,0.0
8625,2007-12-26T09:00:00,2007-12-26T09:00:00,2007-12-26T15:00:00Z,13.216,0.735,10.707,0.05,0.0,0.042,0.0,0.0,0.192,0.013,0.0,0.041,0.216,0.008,0.173,5.906,4.801,1.86233,1.86233,0.28519,0.28519,1.57714,0.01939,0.0,0.01641,0.0,0.0,0.07461,0.00508,0.0,0.01577,0.08369,0.00313,0.06711,0.86991,0.70723,3.111,1.111,4.869,4.869,0.0,2.88,0.437,0.0,0.0,70.0,70.0,70.0,45.21,0.0,0.0,6.8,6.8,100.0,5.592,6.974,96.684
8626,2007-12-26T10:00:00,2007-12-26T10:00:00,2007-12-26T16:00:00Z,8.824,0.269,7.907,0.05,0.0,0.042,0.0,0.0,0.02,0.011,0.0,0.041,0.0,0.004,0.1,5.624,2.284,1.2624,1.2624,0.09764,0.09764,1.16476,0.01818,0.0,0.01538,0.0,0.0,0.00737,0.00404,0.0,0.01478,0.0,0.00159,0.0363,0.82835,0.33641,1.319,0.471,4.643,4.643,0.0,1.22,0.436,0.0,0.0,70.0,70.0,70.0,43.491,0.0,0.0,8.6,8.166,91.0,0.0,21.873,144.234
8627,2007-12-26T11:00:00,2007-12-26T11:00:00,2007-12-26T17:00:00Z,7.239,0.265,6.334,0.05,0.0,0.042,0.0,0.0,0.02,0.009,0.0,0.04,0.0,0.004,0.1,5.219,1.115,1.03065,1.03065,0.09758,0.09758,0.93306,0.0184,0.0,0.01557,0.0,0.0,0.00746,0.00321,0.0,0.0146,0.0,0.00161,0.03674,0.76877,0.16429,0.439,0.157,4.32,4.32,0.0,0.407,0.437,0.0,0.0,70.0,70.0,70.0,42.762,0.0,0.0,12.2,10.525,70.0,5.592,20.922,201.611
8628,2007-12-26T12:00:00,2007-12-26T12:00:00,2007-12-26T18:00:00Z,7.53,0.262,6.634,0.05,0.0,0.042,0.0,0.0,0.02,0.006,0.0,0.04,0.0,0.004,0.1,5.373,1.261,1.0725,1.0725,0.09529,0.09529,0.97721,0.01816,0.0,0.01536,0.0,0.0,0.00736,0.00216,0.0,0.01441,0.0,0.00159,0.03625,0.79148,0.18573,1.319,0.471,4.443,4.443,0.0,1.22,0.436,0.0,0.0,70.0,70.0,70.0,40.965,0.0,0.0,14.0,11.173,53.0,0.0,33.919,182.274
8629,2007-12-26T13:00:00,2007-12-26T13:00:00,2007-12-26T19:00:00Z,11.108,0.263,10.21,0.05,0.0,0.042,0.0,0.0,0.02,0.005,0.0,0.042,0.0,0.004,0.1,5.539,4.672,1.59578,1.59578,0.0918,0.0918,1.50398,0.01744,0.0,0.01476,0.0,0.0,0.00707,0.00166,0.0,0.01453,0.0,0.00153,0.03482,0.81587,0.68811,3.07,1.097,4.575,4.575,0.0,2.846,0.438,0.0,0.0,70.0,70.0,70.0,40.24,0.0,0.0,17.6,14.093,49.0,5.592,21.873,221.582
8630,2007-12-26T14:00:00,2007-12-26T14:00:00,2007-12-26T20:00:00Z,6.59,0.263,5.693,0.05,0.0,0.042,0.0,0.0,0.02,0.004,0.0,0.042,0.0,0.004,0.1,4.894,0.799,0.93398,0.93398,0.09543,0.09543,0.83854,0.01816,0.0,0.01536,0.0,0.0,0.00736,0.00159,0.0,0.01513,0.0,0.00159,0.03625,0.72085,0.11769,0.0,0.0,4.059,4.059,0.0,0.0,0.43,0.0,0.0,70.0,70.0,70.0,39.381,0.0,0.0,19.4,15.056,41.0,5.592,35.504,166.424
8631,2007-12-26T15:00:00,2007-12-26T15:00:00,2007-12-26T21:00:00Z,6.289,0.263,5.392,0.05,0.0,0.042,0.0,0.0,0.02,0.004,0.0,0.042,0.0,0.004,0.1,5.088,0.304,0.8912,0.8912,0.09694,0.09694,0.79426,0.01844,0.0,0.01561,0.0,0.0,0.00747,0.00161,0.0,0.01536,0.0,0.00162,0.03682,0.7495,0.04476,0.0,0.0,4.215,4.215,0.0,0.0,0.444,0.0,0.0,70.0,70.0,70.0,39.993,0.0,0.0,19.4,15.053,41.0,6.711,30.432,36.455
8632,2007-12-26T16:00:00,2007-12-26T16:00:00,2007-12-26T22:00:00Z,6.995,0.262,6.1,0.05,0.0,0.042,0.0,0.0,0.02,0.005,0.0,0.041,0.0,0.004,0.1,4.997,1.103,1.02797,1.02797,0.12944,0.12944,0.89853,0.02468,0.0,0.02089,0.0,0.0,0.01,0.00235,0.0,0.02007,0.0,0.00217,0.04928,0.73607,0.16246,0.0,0.0,4.142,4.142,0.0,0.0,0.431,0.0,0.0,70.0,70.0,70.0,38.513,0.0,0.0,21.2,16.005,34.0,5.592,18.703,17.435
8633,2007-12-26T17:00:00,2007-12-26T17:00:00,2007-12-26T23:00:00Z,6.164,0.268,5.249,0.05,0.0,0.042,0.0,0.0,0.02,0.008,0.0,0.044,0.0,0.004,0.1,5.249,0.0,0.93631,0.93631,0.16306,0.16306,0.77325,0.03042,0.0,0.02575,0.0,0.0,0.01233,0.00459,0.0,0.02655,0.0,0.00267,0.06075,0.77325,0.0,0.0,0.0,4.344,4.344,0.0,0.0,0.443,0.0,0.0,70.0,70.0,70.0,37.459,0.0,0.0,21.2,15.755,31.0,0.0,1.902,3.487
8634,2007-12-26T18:00:00,2007-12-26T18:00:00,2007-12-27T00:00:00Z,12.928,0.309,11.873,0.05,0.0,0.042,0.0,0.0,0.02,0.015,0.03,0.048,0.0,0.004,0.1,10.77,1.103,1.92871,1.92871,0.17983,0.17983,1.74888,0.02909,0.0,0.02462,0.0,0.0,0.01179,0.00854,0.01745,0.0277,0.0,0.00255,0.05809,1.58642,0.16246,0.0,0.0,8.76,8.76,0.0,0.0,0.431,0.0,0.0,70.0,70.0,70.0,10.709,99.99,0.0,21.2,15.747,31.0,5.592,0.0,0.0
8635,2007-12-26T19:00:00,2007-12-26T19:00:00,2007-12-27T01:00:00Z,7.383,0.8,4.654,0.05,0.0,0.042,0.0,0.0,0.41,0.019,0.0,0.05,0.0,0.015,0.213,4.654,0.0,1.1429,1.1429,0.45737,0.45737,0.68553,0.02859,0.0,0.0242,0.0,0.0,0.2346,0.01112,0.0,0.02836,0.0,0.00857,0.12193,0.68553,0.0,0.0,0.0,3.868,3.868,0.0,0.0,0.443,0.0,0.0,70.0,70.0,70.0,38.513,0.0,0.0,21.2,15.248,25.0,5.592,0.0,0.0
8636,2007-12-26T20:00:00,2007-12-26T20:00:00,2007-12-27T02:00:00Z,8.046,0.761,5.448,0.05,0.0,0.042,0.0,0.0,0.379,0.026,0.0,0.048,0.0,0.016,0.201,4.345,1.103,1.23293,1.23293,0.43043,0.43043,0.8025,0.02826,0.0,0.02392,0.0,0.0,0.21403,0.01458,0.0,0.02691,0.0,0.009,0.11372,0.64003,0.16247,0.0,0.0,3.62,3.62,0.0,0.0,0.432,0.0,0.0,70.0,70.0,70.0,37.459,0.0,0.0,21.2,15.244,25.0,0.0,0.0,0.0
8637,2007-12-26T21:00:00,2007-12-26T21:00:00,2007-12-27T03:00:00Z,7.027,0.676,4.721,0.05,0.0,0.042,0.0,0.0,0.295,0.036,0.0,0.047,0.0,0.017,0.189,4.721,0.0,1.06913,1.06913,0.37368,0.37368,0.69545,0.02765,0.0,0.02339,0.0,0.0,0.16308,0.01997,0.0,0.02578,0.0,0.00933,0.10447,0.69545,0.0,0.0,0.0,3.921,3.921,0.0,0.0,0.442,0.0,0.0,70.0,70.0,70.0,38.352,0.0,0.0,19.4,14.268,31.0,0.0,0.0,0.0
8638,2007-12-26T22:00:00,2007-12-26T22:00:00,2007-12-27T04:00:00Z,8.141,0.601,6.09,0.05,0.0,0.042,0.0,0.0,0.224,0.042,0.0,0.046,0.0,0.016,0.181,4.974,1.116,1.23041,1.23041,0.33337,0.33337,0.89705,0.02773,0.0,0.02347,0.0,0.0,0.12424,0.02312,0.0,0.02531,0.0,0.0091,0.1004,0.7327,0.16435,0.439,0.157,4.124,4.124,0.0,0.407,0.437,0.0,0.0,70.0,70.0,70.0,38.352,0.0,0.0,19.4,14.032,28.0,0.0,0.0,0.0
8639,2007-12-26T23:00:00,2007-12-26T23:00:00,2007-12-27T05:00:00Z,12.035,0.297,11.023,0.05,0.0,0.042,0.0,0.0,0.02,0.036,0.0,0.044,0.0,0.004,0.1,6.167,4.856,1.78394,1.78394,0.16018,0.16018,1.62375,0.02701,0.0,0.02285,0.0,0.0,0.01095,0.01951,0.0,0.02357,0.0,0.00237,0.05393,0.90844,0.71532,3.513,1.255,5.078,5.078,0.0,3.252,0.437,0.0,0.0,70.0,70.0,70.0,39.233,0.0,0.0,17.6,12.92,33.0,0.0,0.0,0.0
8640,2007-12-27T00:00:00,2007-12-27T00:00:00,2007-12-27T06:00:00Z,12.088,0.297,11.072,0.05,0.0,0.042,0.0,0.0,0.02,0.025,0.015,0.041,0.0,0.004,0.1,8.788,2.284,1.79683,1.79683,0.16586,0.16586,1.63098,0.02788,0.0,0.02359,0.0,0.0,0.0113,0.01394,0.00836,0.02267,0.0,0.00245,0.05567,1.29452,0.33646,1.318,0.471,7.175,7.175,0.0,1.22,0.437,0.0,0.0,70.0,70.0,70.0,17.849,50.006,0.0,15.8,11.414,33.0,0.0,0.0,0.0
8641,2007-12-27T01:00:00,2007-12-27T01:00:00,2007-12-27T07:00:00Z,8.798,0.275,7.861,0.05,0.0,0.042,0.0,0.0,0.02,0.018,0.0,0.04,0.0,0.004,0.1,6.745,1.116,1.3081,1.3081,0.15021,0.15021,1.15789,0.02734,0.0,0.02313,0.0,0.0,0.01108,0.00998,0.0,0.02169,0.0,0.0024,0.05459,0.99357,0.16432,0.44,0.157,5.541,5.541,0.0,0.408,0.437,0.0,0.0,70.0,70.0,70.0,40.104,0.0,0.0,15.8,11.61,36.0,0.0,0.0,0.0
