,Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,Fuel Use: Natural Gas: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Garage,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Freezer,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,End Use: Natural Gas: Heating Heat Pump Backup,End Use: Natural Gas: Hot Water,End Use: Natural Gas: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Garage,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Freezer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Clothes Dryer,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Attic - Vented,Temperature: Conditioned Space,Temperature: Garage,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
31,2007-01-02T07:00:00,2007-01-02T07:00:00,2007-01-02T13:00:00Z,23.717,0.692,21.355,0.05,0.0,0.039,0.0,0.0,0.226,0.01,0.025,0.0,0.038,0.028,0.0,0.0,0.0,0.0,0.007,0.27,19.841,1.514,0.0,3.46419,3.46419,0.31864,0.31864,3.14555,0.02302,0.0,0.01816,0.0,0.0,0.10381,0.0044,0.01151,0.0,0.01735,0.01281,0.0,0.0,0.0,0.0,0.00331,0.12428,2.92254,0.22301,0.0,0.0,0.0,1.055,0.405,16.007,16.007,0.0,1.01,0.453,0.0,0.0,10.453,68.0,16.225,68.0,72.0,86.557,0.0,0.0,10.94,10.043,83.0,9.843,0.0,0.0
32,2007-01-02T08:00:00,2007-01-02T08:00:00,2007-01-02T14:00:00Z,26.488,0.461,24.914,0.05,0.0,0.039,0.0,0.0,0.055,0.002,0.024,0.0,0.04,0.029,0.0,0.0,0.0,0.0,0.004,0.217,20.094,4.82,0.0,3.87187,3.87187,0.20209,0.20209,3.66978,0.0219,0.0,0.01728,0.0,0.0,0.02416,0.00102,0.01064,0.0,0.01738,0.01283,0.0,0.0,0.0,0.0,0.00189,0.09498,2.95982,0.70996,0.0,0.0,0.0,3.128,1.201,16.21,16.21,0.0,2.992,0.453,0.0,0.0,11.196,68.0,16.417,68.0,72.0,84.394,0.0,0.0,12.2,11.315,84.0,9.171,0.0,0.0
33,2007-01-02T09:00:00,2007-01-02T09:00:00,2007-01-02T15:00:00Z,24.158,0.927,20.996,0.05,0.0,0.039,0.0,0.0,0.294,0.012,0.024,0.0,0.041,0.03,0.135,0.0,0.0,0.0,0.006,0.296,19.495,1.501,0.0,3.38083,3.38083,0.28807,0.28807,3.09275,0.01554,0.0,0.01226,0.0,0.0,0.09127,0.00387,0.00733,0.0,0.01264,0.00934,0.04188,0.0,0.0,0.0,0.00191,0.09204,2.87161,0.22114,0.0,0.0,1.038,0.0,0.0,15.731,15.731,0.0,0.718,0.453,0.0,0.0,11.598,68.0,16.643,68.0,72.0,86.294,0.0,0.0,12.2,11.315,84.0,10.29,0.0,0.0
34,2007-01-02T10:00:00,2007-01-02T10:00:00,2007-01-02T16:00:00Z,24.053,1.146,20.143,0.05,0.0,0.039,0.0,0.0,0.3,0.013,0.02,0.0,0.041,0.03,0.352,0.0,0.0,0.0,0.005,0.296,18.648,1.495,0.0,3.28384,3.28384,0.31679,0.31679,2.96705,0.01382,0.0,0.0109,0.0,0.0,0.08302,0.00352,0.00553,0.0,0.01124,0.0083,0.09725,0.0,0.0,0.0,0.00134,0.08186,2.7468,0.22025,0.0,0.0,0.834,0.0,0.0,15.053,15.053,0.0,0.576,0.452,0.0,0.0,14.172,68.0,17.176,68.0,72.0,87.029,0.0,0.0,14.0,12.576,76.0,11.408,28.53,35.187
35,2007-01-02T11:00:00,2007-01-02T11:00:00,2007-01-02T17:00:00Z,20.98,0.535,19.155,0.05,0.0,0.039,0.0,0.0,0.055,0.002,0.016,0.0,0.04,0.029,0.082,0.0,0.0,0.0,0.004,0.217,19.155,0.0,0.0,2.96254,2.96254,0.14099,0.14099,2.82154,0.01318,0.0,0.0104,0.0,0.0,0.01454,0.00062,0.00414,0.0,0.01046,0.00773,0.02161,0.0,0.0,0.0,0.00114,0.05717,2.82154,0.0,0.0,0.0,0.0,0.0,0.0,15.459,15.459,0.0,0.0,0.456,0.0,0.0,17.228,68.0,18.452,68.0,72.0,88.501,0.0,0.0,12.2,11.315,84.0,11.408,48.818,156.914
36,2007-01-02T12:00:00,2007-01-02T12:00:00,2007-01-02T18:00:00Z,21.172,0.448,19.644,0.05,0.0,0.039,0.0,0.0,0.055,0.002,0.011,0.0,0.04,0.029,0.0,0.0,0.0,0.0,0.004,0.217,19.644,0.0,0.0,3.00858,3.00858,0.115,0.115,2.89358,0.01284,0.0,0.01013,0.0,0.0,0.01416,0.0006,0.00275,0.0,0.01019,0.00753,0.0,0.0,0.0,0.0,0.00111,0.05569,2.89358,0.0,0.0,0.0,0.0,0.0,0.0,15.85,15.85,0.0,0.0,0.445,0.0,0.0,17.008,68.0,19.685,68.0,72.0,88.501,0.0,0.0,12.2,11.314,84.0,11.408,19.654,0.0
37,2007-01-02T13:00:00,2007-01-02T13:00:00,2007-01-02T19:00:00Z,25.582,0.851,22.679,0.05,0.0,0.039,0.0,0.0,0.055,0.002,0.009,0.0,0.042,0.031,0.0,0.0,0.0,0.402,0.004,0.217,19.649,3.029,0.0,3.55066,3.55066,0.21009,0.21009,3.34057,0.01235,0.0,0.00974,0.0,0.0,0.01362,0.00058,0.00212,0.0,0.01029,0.0076,0.0,0.0,0.0,0.0992,0.00106,0.05354,2.89433,0.44624,0.0,0.0,0.0,1.054,0.405,15.854,15.854,0.0,1.01,0.455,0.0,0.0,15.68,68.0,19.935,68.0,72.0,94.433,0.0,0.0,12.2,11.313,84.0,13.869,28.53,0.0
38,2007-01-02T14:00:00,2007-01-02T14:00:00,2007-01-02T20:00:00Z,23.337,0.765,20.726,0.05,0.0,0.039,0.0,0.0,0.274,0.012,0.008,0.0,0.042,0.031,0.0,0.0,0.0,0.0,0.005,0.305,19.234,1.492,0.0,3.23799,3.23799,0.18507,0.18507,3.05292,0.01209,0.0,0.00954,0.0,0.0,0.06615,0.0028,0.0019,0.0,0.01007,0.00744,0.0,0.0,0.0,0.0,0.00131,0.07375,2.83313,0.21979,0.0,0.0,0.0,0.528,0.203,15.522,15.522,0.0,0.505,0.451,0.0,0.0,14.995,68.0,19.534,68.0,72.0,91.556,0.0,0.0,12.2,11.702,91.0,12.751,18.069,0.0
39,2007-01-02T15:00:00,2007-01-02T15:00:00,2007-01-02T21:00:00Z,20.269,0.765,17.659,0.05,0.0,0.039,0.0,0.0,0.277,0.012,0.008,0.0,0.042,0.031,0.0,0.0,0.0,0.0,0.006,0.301,17.659,0.0,0.0,2.79089,2.79089,0.1897,0.1897,2.60119,0.0124,0.0,0.00978,0.0,0.0,0.06867,0.00291,0.00195,0.0,0.01033,0.00763,0.0,0.0,0.0,0.0,0.00143,0.0746,2.60119,0.0,0.0,0.0,0.0,0.0,0.0,14.262,14.262,0.0,0.0,0.461,0.0,0.0,16.882,68.0,19.488,68.0,72.0,81.289,0.0,0.0,15.8,14.34,77.0,9.171,30.115,1.902
40,2007-01-02T16:00:00,2007-01-02T16:00:00,2007-01-02T22:00:00Z,20.639,0.798,17.915,0.05,0.0,0.039,0.0,0.0,0.301,0.013,0.009,0.0,0.041,0.03,0.0,0.0,0.0,0.0,0.006,0.31,17.915,0.0,0.0,2.86958,2.86958,0.23077,0.23077,2.63882,0.01445,0.0,0.0114,0.0,0.0,0.08712,0.00369,0.00248,0.0,0.01175,0.00868,0.0,0.0,0.0,0.0,0.00171,0.08949,2.63882,0.0,0.0,0.0,0.0,0.0,0.0,14.466,14.466,0.0,0.0,0.449,0.0,0.0,17.416,68.0,19.736,68.0,72.0,85.546,0.0,0.0,15.8,14.787,84.0,11.408,15.85,0.0
41,2007-01-02T17:00:00,2007-01-02T17:00:00,2007-01-02T23:00:00Z,26.214,0.884,23.197,0.05,0.0,0.039,0.0,0.0,0.365,0.015,0.014,0.0,0.044,0.032,0.0,0.0,0.0,0.0,0.007,0.318,18.437,4.76,0.0,3.79817,3.79817,0.38127,0.38127,3.4169,0.02156,0.0,0.01701,0.0,0.0,0.15742,0.00667,0.00585,0.0,0.01882,0.0139,0.0,0.0,0.0,0.0,0.0029,0.13714,2.71583,0.70108,0.0,0.0,0.0,2.69,1.033,14.884,14.884,0.0,2.574,0.453,0.0,0.0,16.798,68.0,19.88,68.0,72.0,91.669,0.0,0.0,15.8,14.787,84.0,13.869,1.268,0.0
42,2007-01-02T18:00:00,2007-01-02T18:00:00,2007-01-03T00:00:00Z,27.891,1.627,22.339,0.05,0.0,0.039,0.0,0.0,0.894,0.038,0.026,0.03,0.048,0.035,0.0,0.0,0.0,0.0,0.012,0.454,20.846,1.492,0.0,4.01519,4.01519,0.7247,0.7247,3.29049,0.02227,0.0,0.01757,0.0,0.0,0.39822,0.01688,0.01177,0.01336,0.0212,0.01566,0.0,0.0,0.0,0.0,0.00552,0.20226,3.07069,0.2198,0.0,0.0,0.0,0.529,0.203,16.812,16.812,0.0,0.505,0.451,0.0,0.0,16.273,68.0,19.854,68.0,72.0,43.845,99.99,0.0,15.8,14.788,84.0,13.869,0.0,0.0
43,2007-01-02T19:00:00,2007-01-02T19:00:00,2007-01-03T01:00:00Z,27.267,1.828,21.031,0.05,0.0,0.039,0.0,0.0,1.093,0.046,0.035,0.0,0.05,0.037,0.0,0.0,0.0,0.0,0.015,0.463,16.052,4.979,0.0,3.93394,3.93394,0.83609,0.83609,3.09785,0.02287,0.0,0.01804,0.0,0.0,0.49996,0.0212,0.01601,0.0,0.02269,0.01675,0.0,0.0,0.0,0.0,0.00674,0.21182,2.36451,0.73334,0.0,0.0,0.0,4.222,1.622,12.976,12.976,0.0,4.044,0.454,0.0,0.0,16.013,68.0,19.778,68.0,72.0,88.702,0.0,0.0,15.8,14.787,84.0,12.751,0.0,0.0
44,2007-01-02T20:00:00,2007-01-02T20:00:00,2007-01-03T02:00:00Z,24.409,1.82,18.2,0.05,0.0,0.039,0.0,0.0,1.102,0.047,0.046,0.0,0.048,0.035,0.0,0.0,0.0,0.0,0.016,0.437,15.08,3.12,0.0,3.45871,3.45871,0.77792,0.77792,2.6808,0.02137,0.0,0.01686,0.0,0.0,0.47101,0.01997,0.01985,0.0,0.02035,0.01503,0.0,0.0,0.0,0.0,0.00669,0.18677,2.22125,0.45954,0.0,0.0,0.0,2.107,0.809,12.198,12.198,0.0,2.016,0.453,0.0,0.0,15.819,68.0,19.727,68.0,72.0,81.289,0.0,0.0,15.8,15.295,92.0,9.171,0.0,0.0
45,2007-01-02T21:00:00,2007-01-02T21:00:00,2007-01-03T03:00:00Z,25.177,1.613,19.672,0.05,0.0,0.039,0.0,0.0,0.912,0.039,0.065,0.0,0.047,0.034,0.0,0.0,0.0,0.0,0.017,0.41,16.599,3.074,0.0,3.58306,3.58306,0.68532,0.68532,2.89774,0.02124,0.0,0.01676,0.0,0.0,0.38747,0.01643,0.02762,0.0,0.0198,0.01463,0.0,0.0,0.0,0.0,0.00705,0.17433,2.44499,0.45275,0.0,0.0,0.0,1.58,0.607,13.414,13.414,0.0,1.512,0.453,0.0,0.0,15.77,68.0,19.637,68.0,72.0,98.479,0.0,0.0,15.8,13.888,70.0,16.106,0.0,0.0
46,2007-01-02T22:00:00,2007-01-02T22:00:00,2007-01-03T04:00:00Z,20.898,0.946,17.668,0.05,0.0,0.039,0.0,0.0,0.372,0.016,0.075,0.0,0.046,0.034,0.0,0.0,0.0,0.0,0.01,0.305,17.668,0.0,0.0,3.03652,3.03652,0.43401,0.43401,2.60251,0.02293,0.0,0.01809,0.0,0.0,0.17047,0.00723,0.0344,0.0,0.02092,0.01545,0.0,0.0,0.0,0.0,0.00468,0.13984,2.60251,0.0,0.0,0.0,0.0,0.0,0.0,14.269,14.269,0.0,0.0,0.452,0.0,0.0,15.804,68.0,19.565,68.0,72.0,98.479,0.0,0.0,15.8,14.338,77.0,16.106,0.0,0.0
47,2007-01-02T23:00:00,2007-01-02T23:00:00,2007-01-03T05:00:00Z,22.587,0.509,20.85,0.05,0.0,0.039,0.0,0.0,0.055,0.002,0.065,0.0,0.044,0.032,0.0,0.0,0.0,0.0,0.004,0.217,19.358,1.493,0.0,3.30037,3.30037,0.22912,0.22912,3.07125,0.02251,0.0,0.01776,0.0,0.0,0.02483,0.00105,0.02927,0.0,0.01965,0.01451,0.0,0.0,0.0,0.0,0.00194,0.09761,2.85138,0.21987,0.0,0.0,0.0,0.528,0.203,15.621,15.621,0.0,0.505,0.454,0.0,0.0,13.899,68.0,19.318,68.0,72.0,97.603,0.0,0.0,12.2,10.862,76.0,14.987,0.0,0.0
48,2007-01-03T00:00:00,2007-01-03T00:00:00,2007-01-03T06:00:00Z,27.754,0.514,26.001,0.05,0.0,0.039,0.0,0.0,0.055,0.002,0.045,0.03,0.041,0.03,0.0,0.0,0.0,0.0,0.004,0.217,24.509,1.492,0.0,4.08129,4.08129,0.25134,0.25134,3.82995,0.02446,0.0,0.0193,0.0,0.0,0.02698,0.00114,0.02202,0.01468,0.01989,0.01469,0.0,0.0,0.0,0.0,0.00211,0.10607,3.61011,0.21984,0.0,0.0,0.0,0.528,0.203,19.741,19.741,0.0,0.505,0.453,0.0,0.0,12.267,68.0,18.841,68.0,72.0,49.202,99.99,0.0,10.4,9.517,83.0,14.987,0.0,0.0
49,2007-01-03T01:00:00,2007-01-03T01:00:00,2007-01-03T07:00:00Z,23.014,0.47,21.41,0.05,0.0,0.039,0.0,0.0,0.055,0.002,0.033,0.0,0.04,0.029,0.0,0.0,0.0,0.0,0.004,0.217,21.41,0.0,0.0,3.3862,3.3862,0.23247,0.23247,3.15373,0.02474,0.0,0.01951,0.0,0.0,0.02728,0.00116,0.01626,0.0,0.01963,0.01449,0.0,0.0,0.0,0.0,0.00213,0.10727,3.15373,0.0,0.0,0.0,0.0,0.0,0.0,17.263,17.263,0.0,0.0,0.451,0.0,0.0,11.571,68.0,18.28,68.0,72.0,109.959,0.0,0.0,10.4,8.146,57.0,18.343,0.0,0.0
50,2007-01-03T02:00:00,2007-01-03T02:00:00,2007-01-03T08:00:00Z,23.794,0.468,22.196,0.05,0.0,0.039,0.0,0.0,0.055,0.002,0.033,0.0,0.039,0.029,0.0,0.0,0.0,0.0,0.004,0.217,20.703,1.493,0.0,3.50164,3.50164,0.23213,0.23213,3.2695,0.02479,0.0,0.01956,0.0,0.0,0.02734,0.00116,0.01629,0.0,0.01918,0.01416,0.0,0.0,0.0,0.0,0.00214,0.10751,3.04962,0.21988,0.0,0.0,0.0,0.528,0.203,16.697,16.697,0.0,0.506,0.454,0.0,0.0,11.251,68.0,17.895,68.0,72.0,98.931,0.0,0.0,10.4,7.667,48.0,14.987,0.0,0.0
51,2007-01-03T03:00:00,2007-01-03T03:00:00,2007-01-03T09:00:00Z,22.911,0.466,21.319,0.05,0.0,0.039,0.0,0.0,0.055,0.002,0.033,0.0,0.038,0.028,0.0,0.0,0.0,0.0,0.004,0.217,21.319,0.0,0.0,3.36802,3.36802,0.22768,0.22768,3.14034,0.02441,0.0,0.01925,0.0,0.0,0.02692,0.00114,0.01604,0.0,0.0184,0.01359,0.0,0.0,0.0,0.0,0.0021,0.10583,3.14034,0.0,0.0,0.0,0.0,0.0,0.0,17.19,17.19,0.0,0.0,0.445,0.0,0.0,11.02,68.0,17.609,68.0,72.0,104.516,0.0,0.0,10.4,7.933,53.0,16.777,0.0,0.0
52,2007-01-03T04:00:00,2007-01-03T04:00:00,2007-01-03T10:00:00Z,28.346,0.465,26.76,0.05,0.0,0.039,0.0,0.0,0.055,0.002,0.033,0.0,0.037,0.027,0.0,0.0,0.0,0.0,0.004,0.217,22.053,4.707,0.0,4.16991,4.16991,0.22817,0.22817,3.94174,0.02455,0.0,0.01937,0.0,0.0,0.02708,0.00115,0.01613,0.0,0.01802,0.01331,0.0,0.0,0.0,0.0,0.00212,0.10646,3.24841,0.69333,0.0,0.0,0.0,2.297,0.882,17.777,17.777,0.0,2.204,0.454,0.0,0.0,10.923,68.0,17.394,68.0,72.0,109.959,0.0,0.0,10.4,8.144,57.0,18.343,0.0,0.0
53,2007-01-03T05:00:00,2007-01-03T05:00:00,2007-01-03T11:00:00Z,25.768,0.499,24.065,0.05,0.0,0.039,0.0,0.0,0.058,0.002,0.033,0.0,0.036,0.026,0.0,0.0,0.0,0.0,0.006,0.248,22.524,1.541,0.0,3.78479,3.78479,0.24004,0.24004,3.54475,0.02404,0.0,0.01897,0.0,0.0,0.02802,0.00119,0.0158,0.0,0.01717,0.01268,0.0,0.0,0.0,0.0,0.00289,0.11928,3.31781,0.22695,0.0,0.0,0.0,1.682,0.646,18.154,18.154,0.0,1.613,0.453,0.0,0.0,9.929,68.0,17.148,68.0,72.0,111.15,0.0,0.0,8.6,7.434,76.0,18.343,0.0,0.0
54,2007-01-03T06:00:00,2007-01-03T06:00:00,2007-01-03T12:00:00Z,32.094,0.553,30.206,0.05,0.0,0.039,0.0,0.0,0.112,0.005,0.026,0.0,0.036,0.026,0.0,0.0,0.0,0.0,0.006,0.253,22.055,8.151,0.0,4.70392,4.70392,0.25463,0.25463,4.44929,0.02301,0.0,0.01815,0.0,0.0,0.05136,0.00218,0.01216,0.0,0.01643,0.01213,0.0,0.0,0.0,0.0,0.00293,0.11628,3.24871,1.20057,0.0,0.0,0.0,5.386,2.069,17.779,17.779,0.0,5.16,0.453,0.0,0.0,9.587,68.0,16.904,68.0,72.0,103.619,0.0,0.0,8.6,7.089,69.0,16.106,0.0,0.0
55,2007-01-03T07:00:00,2007-01-03T07:00:00,2007-01-03T13:00:00Z,24.966,1.059,21.352,0.05,0.0,0.039,0.0,0.0,0.395,0.017,0.025,0.0,0.038,0.028,0.0,0.0,0.0,0.134,0.01,0.323,20.959,0.394,0.0,3.63268,3.63268,0.48747,0.48747,3.1452,0.02302,0.0,0.01816,0.0,0.0,0.18192,0.00771,0.01151,0.0,0.01735,0.01281,0.0,0.0,0.0,0.06162,0.00462,0.14875,3.08721,0.05799,0.0,0.0,0.0,0.267,0.103,16.902,16.902,0.0,0.257,0.458,0.0,0.0,9.417,68.0,16.69,68.0,72.0,103.619,0.0,0.0,8.6,7.433,76.0,16.106,0.0,0.0
56,2007-01-03T08:00:00,2007-01-03T08:00:00,2007-01-03T14:00:00Z,28.073,2.18,20.636,0.05,0.0,0.039,0.0,0.0,0.5,0.021,0.024,0.0,0.04,0.029,0.0,0.0,0.0,1.098,0.011,0.367,19.165,1.471,0.0,3.99448,3.99448,0.95481,0.95481,3.03967,0.0219,0.0,0.01728,0.0,0.0,0.21908,0.00929,0.01064,0.0,0.01738,0.01283,0.0,0.0,0.0,0.48083,0.00481,0.16076,2.82294,0.21673,0.0,0.0,0.0,0.0,0.0,15.466,15.466,0.0,0.0,0.445,0.0,0.0,9.299,68.0,16.522,68.0,72.0,107.255,0.0,0.0,8.6,7.089,69.0,17.224,0.0,0.0
57,2007-01-03T09:00:00,2007-01-03T09:00:00,2007-01-03T15:00:00Z,25.538,1.121,21.712,0.05,0.0,0.039,0.0,0.0,0.531,0.023,0.024,0.0,0.041,0.03,0.0,0.0,0.0,0.0,0.008,0.376,21.712,0.0,0.0,3.54677,3.54677,0.34859,0.34859,3.19818,0.01554,0.0,0.01226,0.0,0.0,0.16518,0.007,0.00733,0.0,0.01264,0.00934,0.0,0.0,0.0,0.0,0.00247,0.11683,3.19818,0.0,0.0,0.0,0.0,0.0,0.0,17.504,17.504,0.0,0.0,0.461,0.0,0.0,8.158,68.0,16.26,68.0,72.0,116.439,0.0,0.0,6.8,5.395,69.0,19.461,0.0,0.0
58,2007-01-03T10:00:00,2007-01-03T10:00:00,2007-01-03T16:00:00Z,25.561,1.13,21.704,0.05,0.0,0.039,0.0,0.0,0.546,0.023,0.02,0.0,0.041,0.03,0.0,0.0,0.0,0.0,0.005,0.376,20.184,1.52,0.0,3.50945,3.50945,0.31251,0.31251,3.19694,0.01382,0.0,0.0109,0.0,0.0,0.15092,0.0064,0.00553,0.0,0.01124,0.0083,0.0,0.0,0.0,0.0,0.00149,0.1039,2.97306,0.22388,0.0,0.0,0.0,1.188,0.456,16.282,16.282,0.0,1.14,0.452,0.0,0.0,10.5,68.0,16.43,68.0,72.0,107.255,0.0,0.0,8.6,6.498,57.0,17.224,35.821,90.662
59,2007-01-03T11:00:00,2007-01-03T11:00:00,2007-01-03T17:00:00Z,27.788,0.781,25.122,0.05,0.0,0.039,0.0,0.0,0.294,0.012,0.016,0.0,0.04,0.029,0.0,0.0,0.0,0.0,0.005,0.296,20.386,4.736,0.0,3.90649,3.90649,0.20599,0.20599,3.7005,0.01318,0.0,0.0104,0.0,0.0,0.07741,0.00328,0.00414,0.0,0.01046,0.00773,0.0,0.0,0.0,0.0,0.00131,0.07807,3.00291,0.69759,0.0,0.0,0.0,2.514,0.966,16.444,16.444,0.0,2.408,0.452,0.0,0.0,11.92,68.0,17.067,68.0,72.0,100.254,0.0,0.0,8.6,6.795,63.0,14.987,42.161,19.654
60,2007-01-03T12:00:00,2007-01-03T12:00:00,2007-01-03T18:00:00Z,28.541,0.769,25.916,0.05,0.0,0.039,0.0,0.0,0.282,0.012,0.011,0.0,0.04,0.029,0.0,0.0,0.0,0.0,0.005,0.301,22.786,3.13,0.0,4.01501,4.01501,0.19761,0.19761,3.8174,0.01284,0.0,0.01013,0.0,0.0,0.07254,0.00308,0.00275,0.0,0.01019,0.00753,0.0,0.0,0.0,0.0,0.0013,0.07725,3.35638,0.46102,0.0,0.0,0.0,2.23,0.857,18.363,18.363,0.0,2.139,0.454,0.0,0.0,11.648,68.0,17.48,68.0,72.0,125.211,0.0,0.0,8.6,6.498,57.0,21.922,43.429,5.706
61,2007-01-03T13:00:00,2007-01-03T13:00:00,2007-01-03T19:00:00Z,34.683,0.768,32.064,0.05,0.0,0.039,0.0,0.0,0.276,0.012,0.009,0.0,0.042,0.031,0.0,0.0,0.0,0.0,0.005,0.305,21.561,10.502,0.0,4.91254,4.91254,0.18958,0.18958,4.72295,0.01235,0.0,0.00974,0.0,0.0,0.06808,0.00289,0.00212,0.0,0.01029,0.0076,0.0,0.0,0.0,0.0,0.00123,0.0753,3.17599,1.54697,0.0,0.0,0.0,8.292,3.185,17.384,17.384,0.0,7.945,0.453,0.0,0.0,12.862,68.0,17.85,68.0,72.0,111.15,0.0,0.0,8.6,6.498,57.0,18.343,53.256,95.099
62,2007-01-03T14:00:00,2007-01-03T14:00:00,2007-01-03T20:00:00Z,24.027,0.765,21.416,0.05,0.0,0.039,0.0,0.0,0.274,0.012,0.008,0.0,0.042,0.031,0.0,0.0,0.0,0.0,0.005,0.305,20.744,0.671,0.0,3.33957,3.33957,0.18507,0.18507,3.15451,0.01209,0.0,0.00954,0.0,0.0,0.06615,0.0028,0.0019,0.0,0.01007,0.00744,0.0,0.0,0.0,0.0,0.00131,0.07375,3.05563,0.09888,0.0,0.0,0.0,0.0,0.0,16.73,16.73,0.0,0.0,0.462,0.0,0.0,14.206,68.0,18.387,68.0,72.0,111.15,0.0,0.0,8.6,6.004,47.0,18.343,39.308,159.45
63,2007-01-03T15:00:00,2007-01-03T15:00:00,2007-01-03T21:00:00Z,26.032,0.765,23.422,0.05,0.0,0.039,0.0,0.0,0.277,0.012,0.008,0.0,0.042,0.031,0.0,0.0,0.0,0.0,0.006,0.301,21.93,1.492,0.0,3.63977,3.63977,0.1897,0.1897,3.45007,0.0124,0.0,0.00978,0.0,0.0,0.06867,0.00291,0.00195,0.0,0.01033,0.00763,0.0,0.0,0.0,0.0,0.00143,0.0746,3.23024,0.21983,0.0,0.0,0.0,0.529,0.203,17.678,17.678,0.0,0.506,0.452,0.0,0.0,12.761,68.0,18.873,68.0,72.0,121.668,0.0,0.0,6.8,5.123,63.0,20.804,27.262,130.603
64,2007-01-03T16:00:00,2007-01-03T16:00:00,2007-01-03T22:00:00Z,24.687,1.2,20.592,0.05,0.0,0.039,0.0,0.0,0.301,0.013,0.009,0.0,0.041,0.03,0.0,0.0,0.0,0.402,0.006,0.31,20.592,0.0,0.0,3.38012,3.38012,0.34689,0.34689,3.03323,0.01445,0.0,0.0114,0.0,0.0,0.08712,0.00369,0.00248,0.0,0.01175,0.00868,0.0,0.0,0.0,0.11612,0.00171,0.08949,3.03323,0.0,0.0,0.0,0.0,0.0,0.0,16.608,16.608,0.0,0.0,0.455,0.0,0.0,11.679,68.0,18.885,68.0,72.0,112.34,0.0,0.0,6.8,4.849,57.0,18.343,17.118,82.737
65,2007-01-03T17:00:00,2007-01-03T17:00:00,2007-01-03T23:00:00Z,26.106,1.31,21.636,0.05,0.0,0.039,0.0,0.0,0.674,0.029,0.014,0.0,0.044,0.032,0.0,0.0,0.0,0.0,0.009,0.419,20.165,1.471,0.0,3.75196,3.75196,0.56493,0.56493,3.18703,0.02156,0.0,0.01701,0.0,0.0,0.29077,0.01233,0.00585,0.0,0.01882,0.0139,0.0,0.0,0.0,0.0,0.00393,0.18077,2.9703,0.21673,0.0,0.0,0.0,0.0,0.0,16.267,16.267,0.0,0.0,0.445,0.0,0.0,9.264,68.0,18.236,68.0,72.0,106.165,0.0,0.0,5.0,3.19,57.0,16.106,2.536,37.723
